,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,203.45,201.45,0.0,REGULAR,NFLX180720C00190000,USD,1532044800,1e-05,True,203.15,1529120991,0,0.0,190.0,call,1,3,2018-07-19 17:00:00
1,205.2,203.15,0.0,REGULAR,NFLX180720C00195000,USD,1532044800,1e-05,True,189.65,1529956507,2,0.0,195.0,call,2,3,2018-07-19 17:00:00
2,198.0,193.5,0.0,REGULAR,NFLX180720C00200000,USD,1532044800,1e-05,True,210.89,1531406746,78,0.0,200.0,call,1,3,2018-07-19 17:00:00
3,0.0,0.0,0.0,REGULAR,NFLX180720C00205000,USD,1532044800,1e-05,True,156.85,1528386062,0,0.0,205.0,call,2,3,2018-07-19 17:00:00
4,188.2,183.5,-5.819992,REGULAR,NFLX180720C00210000,USD,1532044800,1e-05,True,190.41,1531494395,13,-2.9659033,210.0,call,5,3,2018-07-19 17:00:00
5,194.05,193.05,20.959991,REGULAR,NFLX180720C00215000,USD,1532044800,4.386234985961914,True,190.62,1530893647,5,12.354115,215.0,call,3,3,2018-07-19 17:00:00
6,133.8,131.25,39.109993,REGULAR,NFLX180720C00220000,USD,1532044800,1e-05,True,133.26,1527263423,4,41.540085,220.0,call,4,3,2018-07-19 17:00:00
7,175.35,173.45,0.0,REGULAR,NFLX180720C00225000,USD,1532044800,1e-05,True,163.25,1529936234,5,0.0,225.0,call,1,3,2018-07-19 17:00:00
8,168.05,165.4,4.9400024,REGULAR,NFLX180720C00230000,USD,1532044800,1e-05,True,171.55,1531495095,16,2.9650097,230.0,call,11,3,2018-07-19 17:00:00
9,158.05,155.9,-14.130005,REGULAR,NFLX180720C00235000,USD,1532044800,1e-05,True,160.12,1530286910,4,-8.109041,235.0,call,1,3,2018-07-19 17:00:00
10,169.15,168.05,0.0,REGULAR,NFLX180720C00240000,USD,1532044800,3.760986925659179,True,153.92,1530800391,9,0.0,240.0,call,2,3,2018-07-19 17:00:00
11,118.9,114.65,0.0,REGULAR,NFLX180720C00245000,USD,1532044800,1e-05,True,114.94,1528392511,15,0.0,245.0,call,1,3,2018-07-19 17:00:00
12,148.2,143.55,0.0,REGULAR,NFLX180720C00250000,USD,1532044800,1e-05,True,162.71,1531424368,145,0.0,250.0,call,2,3,2018-07-19 17:00:00
13,154.2,153.15,0.0,REGULAR,NFLX180720C00255000,USD,1532044800,3.419435045166015,True,141.79,1530625362,3,0.0,255.0,call,3,3,2018-07-19 17:00:00
14,138.25,133.55,1.8699951,REGULAR,NFLX180720C00260000,USD,1532044800,1e-05,True,136.94,1531490191,53,1.3844637,260.0,call,1,3,2018-07-19 17:00:00
15,144.25,143.2,0.0,REGULAR,NFLX180720C00265000,USD,1532044800,3.201173872070312,True,128.87,1530797592,34,0.0,265.0,call,1,3,2018-07-19 17:00:00
16,128.1,124.95,-11.279999,REGULAR,NFLX180720C00270000,USD,1532044800,1e-05,True,130.4,1531501117,209,-7.961603,270.0,call,1,3,2018-07-19 17:00:00
17,123.15,119.7,0.0,REGULAR,NFLX180720C00275000,USD,1532044800,1e-05,True,138.35,1531404433,40,0.0,275.0,call,1,3,2018-07-19 17:00:00
18,118.2,113.5,-14.129997,REGULAR,NFLX180720C00280000,USD,1532044800,1e-05,True,117.4,1531510688,62,-10.742794,280.0,call,5,3,2018-07-19 17:00:00
19,113.3,108.6,-16.089996,REGULAR,NFLX180720C00285000,USD,1532044800,1e-05,True,111.44,1531511430,32,-12.616636,285.0,call,1,3,2018-07-19 17:00:00
20,108.15,103.6,-13.7400055,REGULAR,NFLX180720C00290000,USD,1532044800,1e-05,True,107.95,1531509432,48,-11.29099,290.0,call,4,3,2018-07-19 17:00:00
