,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,184.75,184.15,0.0,REGULAR,NFLX180720C00190000,USD,1532044800,1e-05,True,190.3,1531855793,6,0.0,190.0,call,5,1,2018-07-19 17:00:00
1,179.45,179.0,0.0,REGULAR,NFLX180720C00195000,USD,1532044800,1e-05,True,183.7,1531850837,3,0.0,195.0,call,11,1,2018-07-19 17:00:00
2,174.3,173.9,-1.699997,REGULAR,NFLX180720C00200000,USD,1532044800,1e-05,True,174.45,1531942726,69,-0.9650848999999999,200.0,call,20,1,2018-07-19 17:00:00
3,169.35,168.95,0.0,REGULAR,NFLX180720C00205000,USD,1532044800,1e-05,True,175.25,1531855972,39,0.0,205.0,call,64,1,2018-07-19 17:00:00
4,164.75,164.15,0.0,REGULAR,NFLX180720C00210000,USD,1532044800,1e-05,True,170.85,1531856048,17,0.0,210.0,call,17,1,2018-07-19 17:00:00
5,159.35,159.0,0.0,REGULAR,NFLX180720C00215000,USD,1532044800,1e-05,True,165.45,1531856616,16,0.0,215.0,call,12,1,2018-07-19 17:00:00
6,154.4,154.0,0.0,REGULAR,NFLX180720C00220000,USD,1532044800,1e-05,True,158.7,1531850837,4,0.0,220.0,call,8,1,2018-07-19 17:00:00
7,149.65,149.15,0.0,REGULAR,NFLX180720C00225000,USD,1532044800,1e-05,True,155.45,1531856616,9,0.0,225.0,call,12,1,2018-07-19 17:00:00
8,144.45,143.95,0.0,REGULAR,NFLX180720C00230000,USD,1532044800,1e-05,True,147.4,1531853710,14,0.0,230.0,call,42,1,2018-07-19 17:00:00
9,168.0,163.05,160.12,REGULAR,NFLX180720C00235000,USD,1532044800,7.107178850402832,True,160.12,1530286910,3,100.0,235.0,call,1,1,2018-07-19 17:00:00
10,134.45,134.0,0.0,REGULAR,NFLX180720C00240000,USD,1532044800,1e-05,True,140.83,1531856589,13,0.0,240.0,call,12,1,2018-07-19 17:00:00
11,129.65,129.05,0.0,REGULAR,NFLX180720C00245000,USD,1532044800,1e-05,True,130.85,1531854034,13,0.0,245.0,call,32,1,2018-07-19 17:00:00
12,124.4,124.0,-0.90000916,REGULAR,NFLX180720C00250000,USD,1532044800,1e-05,True,128.95,1531927906,155,-0.6931144,250.0,call,14,1,2018-07-19 17:00:00
13,119.25,118.8,0.0,REGULAR,NFLX180720C00255000,USD,1532044800,1e-05,True,124.5,1531857377,40,0.0,255.0,call,61,1,2018-07-19 17:00:00
14,114.75,114.1,0.0,REGULAR,NFLX180720C00260000,USD,1532044800,1e-05,True,118.95,1531849680,57,0.0,260.0,call,22,1,2018-07-19 17:00:00
15,109.2,108.75,0.0,REGULAR,NFLX180720C00265000,USD,1532044800,1e-05,True,113.2,1531854839,58,0.0,265.0,call,35,1,2018-07-19 17:00:00
16,104.6,104.15,-7.4500046,REGULAR,NFLX180720C00270000,USD,1532044800,1e-05,True,103.45,1531924758,221,-6.7177677,270.0,call,3,1,2018-07-19 17:00:00
17,99.45,99.0,0.25,REGULAR,NFLX180720C00275000,USD,1532044800,1e-05,True,106.65,1531920600,37,0.23496239,275.0,call,5,1,2018-07-19 17:00:00
18,94.4,93.95,5.6500015,REGULAR,NFLX180720C00280000,USD,1532044800,1e-05,True,101.85,1531920600,58,5.873183,280.0,call,3,1,2018-07-19 17:00:00
19,89.65,89.1,0.0,REGULAR,NFLX180720C00285000,USD,1532044800,1e-05,True,95.35,1531856913,30,0.0,285.0,call,35,1,2018-07-19 17:00:00
20,84.75,84.2,-4.25,REGULAR,NFLX180720C00290000,USD,1532044800,1e-05,True,87.45,1531933992,73,-4.6346784,290.0,call,7,1,2018-07-19 17:00:00
21,79.45,79.1,-4.600006,REGULAR,NFLX180720C00295000,USD,1532044800,1e-05,True,80.95,1531925458,131,-5.3769794,295.0,call,9,1,2018-07-19 17:00:00
22,74.75,74.4,-3.159996,REGULAR,NFLX180720C00300000,USD,1532044800,1e-05,True,77.3,1531934095,404,-3.9274125,300.0,call,2,1,2018-07-19 17:00:00
23,69.4,69.0,1.6499939000000001,REGULAR,NFLX180720C00305000,USD,1532044800,1e-05,True,76.7,1531920600,88,2.1985261,305.0,call,5,1,2018-07-19 17:00:00
24,64.45,64.1,-0.9199981700000001,REGULAR,NFLX180720C00310000,USD,1532044800,1e-05,True,68.93,1531933104,497,-1.3171055,310.0,call,22,1,2018-07-19 17:00:00
25,59.25,58.85,-3.5499992000000002,REGULAR,NFLX180720C00315000,USD,1532044800,1e-05,True,63.95,1531933104,190,-5.2592583,315.0,call,15,1,2018-07-19 17:00:00
26,54.65,54.2,-4.0099983,REGULAR,NFLX180720C00320000,USD,1532044800,1e-05,True,56.54,1531939665,2979,-6.622623,320.0,call,13,1,2018-07-19 17:00:00
27,49.3,49.0,2.6000023,REGULAR,NFLX180720C00325000,USD,1532044800,1e-05,True,54.45,1531932575,369,5.0144696,325.0,call,25,1,2018-07-19 17:00:00
28,44.4,44.05,-3.1400031999999998,REGULAR,NFLX180720C00330000,USD,1532044800,1e-05,True,47.26,1531937813,9160,-6.230165,330.0,call,58,1,2018-07-19 17:00:00
29,39.75,39.05,-1.1800003000000001,REGULAR,NFLX180720C00335000,USD,1532044800,1e-05,True,44.0,1531927072,637,-2.6117756,335.0,call,60,1,2018-07-19 17:00:00
30,34.55,34.1,-4.75,REGULAR,NFLX180720C00340000,USD,1532044800,1e-05,True,35.3,1531942315,1037,-11.860175,340.0,call,100,1,2018-07-19 17:00:00
31,29.5,29.2,-3.8500004,REGULAR,NFLX180720C00345000,USD,1532044800,1e-05,True,30.9,1531939174,1458,-11.079138,345.0,call,179,1,2018-07-19 17:00:00
32,26.85,26.9,-3.5699997,REGULAR,NFLX180720C00347500,USD,1532044800,1e-05,True,28.8,1531940974,312,-11.028729,347.5,call,47,1,2018-07-19 17:00:00
33,24.6,24.2,-4.0300007,REGULAR,NFLX180720C00350000,USD,1532044800,1e-05,True,26.0,1531939438,16406,-13.419916,350.0,call,472,1,2018-07-19 17:00:00
34,22.1,21.7,-4.3599987,REGULAR,NFLX180720C00352500,USD,1532044800,1e-05,True,23.2,1531942288,808,-15.8200245,352.5,call,66,1,2018-07-19 17:00:00
35,19.9,19.6,-4.58,REGULAR,NFLX180720C00355000,USD,1532044800,1e-05,True,20.45,1531942293,1638,-18.298042,355.0,call,175,1,2018-07-19 17:00:00
36,17.35,17.0,-4.5,REGULAR,NFLX180720C00357500,USD,1532044800,1e-05,True,18.2,1531942527,456,-19.823788,357.5,call,134,1,2018-07-19 17:00:00
37,15.2,14.95,-5.8599996999999995,REGULAR,NFLX180720C00360000,USD,1532044800,0.2304764453125,True,14.64,1531943012,9380,-28.585365,360.0,call,1129,1,2018-07-19 17:00:00
38,12.7,12.35,-5.550001,REGULAR,NFLX180720C00362500,USD,1532044800,0.19727365234375,True,12.65,1531942831,627,-30.494510000000002,362.5,call,205,1,2018-07-19 17:00:00
39,10.85,10.6,-5.6000004,REGULAR,NFLX180720C00365000,USD,1532044800,0.286139951171874,True,10.5,1531942811,4644,-34.782608,365.0,call,423,1,2018-07-19 17:00:00
40,8.85,8.6,-5.34,REGULAR,NFLX180720C00367500,USD,1532044800,0.290778576660156,True,8.66,1531943058,1381,-38.142857,367.5,call,830,1,2018-07-19 17:00:00
41,6.95,6.7,-5.34,REGULAR,NFLX180720C00370000,USD,1532044800,0.286017882080078,True,6.8,1531942961,4378,-43.98682,370.0,call,3032,1,2018-07-19 17:00:00
42,5.35,5.15,-5.0,REGULAR,NFLX180720C00372500,USD,1532044800,0.288093056640624,True,5.3,1531942916,890,-48.54369,372.5,call,819,1,2018-07-19 17:00:00
43,4.25,4.2,-4.4300003,REGULAR,NFLX180720C00375000,USD,1532044800,0.308478594970703,True,4.25,1531943147,3222,-51.03687,375.0,call,4942,1,2018-07-19 17:00:00
44,3.2,3.05,-4.17,REGULAR,NFLX180720C00377500,USD,1532044800,0.31458204956054603,False,3.09,1531943127,843,-57.438015,377.5,call,4541,1,2018-07-19 17:00:00
45,2.29,2.23,-3.7399998,REGULAR,NFLX180720C00380000,USD,1532044800,0.31433791137695305,False,2.25,1531943088,5049,-62.437393,380.0,call,29205,1,2018-07-19 17:00:00
46,1.53,1.5,-3.25,REGULAR,NFLX180720C00382500,USD,1532044800,0.30896687133789,False,1.6,1531943039,1701,-67.010315,382.5,call,4894,1,2018-07-19 17:00:00
47,1.09,1.04,-2.85,REGULAR,NFLX180720C00385000,USD,1532044800,0.31714550048828105,False,1.1,1531943031,3669,-72.15189,385.0,call,8244,1,2018-07-19 17:00:00
48,0.8,0.77,-2.43,REGULAR,NFLX180720C00387500,USD,1532044800,0.32910827148437405,False,0.77,1531942845,1706,-75.9375,387.5,call,2828,1,2018-07-19 17:00:00
49,0.6000000000000001,0.59,-1.8900001,REGULAR,NFLX180720C00390000,USD,1532044800,0.342780009765624,False,0.59,1531943123,5396,-76.20968,390.0,call,9270,1,2018-07-19 17:00:00
50,0.41000000000000003,0.4,-1.5400000999999999,REGULAR,NFLX180720C00392500,USD,1532044800,0.347662773437499,False,0.4,1531942937,1398,-79.38145,392.5,call,2437,1,2018-07-19 17:00:00
51,0.31,0.31,-1.25,REGULAR,NFLX180720C00395000,USD,1532044800,0.36133451171875,False,0.30000000000000004,1531943057,4410,-80.645164,395.0,call,4753,1,2018-07-19 17:00:00
52,0.25,0.24,-0.9599998999999999,REGULAR,NFLX180720C00397500,USD,1532044800,0.37891246093750003,False,0.22,1531943015,1920,-81.35593,397.5,call,998,1,2018-07-19 17:00:00
53,0.18,0.16,-0.77,REGULAR,NFLX180720C00400000,USD,1532044800,0.386724882812499,False,0.18,1531942860,15810,-81.05263,400.0,call,15124,1,2018-07-19 17:00:00
54,0.15,0.12,-0.58000004,REGULAR,NFLX180720C00402500,USD,1532044800,0.404791108398437,False,0.14,1531942824,3358,-80.55556,402.5,call,3250,1,2018-07-19 17:00:00
55,0.11,0.1,-0.48,REGULAR,NFLX180720C00405000,USD,1532044800,0.41309180664062406,False,0.1,1531942805,3757,-82.75862,405.0,call,1452,1,2018-07-19 17:00:00
56,0.1,0.08,-0.36,REGULAR,NFLX180720C00407500,USD,1532044800,0.43555251953125,False,0.11,1531942427,2637,-76.59575,407.5,call,663,1,2018-07-19 17:00:00
57,0.08,0.08,-0.31,REGULAR,NFLX180720C00410000,USD,1532044800,0.44727115234375,False,0.09,1531942854,6087,-77.5,410.0,call,1905,1,2018-07-19 17:00:00
58,0.07,0.06,-0.28,REGULAR,NFLX180720C00412500,USD,1532044800,0.46484910156250003,False,0.06,1531942811,1435,-82.35294,412.5,call,405,1,2018-07-19 17:00:00
59,0.06,0.05,-0.22000001,REGULAR,NFLX180720C00415000,USD,1532044800,0.48047394531250004,False,0.05,1531942742,3742,-81.48148,415.0,call,897,1,2018-07-19 17:00:00
60,0.06,0.03,-0.16999999,REGULAR,NFLX180720C00417500,USD,1532044800,0.50586431640625,False,0.07,1531942106,1432,-70.83333,417.5,call,207,1,2018-07-19 17:00:00
61,0.05,0.03,-0.17,REGULAR,NFLX180720C00420000,USD,1532044800,0.5039112109375,False,0.03,1531942825,7087,-85.0,420.0,call,1891,1,2018-07-19 17:00:00
62,0.06,0.03,-0.14000002,REGULAR,NFLX180720C00422500,USD,1532044800,0.5351608984375,False,0.04,1531942834,2662,-77.77779,422.5,call,2209,1,2018-07-19 17:00:00
63,0.04,0.03,-0.11000001000000001,REGULAR,NFLX180720C00425000,USD,1532044800,0.5429733203125,False,0.04,1531942833,2923,-73.333336,425.0,call,867,1,2018-07-19 17:00:00
64,0.04,0.03,-0.08,REGULAR,NFLX180720C00427500,USD,1532044800,0.5664105859375,False,0.04,1531942834,717,-66.66667,427.5,call,182,1,2018-07-19 17:00:00
65,0.04,0.03,-0.08,REGULAR,NFLX180720C00430000,USD,1532044800,0.585941640625,False,0.03,1531942038,4418,-72.72727,430.0,call,1122,1,2018-07-19 17:00:00
66,0.04,0.02,-0.11,REGULAR,NFLX180720C00432500,USD,1532044800,0.5976602734375001,False,0.02,1531942716,714,-84.61539,432.5,call,190,1,2018-07-19 17:00:00
67,0.04,0.02,-0.08,REGULAR,NFLX180720C00435000,USD,1532044800,0.6210975390625001,False,0.03,1531942724,3322,-72.72727,435.0,call,480,1,2018-07-19 17:00:00
68,0.03,0.02,-0.060000002000000004,REGULAR,NFLX180720C00437500,USD,1532044800,0.6289099609375001,False,0.03,1531942367,1346,-66.66667,437.5,call,29,1,2018-07-19 17:00:00
69,0.04,0.02,-0.060000002000000004,REGULAR,NFLX180720C00440000,USD,1532044800,0.6640658593750001,False,0.04,1531942724,6512,-60.000004,440.0,call,365,1,2018-07-19 17:00:00
70,0.05,0.01,-0.049999997000000004,REGULAR,NFLX180720C00442500,USD,1532044800,0.6835969140625,False,0.03,1531936704,511,-62.5,442.5,call,33,1,2018-07-19 17:00:00
71,0.03,0.02,-0.07000001,REGULAR,NFLX180720C00445000,USD,1532044800,0.6914093359375001,False,0.02,1531942724,2924,-77.77779,445.0,call,1190,1,2018-07-19 17:00:00
72,0.04,0.03,-0.030000001000000002,REGULAR,NFLX180720C00447500,USD,1532044800,0.73437765625,False,0.04,1531929759,481,-42.857143,447.5,call,6,1,2018-07-19 17:00:00
73,0.02,0.01,-0.049999997000000004,REGULAR,NFLX180720C00450000,USD,1532044800,0.6953155468750001,False,0.01,1531942757,9060,-83.33333,450.0,call,882,1,2018-07-19 17:00:00
74,0.03,0.0,-0.060000002000000004,REGULAR,NFLX180720C00452500,USD,1532044800,0.7187528125,False,0.01,1531941582,689,-85.71429,452.5,call,78,1,2018-07-19 17:00:00
75,0.02,0.01,-0.04,REGULAR,NFLX180720C00455000,USD,1532044800,0.73437765625,False,0.01,1531942621,1443,-79.99999,455.0,call,126,1,2018-07-19 17:00:00
76,0.03,0.01,-0.04,REGULAR,NFLX180720C00457500,USD,1532044800,0.7734397656249999,False,0.02,1531940832,817,-66.66667,457.5,call,31,1,2018-07-19 17:00:00
77,0.03,0.01,-0.030000001000000002,REGULAR,NFLX180720C00460000,USD,1532044800,0.789064609375,False,0.02,1531942527,4781,-60.000004,460.0,call,92,1,2018-07-19 17:00:00
78,0.03,0.01,-0.030000001000000002,REGULAR,NFLX180720C00462500,USD,1532044800,0.812501874999999,False,0.02,1531929514,571,-60.000004,462.5,call,31,1,2018-07-19 17:00:00
79,0.02,0.01,-0.049999997000000004,REGULAR,NFLX180720C00465000,USD,1532044800,0.812501874999999,False,0.01,1531935150,1087,-83.33333,465.0,call,74,1,2018-07-19 17:00:00
80,0.02,0.01,-0.02,REGULAR,NFLX180720C00467500,USD,1532044800,0.8281267187499991,False,0.02,1531925884,1634,-50.0,467.5,call,9,1,2018-07-19 17:00:00
81,0.02,0.0,-0.04,REGULAR,NFLX180720C00470000,USD,1532044800,0.812501874999999,False,0.01,1531942929,2150,-79.99999,470.0,call,112,1,2018-07-19 17:00:00
