,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,341.6,339.6,0.0,REGULAR,GOOG180713C00800000,USD,1531440000,1.167484631347656,True,331.8,1530935900,0,0.0,800.0,call,5,4,2018-07-12 17:00:00
1,167.5,158.0,0.0,REGULAR,GOOG180713C00960000,USD,1531440000,1e-05,True,133.52,1527911653,11,0.0,960.0,call,11,4,2018-07-12 17:00:00
2,157.1,148.0,0.0,REGULAR,GOOG180713C00970000,USD,1531440000,1e-05,True,151.39,1527911653,0,0.0,970.0,call,8,4,2018-07-12 17:00:00
3,147.7,138.0,0.0,REGULAR,GOOG180713C00980000,USD,1531440000,1e-05,True,114.28,1527911653,11,0.0,980.0,call,11,4,2018-07-12 17:00:00
4,138.0,128.5,0.0,REGULAR,GOOG180713C00990000,USD,1531440000,1e-05,True,132.01,1527911653,0,0.0,990.0,call,8,4,2018-07-12 17:00:00
5,141.9,139.9,27.779999,REGULAR,GOOG180713C01000000,USD,1531440000,0.528569167480468,True,140.67,1530904237,14,24.608025,1000.0,call,1,4,2018-07-12 17:00:00
6,122.8,116.8,0.0,REGULAR,GOOG180713C01020000,USD,1531440000,0.5944864770507811,True,111.4,1530935889,0,0.0,1020.0,call,2,4,2018-07-12 17:00:00
7,112.6,107.0,0.0,REGULAR,GOOG180713C01030000,USD,1531440000,0.5433395275878901,True,93.17,1530935889,2,0.0,1030.0,call,2,4,2018-07-12 17:00:00
8,83.0,76.4,0.0,REGULAR,GOOG180713C01040000,USD,1531440000,1e-05,True,98.77,1530124741,50,0.0,1040.0,call,50,4,2018-07-12 17:00:00
9,94.6,92.4,0.0,REGULAR,GOOG180713C01047500,USD,1531440000,0.44727115234375,True,74.6,1530814129,3,0.0,1047.5,call,2,4,2018-07-12 17:00:00
10,91.9,90.2,33.120003,REGULAR,GOOG180713C01050000,USD,1531440000,0.42664147583007805,True,91.4,1530907180,60,56.829105,1050.0,call,23,4,2018-07-12 17:00:00
11,69.1,62.8,0.0,REGULAR,GOOG180713C01055000,USD,1531440000,1e-05,True,81.55,1530033835,0,0.0,1055.0,call,1,4,2018-07-12 17:00:00
12,87.9,79.7,0.0,REGULAR,GOOG180713C01057500,USD,1531440000,0.5361374511718751,True,89.45,1528931798,0,0.0,1057.5,call,1,4,2018-07-12 17:00:00
13,82.9,77.2,0.0,REGULAR,GOOG180713C01060000,USD,1531440000,0.43420975952148405,True,66.21,1530556916,28,0.0,1060.0,call,28,4,2018-07-12 17:00:00
14,78.0,72.3,0.0,REGULAR,GOOG180713C01065000,USD,1531440000,0.41718112121582,True,74.66,1530935890,0,0.0,1065.0,call,1,4,2018-07-12 17:00:00
15,72.2,70.1,0.0,REGULAR,GOOG180713C01070000,USD,1531440000,0.36267727172851505,True,55.6,1530935891,3,0.0,1070.0,call,3,4,2018-07-12 17:00:00
16,65.8,60.0,0.0,REGULAR,GOOG180713C01077500,USD,1531440000,0.37457900817871004,True,53.5,1530561000,5,0.0,1077.5,call,1,4,2018-07-12 17:00:00
17,63.4,57.6,0.0,REGULAR,GOOG180713C01080000,USD,1531440000,0.36701072448730404,True,56.72,1530935891,0,0.0,1080.0,call,5,4,2018-07-12 17:00:00
18,57.6,55.7,0.0,REGULAR,GOOG180713C01085000,USD,1531440000,0.316901362304687,True,32.3,1530802345,13,0.0,1085.0,call,3,4,2018-07-12 17:00:00
19,53.3,48.2,3.8600006000000002,REGULAR,GOOG180713C01090000,USD,1531440000,0.31903757141113204,True,51.56,1530906029,13,8.092244,1090.0,call,23,4,2018-07-12 17:00:00
20,51.4,45.7,6.489998,REGULAR,GOOG180713C01092500,USD,1531440000,0.326056544189453,True,38.6,1530935891,2,20.211765,1092.5,call,1,4,2018-07-12 17:00:00
21,48.0,46.3,0.0,REGULAR,GOOG180713C01095000,USD,1531440000,0.286994434814453,True,25.8,1530797736,10,0.0,1095.0,call,1,4,2018-07-12 17:00:00
22,45.5,44.1,0.0,REGULAR,GOOG180713C01097500,USD,1531440000,0.27576407836914,True,27.0,1530935891,4,0.0,1097.5,call,5,4,2018-07-12 17:00:00
23,43.2,41.9,12.27,REGULAR,GOOG180713C01100000,USD,1531440000,0.270454072875976,True,42.27,1530906029,113,40.9,1100.0,call,41,4,2018-07-12 17:00:00
24,40.9,39.7,0.0,REGULAR,GOOG180713C01102500,USD,1531440000,0.26465579101562503,True,30.8,1530817459,16,0.0,1102.5,call,28,4,2018-07-12 17:00:00
25,38.5,37.4,12.249998,REGULAR,GOOG180713C01105000,USD,1531440000,0.25556164367675704,True,37.85,1530904123,40,47.851555,1105.0,call,10,4,2018-07-12 17:00:00
26,36.3,35.3,4.5,REGULAR,GOOG180713C01107500,USD,1531440000,0.25153336364746004,True,29.1,1530888417,19,18.292683,1107.5,call,3,4,2018-07-12 17:00:00
27,34.2,33.1,12.799999,REGULAR,GOOG180713C01110000,USD,1531440000,0.24921405090332002,True,33.5,1530907066,49,61.835743,1110.0,call,21,4,2018-07-12 17:00:00
28,32.0,31.0,9.18,REGULAR,GOOG180713C01112500,USD,1531440000,0.24359887268066402,True,31.68,1530905119,35,40.800003,1112.5,call,7,4,2018-07-12 17:00:00
29,29.9,28.8,7.959999,REGULAR,GOOG180713C01115000,USD,1531440000,0.23957059265136701,True,27.96,1530906687,172,39.799995,1115.0,call,78,4,2018-07-12 17:00:00
30,27.7,26.9,9.720001,REGULAR,GOOG180713C01117500,USD,1531440000,0.23258213714599602,True,27.62,1530905119,29,54.301685,1117.5,call,12,4,2018-07-12 17:00:00
31,25.7,24.9,7.209999,REGULAR,GOOG180713C01120000,USD,1531440000,0.22907265075683503,True,24.48,1530906563,286,41.74869,1120.0,call,168,4,2018-07-12 17:00:00
32,23.9,22.9,8.48,REGULAR,GOOG180713C01122500,USD,1531440000,0.22861489166259702,True,23.38,1530906000,126,56.91275,1122.5,call,11,4,2018-07-12 17:00:00
33,21.9,21.2,6.3999996,REGULAR,GOOG180713C01125000,USD,1531440000,0.22306074798583903,True,21.5,1530907195,128,42.3841,1125.0,call,79,4,2018-07-12 17:00:00
34,20.2,19.3,6.700001,REGULAR,GOOG180713C01127500,USD,1531440000,0.222175747070312,True,19.7,1530907195,120,51.538467,1127.5,call,116,4,2018-07-12 17:00:00
35,18.5,17.6,5.5,REGULAR,GOOG180713C01130000,USD,1531440000,0.22003953796386702,True,18.0,1530907195,94,44.0,1130.0,call,439,4,2018-07-12 17:00:00
36,16.7,16.0,6.5,REGULAR,GOOG180713C01132500,USD,1531440000,0.214912636108398,True,16.5,1530904417,31,65.0,1132.5,call,44,4,2018-07-12 17:00:00
37,15.1,14.4,4.6800003,REGULAR,GOOG180713C01135000,USD,1531440000,0.21210504699707003,True,14.58,1530907006,113,47.27273,1135.0,call,104,4,2018-07-12 17:00:00
38,13.6,13.0,5.12,REGULAR,GOOG180713C01137500,USD,1531440000,0.20975521697998,True,13.42,1530907172,66,61.68674,1137.5,call,70,4,2018-07-12 17:00:00
39,12.2,11.6,4.4000006,REGULAR,GOOG180713C01140000,USD,1531440000,0.207741076965332,True,12.1,1530907062,271,57.142864,1140.0,call,352,4,2018-07-12 17:00:00
