,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,7.45,7.3,0.0,REGULAR,EEM180713C00036000,USD,1531440000,0.7578149218750001,True,7.15,1530935115,0,0.0,36.0,call,59,4,2018-07-12 17:00:00
1,4.5,4.3,0.0,REGULAR,EEM180713C00039000,USD,1531440000,0.5625043750000001,True,4.35,1530935115,0,0.0,39.0,call,15,4,2018-07-12 17:00:00
2,4.0,3.85,0.0,REGULAR,EEM180713C00039500,USD,1531440000,0.5097705273437501,True,3.25,1530935115,3,0.0,39.5,call,3,4,2018-07-12 17:00:00
3,3.7,3.1,0.0,REGULAR,EEM180713C00040000,USD,1531440000,0.6425816992187501,True,3.44,1530935115,45,0.0,40.0,call,45,4,2018-07-12 17:00:00
4,2.99,2.81,0.0,REGULAR,EEM180713C00040500,USD,1531440000,0.39063109375,True,2.96,1530935115,0,0.0,40.5,call,45,4,2018-07-12 17:00:00
5,1.98,1.88,0.17000008,REGULAR,EEM180713C00041500,USD,1531440000,0.273444765625,True,1.58,1530884046,2,12.056744,41.5,call,1,4,2018-07-12 17:00:00
6,1.06,1.0,0.24000001,REGULAR,EEM180713C00042500,USD,1531440000,0.2148516015625,True,1.01,1530906814,879,31.168833,42.5,call,55,4,2018-07-12 17:00:00
7,0.68,0.63,0.21000001000000001,REGULAR,EEM180713C00043000,USD,1531440000,0.201179863281249,True,0.67,1530902462,513,45.652176,43.0,call,408,4,2018-07-12 17:00:00
8,0.38,0.33,0.120000005,REGULAR,EEM180713C00043500,USD,1531440000,0.19043778320312502,False,0.37,1530907181,338,48.0,43.5,call,7519,4,2018-07-12 17:00:00
9,0.18,0.15,0.030000009,REGULAR,EEM180713C00044000,USD,1531440000,0.18262536132812401,False,0.15,1530907365,633,25.00001,44.0,call,394,4,2018-07-12 17:00:00
10,0.08,0.07,0.029999997,REGULAR,EEM180713C00044500,USD,1531440000,0.185555019531249,False,0.08,1530908004,281,59.999996,44.5,call,31,4,2018-07-12 17:00:00
11,0.04,0.01,0.0,REGULAR,EEM180713C00045000,USD,1531440000,0.19922675781250002,False,0.04,1530907625,2192,0.0,45.0,call,155,4,2018-07-12 17:00:00
12,0.02,0.0,-0.01,REGULAR,EEM180713C00045500,USD,1531440000,0.210945390624999,False,0.01,1530899839,73,-50.0,45.5,call,20,4,2018-07-12 17:00:00
13,0.1,0.06,0.0,REGULAR,EEM180713C00046000,USD,1531440000,0.35742830078125,False,0.19,1529334241,10,0.0,46.0,call,1,4,2018-07-12 17:00:00
14,0.02,0.0,-0.02,REGULAR,EEM180713C00046500,USD,1531440000,0.28906960937499904,False,0.02,1530284715,14,-50.0,46.5,call,12,4,2018-07-12 17:00:00
15,0.02,0.0,0.0,REGULAR,EEM180713C00047000,USD,1531440000,0.32422550781249904,False,0.03,1529947449,564,0.0,47.0,call,570,4,2018-07-12 17:00:00
16,0.03,0.0,-0.02,REGULAR,EEM180713C00047500,USD,1531440000,0.382818671874999,False,0.02,1529675148,2086,-50.0,47.5,call,9,4,2018-07-12 17:00:00
17,0.05,0.0,0.0,REGULAR,EEM180713C00048000,USD,1531440000,0.46094289062500005,False,0.02,1529518164,55,0.0,48.0,call,11,4,2018-07-12 17:00:00
18,0.09,0.0,0.0,REGULAR,EEM180713C00048500,USD,1531440000,0.56445748046875,False,0.01,1529588918,1,0.0,48.5,call,1,4,2018-07-12 17:00:00
19,0.1,0.07,0.0,REGULAR,EEM180713C00049000,USD,1531440000,0.5976602734375001,False,0.14,1528307897,4,0.0,49.0,call,1,4,2018-07-12 17:00:00
20,0.1,0.0,0.0,REGULAR,EEM180713C00049500,USD,1531440000,0.5742230078125,False,0.02,1530197289,1,0.0,49.5,call,1,4,2018-07-12 17:00:00
21,0.02,0.0,-0.02,REGULAR,EEM180713C00050500,USD,1531440000,0.500005,False,0.01,1530905021,2,-66.66667,50.5,call,1,4,2018-07-12 17:00:00
22,0.03,0.0,0.0,REGULAR,EEM180713C00052000,USD,1531440000,0.6250037500000001,False,0.01,1529725890,10,0.0,52.0,call,10,4,2018-07-12 17:00:00
23,0.03,0.0,0.0,REGULAR,EEM180713P00037000,USD,1531440000,0.570316796875,False,0.04,1530129169,74,0.0,37.0,put,74,4,2018-07-12 17:00:00
24,0.02,0.0,0.0,REGULAR,EEM180713P00038000,USD,1531440000,0.507817421875,False,0.03,1530935136,3,0.0,38.0,put,3,4,2018-07-12 17:00:00
25,0.02,0.0,-0.01,REGULAR,EEM180713P00039000,USD,1531440000,0.42188078124999995,False,0.01,1530897150,25844,-50.0,39.0,put,3,4,2018-07-12 17:00:00
26,0.03,0.01,0.0,REGULAR,EEM180713P00039500,USD,1531440000,0.4062559375,False,0.05,1530935136,21,0.0,39.5,put,22,4,2018-07-12 17:00:00
27,0.03,0.01,-0.04,REGULAR,EEM180713P00040000,USD,1531440000,0.35938140625,False,0.02,1530891394,20169,-66.66667,40.0,put,106,4,2018-07-12 17:00:00
28,0.03,0.02,-0.060000002000000004,REGULAR,EEM180713P00040500,USD,1531440000,0.316413085937499,False,0.03,1530885548,1261,-66.66667,40.5,put,1,4,2018-07-12 17:00:00
29,0.05,0.03,-0.06999999,REGULAR,EEM180713P00041000,USD,1531440000,0.3007882421875,False,0.05,1530907679,42432,-58.333332,41.0,put,417,4,2018-07-12 17:00:00
30,0.09,0.03,-0.16,REGULAR,EEM180713P00041500,USD,1531440000,0.292975820312499,False,0.04,1530907950,7582,-79.99999,41.5,put,5158,4,2018-07-12 17:00:00
31,0.1,0.08,-0.15,REGULAR,EEM180713P00042000,USD,1531440000,0.24414818359375,False,0.1,1530907247,28818,-60.000004,42.0,put,261,4,2018-07-12 17:00:00
32,0.17,0.13,-0.26,REGULAR,EEM180713P00042500,USD,1531440000,0.226570234374999,False,0.16,1530906956,5372,-61.904762,42.5,put,511,4,2018-07-12 17:00:00
33,0.28,0.24,-0.26000002,REGULAR,EEM180713P00043000,USD,1531440000,0.20606262695312402,False,0.29,1530906835,20103,-47.272728,43.0,put,5389,4,2018-07-12 17:00:00
34,0.49,0.44,-0.36999997,REGULAR,EEM180713P00043500,USD,1531440000,0.19922675781250002,True,0.46,1530902125,105,-44.578312,43.5,put,5696,4,2018-07-12 17:00:00
35,0.8,0.74,-0.48000008,REGULAR,EEM180713P00044000,USD,1531440000,0.19825020507812502,True,0.84,1530906551,977,-36.36364,44.0,put,22,4,2018-07-12 17:00:00
36,1.21,1.13,-0.5799999,REGULAR,EEM180713P00044500,USD,1531440000,0.21387504882812503,True,1.08,1530896468,4019,-34.939754,44.5,put,13,4,2018-07-12 17:00:00
37,1.69,1.56,-0.06999993,REGULAR,EEM180713P00045000,USD,1531440000,0.25586681640625003,True,1.58,1530892720,2513,-4.24242,45.0,put,5,4,2018-07-12 17:00:00
38,2.17,2.08,0.0,REGULAR,EEM180713P00045500,USD,1531440000,0.28906960937499904,True,2.79,1530814693,1915,0.0,45.5,put,12,4,2018-07-12 17:00:00
39,3.65,3.55,0.0,REGULAR,EEM180713P00046000,USD,1531440000,0.8974619628906241,True,2.68,1530035060,186,0.0,46.0,put,650,4,2018-07-12 17:00:00
40,3.3,2.9699999999999998,0.0,REGULAR,EEM180713P00046500,USD,1531440000,0.5019581054687501,True,3.51,1530635869,10,0.0,46.5,put,2,4,2018-07-12 17:00:00
41,3.7,3.55,0.0,REGULAR,EEM180713P00047000,USD,1531440000,0.46094289062500005,True,4.05,1530811743,3,0.0,47.0,put,1,4,2018-07-12 17:00:00
42,3.65,3.5,0.0,REGULAR,EEM180713P00047500,USD,1531440000,1e-05,True,4.05,1529418968,0,0.0,47.5,put,7,4,2018-07-12 17:00:00
43,4.4,3.6,0.0,REGULAR,EEM180713P00048000,USD,1531440000,1e-05,True,3.71,1529501788,2,0.0,48.0,put,2,4,2018-07-12 17:00:00
44,4.7,4.25,0.0,REGULAR,EEM180713P00048500,USD,1531440000,1e-05,True,4.1,1529344826,5,0.0,48.5,put,5,4,2018-07-12 17:00:00
45,5.45,4.9,0.0,REGULAR,EEM180713P00049000,USD,1531440000,1e-05,True,4.75,1529725912,0,0.0,49.0,put,10,4,2018-07-12 17:00:00
46,6.8,6.35,0.0,REGULAR,EEM180713P00050000,USD,1531440000,0.8281267187499991,True,7.02,1530625205,1,0.0,50.0,put,1,4,2018-07-12 17:00:00
47,7.15,6.6,0.0,REGULAR,EEM180713P00051000,USD,1531440000,1e-05,True,6.6,1529344826,0,0.0,51.0,put,3,4,2018-07-12 17:00:00
48,8.35,7.95,0.0,REGULAR,EEM180713P00052000,USD,1531440000,1e-05,True,7.7,1529329734,10,0.0,52.0,put,22,4,2018-07-12 17:00:00
49,7.5,7.3,0.0,REGULAR,EEM180713P00053500,USD,1531440000,1e-05,True,6.95,1528487956,107,0.0,53.5,put,108,4,2018-07-12 17:00:00
50,19.15,18.75,0.0,REGULAR,EEM180720C00025000,USD,1532044800,2.162113969726563,True,18.55,1529725890,63,0.0,25.0,call,63,11,2018-07-19 17:00:00
51,10.6,10.2,-3.3999996,REGULAR,EEM180720C00033000,USD,1532044800,0.95507857421875,True,10.5,1530893275,1,-24.460428,33.0,call,1,11,2018-07-19 17:00:00
52,10.6,9.9,0.0,REGULAR,EEM180720C00035000,USD,1532044800,1.690431235351562,True,10.2,1529121103,0,0.0,35.0,call,1,11,2018-07-19 17:00:00
53,7.1,6.7,0.0,REGULAR,EEM180720C00037000,USD,1532044800,0.8232439550781251,True,7.65,1529347964,0,0.0,37.0,call,14,11,2018-07-19 17:00:00
