,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,2.91,2.87,0.0,REGULAR,FXI180713C00039500,USD,1531440000,0.380865566406249,True,2.58,1530935508,5,0.0,39.5,call,6,4,2018-07-12 17:00:00
1,2.43,2.38,0.0,REGULAR,FXI180713C00040000,USD,1531440000,0.349615878906249,True,2.16,1530805861,136,0.0,40.0,call,20,4,2018-07-12 17:00:00
2,1.96,1.92,-2.2399998,REGULAR,FXI180713C00040500,USD,1531440000,0.32031929687499905,True,1.96,1530905603,49,-53.33333,40.5,call,5,4,2018-07-12 17:00:00
3,1.52,1.46,0.25,REGULAR,FXI180713C00041000,USD,1531440000,0.29981168945312503,True,1.49,1530935508,202,17.241379,41.0,call,156,4,2018-07-12 17:00:00
4,1.12,1.04,0.20999998,REGULAR,FXI180713C00041500,USD,1531440000,0.284186845703124,True,1.12,1530906101,107,23.07692,41.5,call,77,4,2018-07-12 17:00:00
5,0.77,0.73,0.11000001400000001,REGULAR,FXI180713C00042000,USD,1531440000,0.270515107421875,True,0.76,1530903815,387,16.92308,42.0,call,271,4,2018-07-12 17:00:00
6,0.49,0.47000000000000003,0.060000002000000004,REGULAR,FXI180713C00042500,USD,1531440000,0.26074958007812504,False,0.49,1530907175,192,13.953489,42.5,call,3564,4,2018-07-12 17:00:00
7,0.29,0.25,0.010000005000000001,REGULAR,FXI180713C00043000,USD,1531440000,0.25586681640625003,False,0.25,1530906601,380,4.166669,43.0,call,595,4,2018-07-12 17:00:00
8,0.16,0.14,0.020000010000000002,REGULAR,FXI180713C00043500,USD,1531440000,0.25391371093750004,False,0.15,1530906993,267,15.3846245,43.5,call,49,4,2018-07-12 17:00:00
9,0.09,0.06,-0.009999998000000001,REGULAR,FXI180713C00044000,USD,1531440000,0.2617261328125,False,0.07,1530894077,3537,-12.499998,44.0,call,35,4,2018-07-12 17:00:00
10,0.05,0.03,-0.06,REGULAR,FXI180713C00044500,USD,1531440000,0.2695385546875,False,0.05,1530903324,58,-54.545456,44.5,call,5,4,2018-07-12 17:00:00
11,0.03,0.0,0.0,REGULAR,FXI180713C00045000,USD,1531440000,0.281257187499999,False,0.02,1530819467,4600,0.0,45.0,call,4504,4,2018-07-12 17:00:00
12,0.02,0.0,0.0,REGULAR,FXI180713C00045500,USD,1531440000,0.3007882421875,False,0.04,1530625382,33,0.0,45.5,call,15,4,2018-07-12 17:00:00
13,0.02,0.0,0.0,REGULAR,FXI180713C00046000,USD,1531440000,0.335944140625,False,0.04,1530627801,5601,0.0,46.0,call,7,4,2018-07-12 17:00:00
14,0.04,0.02,-0.020000001,REGULAR,FXI180713C00046500,USD,1531440000,0.42188078124999995,False,0.03,1530288652,14,-40.000004,46.5,call,2,4,2018-07-12 17:00:00
15,0.03,0.0,0.0,REGULAR,FXI180713C00047000,USD,1531440000,0.437505625,False,0.04,1530020817,19,0.0,47.0,call,7,4,2018-07-12 17:00:00
16,0.02,0.0,0.0,REGULAR,FXI180713C00047500,USD,1531440000,0.445318046875,False,0.02,1530627833,72,0.0,47.5,call,7,4,2018-07-12 17:00:00
17,0.02,0.0,0.0,REGULAR,FXI180713C00048000,USD,1531440000,0.476567734375,False,0.02,1530626061,19,0.0,48.0,call,1,4,2018-07-12 17:00:00
18,0.02,0.0,0.0,REGULAR,FXI180713C00048500,USD,1531440000,0.507817421875,False,0.01,1530125130,440,0.0,48.5,call,2,4,2018-07-12 17:00:00
19,0.02,0.0,0.0,REGULAR,FXI180713C00049000,USD,1531440000,0.539067109375,False,0.02,1530129525,231,0.0,49.0,call,5,4,2018-07-12 17:00:00
20,0.02,0.0,0.0,REGULAR,FXI180713C00049500,USD,1531440000,0.51562984375,False,0.01,1530129483,20,0.0,49.5,call,10,4,2018-07-12 17:00:00
21,0.02,0.01,0.0,REGULAR,FXI180713C00050000,USD,1531440000,0.57812921875,False,0.02,1529941257,33,0.0,50.0,call,19,4,2018-07-12 17:00:00
22,0.02,0.0,-0.01,REGULAR,FXI180713C00050500,USD,1531440000,0.57812921875,False,0.02,1530120223,213,-33.333336,50.5,call,10,4,2018-07-12 17:00:00
23,0.02,0.0,0.0,REGULAR,FXI180713C00051000,USD,1531440000,0.60937890625,False,0.01,1529508071,7,0.0,51.0,call,1,4,2018-07-12 17:00:00
24,0.04,0.0,-0.060000002000000004,REGULAR,FXI180713C00052000,USD,1531440000,0.7187528125,False,0.01,1529077679,26,-85.71429,52.0,call,2,4,2018-07-12 17:00:00
25,0.07,0.05,0.0,REGULAR,FXI180713C00052500,USD,1531440000,0.886719882812499,False,0.08,1528488304,8,0.0,52.5,call,8,4,2018-07-12 17:00:00
26,0.06,0.03,0.0,REGULAR,FXI180713C00053000,USD,1531440000,0.8750012500000001,False,0.05,1528488304,1,0.0,53.0,call,1,4,2018-07-12 17:00:00
27,0.02,0.0,0.0,REGULAR,FXI180713C00053500,USD,1531440000,0.73437765625,False,0.01,1529426205,2,0.0,53.5,call,2,4,2018-07-12 17:00:00
28,0.02,0.0,0.0,REGULAR,FXI180713P00038000,USD,1531440000,0.42969320312500003,False,0.04,1530935534,3,0.0,38.0,put,3,4,2018-07-12 17:00:00
29,0.03,0.01,0.0,REGULAR,FXI180713P00038500,USD,1531440000,0.4101621484375,False,0.08,1530556546,16,0.0,38.5,put,15,4,2018-07-12 17:00:00
30,0.05,0.03,-0.06,REGULAR,FXI180713P00039500,USD,1531440000,0.351568984374999,False,0.05,1530903355,44,-54.545456,39.5,put,87,4,2018-07-12 17:00:00
31,0.07,0.05,-0.09999999400000001,REGULAR,FXI180713P00040000,USD,1531440000,0.328131718749999,False,0.06,1530905779,15301,-62.5,40.0,put,153,4,2018-07-12 17:00:00
32,0.11,0.09,0.0,REGULAR,FXI180713P00040500,USD,1531440000,0.310553769531249,False,0.14,1530935534,24,0.0,40.5,put,251,4,2018-07-12 17:00:00
33,0.18,0.15,-0.18,REGULAR,FXI180713P00041000,USD,1531440000,0.29981168945312503,False,0.16,1530906203,3274,-52.941177,41.0,put,83,4,2018-07-12 17:00:00
34,0.28,0.24,-0.31,REGULAR,FXI180713P00041500,USD,1531440000,0.28516339843749905,False,0.26,1530906308,1195,-54.385967,41.5,put,339,4,2018-07-12 17:00:00
35,0.42,0.39,-0.30999997,REGULAR,FXI180713P00042000,USD,1531440000,0.266608896484375,False,0.4,1530907123,15734,-43.66197,42.0,put,747,4,2018-07-12 17:00:00
36,0.66,0.61,-0.40999997,REGULAR,FXI180713P00042500,USD,1531440000,0.26563234375,True,0.65,1530906309,2681,-38.679245,42.5,put,680,4,2018-07-12 17:00:00
37,0.96,0.91,-0.43999994000000003,REGULAR,FXI180713P00043000,USD,1531440000,0.2617261328125,True,0.97,1530906885,139,-31.20567,43.0,put,1021,4,2018-07-12 17:00:00
38,1.34,1.29,-0.53,REGULAR,FXI180713P00043500,USD,1531440000,0.26758544921875,True,1.28,1530902830,70,-29.281769,43.5,put,2,4,2018-07-12 17:00:00
39,1.79,1.71,0.0,REGULAR,FXI180713P00044000,USD,1531440000,0.29395237304687405,True,2.16,1530804816,217,0.0,44.0,put,3,4,2018-07-12 17:00:00
40,2.24,2.19,-0.08000016,REGULAR,FXI180713P00044500,USD,1531440000,0.30274134765625,True,2.61,1530894369,37,-2.9739835,44.5,put,2,4,2018-07-12 17:00:00
41,2.9699999999999998,2.64,0.0,REGULAR,FXI180713P00045000,USD,1531440000,0.5371140039062501,True,2.68,1530625303,66,0.0,45.0,put,1,4,2018-07-12 17:00:00
42,3.25,3.15,0.0,REGULAR,FXI180713P00045500,USD,1531440000,0.4101621484375,True,3.54,1530550162,53,0.0,45.5,put,2,4,2018-07-12 17:00:00
43,3.8,3.65,-0.34000015,REGULAR,FXI180713P00046000,USD,1531440000,0.5097705273437501,True,3.56,1530896477,51,-8.717953,46.0,put,2,4,2018-07-12 17:00:00
44,4.4,4.3,0.0,REGULAR,FXI180713P00046500,USD,1531440000,0.6054726953125,True,3.38,1530028027,135,0.0,46.5,put,10,4,2018-07-12 17:00:00
45,5.0,4.8,0.0,REGULAR,FXI180713P00047000,USD,1531440000,0.6992217578125001,True,3.85,1529949478,17,0.0,47.0,put,1,4,2018-07-12 17:00:00
46,1.27,1.24,0.0,REGULAR,FXI180713P00047500,USD,1531440000,1e-05,True,1.1,1528931413,0,0.0,47.5,put,2,4,2018-07-12 17:00:00
47,3.95,3.8,0.0,REGULAR,FXI180713P00048000,USD,1531440000,1e-05,True,3.35,1529416619,5,0.0,48.0,put,1,4,2018-07-12 17:00:00
48,2.87,1.62,0.0,REGULAR,FXI180713P00049500,USD,1531440000,1e-05,True,2.4,1528931413,0,0.0,49.5,put,1,4,2018-07-12 17:00:00
49,6.95,6.8,0.0,REGULAR,FXI180713P00051000,USD,1531440000,1e-05,True,6.3,1529726298,0,0.0,51.0,put,12,4,2018-07-12 17:00:00
50,6.8,6.25,0.6999998,REGULAR,FXI180713P00053000,USD,1531440000,1e-05,True,6.75,1529087626,39,11.570244,53.0,put,6,4,2018-07-12 17:00:00
51,16.8,15.05,0.0,REGULAR,FXI180720C00029000,USD,1532044800,2.831057609863281,True,17.24,1529347791,0,0.0,29.0,call,3,11,2018-07-19 17:00:00
52,13.05,12.9,0.0,REGULAR,FXI180720C00030000,USD,1532044800,1.5703146484375,True,12.25,1530330463,1,0.0,30.0,call,1,11,2018-07-19 17:00:00
53,12.05,11.9,0.0,REGULAR,FXI180720C00031000,USD,1532044800,1.457033964843749,True,11.05,1530202938,170,0.0,31.0,call,25,11,2018-07-19 17:00:00
54,12.3,12.1,0.0,REGULAR,FXI180720C00032000,USD,1532044800,2.014653400878906,True,12.1,1529726273,11,0.0,32.0,call,1,11,2018-07-19 17:00:00
55,10.05,9.9,0.8499994,REGULAR,FXI180720C00033000,USD,1532044800,1.236331943359375,True,9.95,1530289690,79,9.340652,33.0,call,10,11,2018-07-19 17:00:00
56,8.25,8.15,0.0,REGULAR,FXI180720C00034000,USD,1532044800,1e-05,True,9.15,1529940200,111,0.0,34.0,call,11,11,2018-07-19 17:00:00
57,6.3,6.2,0.0,REGULAR,FXI180720C00036000,USD,1532044800,1e-05,True,7.35,1529506896,56,0.0,36.0,call,5,11,2018-07-19 17:00:00
58,7.25,7.15,0.0,REGULAR,FXI180720C00037000,USD,1532044800,1.335452541503905,True,7.05,1529589871,15,0.0,37.0,call,5,11,2018-07-19 17:00:00
59,4.45,4.25,0.5,REGULAR,FXI180720C00038000,USD,1532044800,0.4062559375,True,4.4,1530901002,2,12.820512,38.0,call,7,11,2018-07-19 17:00:00
60,3.45,3.25,0.21000004,REGULAR,FXI180720C00039000,USD,1532044800,0.330084824218749,True,3.2,1530886682,141,7.0234127,39.0,call,8,11,2018-07-19 17:00:00
61,2.5300000000000002,2.5,0.48000002,REGULAR,FXI180720C00040000,USD,1532044800,0.298835136718749,True,2.67,1530897304,162,21.917809,40.0,call,56,11,2018-07-19 17:00:00
62,2.09,2.06,0.29000008,REGULAR,FXI180720C00040500,USD,1532044800,0.28223374023437503,True,2.16,1530894381,58,15.508026,40.5,call,50,11,2018-07-19 17:00:00
63,1.6800000000000002,1.65,0.29999995,REGULAR,FXI180720C00041000,USD,1532044800,0.2695385546875,True,1.6600000000000001,1530901440,1193,22.058819,41.0,call,71,11,2018-07-19 17:00:00
64,1.31,1.28,0.19999993,REGULAR,FXI180720C00041500,USD,1532044800,0.26074958007812504,True,1.27,1530902499,1157,18.691582,41.5,call,168,11,2018-07-19 17:00:00
65,0.98,0.9500000000000001,0.09999996400000001,REGULAR,FXI180720C00042000,USD,1532044800,0.25147232910156203,True,0.9500000000000001,1530902499,5103,11.764702,42.0,call,246,11,2018-07-19 17:00:00
66,0.7000000000000001,0.68,0.050000012,REGULAR,FXI180720C00042500,USD,1532044800,0.24317163085937502,False,0.6900000000000001,1530905828,2224,7.8125024,42.5,call,555,11,2018-07-19 17:00:00
67,0.49,0.47000000000000003,0.0,REGULAR,FXI180720C00043000,USD,1532044800,0.24121852539062502,False,0.46,1530906772,21376,0.0,43.0,call,8023,11,2018-07-19 17:00:00
68,0.33,0.31,0.01999998,REGULAR,FXI180720C00043500,USD,1532044800,0.24024197265624903,False,0.32,1530906083,1612,6.6666603,43.5,call,141,11,2018-07-19 17:00:00
69,0.21,0.2,0.0,REGULAR,FXI180720C00044000,USD,1532044800,0.237312314453124,False,0.2,1530906318,19000,0.0,44.0,call,72,11,2018-07-19 17:00:00
70,0.14,0.12,-0.020000003000000002,REGULAR,FXI180720C00044500,USD,1532044800,0.242195078125,False,0.12,1530902254,4779,-14.285716,44.5,call,74,11,2018-07-19 17:00:00
71,0.09,0.08,-0.009999998000000001,REGULAR,FXI180720C00045000,USD,1532044800,0.2461012890625,False,0.09,1530905744,21251,-9.999998,45.0,call,702,11,2018-07-19 17:00:00
72,0.06,0.04,-0.030000001000000002,REGULAR,FXI180720C00045500,USD,1532044800,0.25196060546875,False,0.04,1530884077,1495,-42.857143,45.5,call,10,11,2018-07-19 17:00:00
73,0.03,0.02,-0.020000001,REGULAR,FXI180720C00046000,USD,1532044800,0.2461012890625,False,0.03,1530904873,63623,-40.000004,46.0,call,71,11,2018-07-19 17:00:00
74,0.03,0.01,-0.03,REGULAR,FXI180720C00046500,USD,1532044800,0.27149166015625,False,0.01,1530899437,127,-75.0,46.5,call,3,11,2018-07-19 17:00:00
75,0.02,0.01,0.01,REGULAR,FXI180720C00047000,USD,1532044800,0.277350976562499,False,0.02,1530891527,39697,100.0,47.0,call,5,11,2018-07-19 17:00:00
76,0.02,0.0,0.0,REGULAR,FXI180720C00047500,USD,1532044800,0.3007882421875,False,0.04,1530628075,118,0.0,47.5,call,2,11,2018-07-19 17:00:00
77,0.02,0.01,0.0,REGULAR,FXI180720C00048000,USD,1532044800,0.32422550781249904,False,0.02,1530895637,96643,0.0,48.0,call,1,11,2018-07-19 17:00:00
78,0.03,0.0,0.0,REGULAR,FXI180720C00048500,USD,1532044800,0.367193828125,False,0.02,1530042633,86,0.0,48.5,call,10,11,2018-07-19 17:00:00
79,0.01,0.0,0.0,REGULAR,FXI180720C00049000,USD,1532044800,0.335944140625,False,0.01,1530890076,36653,0.0,49.0,call,20,11,2018-07-19 17:00:00
80,0.02,0.0,0.0,REGULAR,FXI180720C00049500,USD,1532044800,0.39063109375,False,0.04,1530020592,33,0.0,49.5,call,2,11,2018-07-19 17:00:00
81,0.01,0.0,0.0,REGULAR,FXI180720C00050000,USD,1532044800,0.37500625,False,0.01,1530113925,32767,0.0,50.0,call,3,11,2018-07-19 17:00:00
82,0.04,0.0,0.0,REGULAR,FXI180720C00050500,USD,1532044800,0.476567734375,False,0.05,1529726275,12,0.0,50.5,call,12,11,2018-07-19 17:00:00
83,0.02,0.0,0.01,REGULAR,FXI180720C00051000,USD,1532044800,0.45313046874999996,False,0.02,1530284543,78905,100.0,51.0,call,3,11,2018-07-19 17:00:00
84,0.02,0.0,0.0,REGULAR,FXI180720C00052000,USD,1532044800,0.49219257812500006,False,0.01,1529947089,5146,0.0,52.0,call,20,11,2018-07-19 17:00:00
85,0.01,0.0,0.01,REGULAR,FXI180720C00053000,USD,1532044800,0.48438015624999997,False,0.02,1530113234,10313,100.0,53.0,call,8,11,2018-07-19 17:00:00
86,0.04,0.0,0.0,REGULAR,FXI180720C00054000,USD,1532044800,0.5625043750000001,False,0.01,1528824053,3606,0.0,54.0,call,16,11,2018-07-19 17:00:00
87,0.03,0.0,0.0,REGULAR,FXI180720C00055000,USD,1532044800,0.57812921875,False,0.02,1528737023,255,0.0,55.0,call,8,11,2018-07-19 17:00:00
88,0.04,0.0,-0.02,REGULAR,FXI180720C00056000,USD,1532044800,0.6406285937499999,False,0.01,1528900663,41,-66.66667,56.0,call,4,11,2018-07-19 17:00:00
89,0.02,0.0,0.0,REGULAR,FXI180720C00057000,USD,1532044800,0.6250037500000001,False,0.02,1527796266,61,0.0,57.0,call,60,11,2018-07-19 17:00:00
90,0.02,0.0,0.0,REGULAR,FXI180720C00058000,USD,1532044800,0.6562534375000001,False,0.01,1528818874,215,0.0,58.0,call,151,11,2018-07-19 17:00:00
91,0.07,0.02,0.0,REGULAR,FXI180720C00061000,USD,1532044800,0.890626093749999,False,0.05,1523677651,12,0.0,61.0,call,12,11,2018-07-19 17:00:00
92,0.02,0.0,0.0,REGULAR,FXI180720P00026000,USD,1532044800,1.000005,False,0.02,1524848263,10,0.0,26.0,put,10,11,2018-07-19 17:00:00
93,0.02,0.0,0.0,REGULAR,FXI180720P00030000,USD,1532044800,0.73437765625,False,0.02,1527693757,101,0.0,30.0,put,1,11,2018-07-19 17:00:00
94,0.04,0.01,0.0,REGULAR,FXI180720P00034000,USD,1532044800,0.5546919531250001,False,0.02,1530113955,2004,0.0,34.0,put,1991,11,2018-07-19 17:00:00
95,0.02,0.0,0.0,REGULAR,FXI180720P00035000,USD,1532044800,0.4687553125,False,0.02,1529594382,73,0.0,35.0,put,1,11,2018-07-19 17:00:00
96,0.03,0.0,0.0,REGULAR,FXI180720P00036000,USD,1532044800,0.437505625,False,0.04,1530812084,5047,0.0,36.0,put,1,11,2018-07-19 17:00:00
97,0.03,0.01,-0.030000001000000002,REGULAR,FXI180720P00037000,USD,1532044800,0.37500625,False,0.04,1530900011,16493,-42.857143,37.0,put,1,11,2018-07-19 17:00:00
98,0.05,0.04,-0.02,REGULAR,FXI180720P00038000,USD,1532044800,0.34180345703125,False,0.05,1530906796,79,-28.571426,38.0,put,10,11,2018-07-19 17:00:00
99,0.09,0.08,-0.08,REGULAR,FXI180720P00039000,USD,1532044800,0.312506874999999,False,0.09,1530907182,31150,-47.058823,39.0,put,12,11,2018-07-19 17:00:00
100,0.16,0.15,-0.14999999,REGULAR,FXI180720P00040000,USD,1532044800,0.28223374023437503,False,0.14,1530902160,2238,-51.724136,40.0,put,360,11,2018-07-19 17:00:00
101,0.23,0.21,-0.21999998,REGULAR,FXI180720P00040500,USD,1532044800,0.273444765625,False,0.2,1530901817,1833,-52.38095,40.5,put,10,11,2018-07-19 17:00:00
102,0.32,0.30000000000000004,-0.23000002,REGULAR,FXI180720P00041000,USD,1532044800,0.2617261328125,False,0.31,1530905806,2608,-42.592594,41.0,put,124,11,2018-07-19 17:00:00
103,0.45,0.43,-0.26999998000000003,REGULAR,FXI180720P00041500,USD,1532044800,0.25391371093750004,False,0.43,1530907199,29897,-38.571426,41.5,put,375,11,2018-07-19 17:00:00
104,0.62,0.6000000000000001,-0.32,REGULAR,FXI180720P00042000,USD,1532044800,0.245124736328125,False,0.62,1530906986,17787,-34.042553,42.0,put,1421,11,2018-07-19 17:00:00
105,0.84,0.8200000000000001,-0.5,REGULAR,FXI180720P00042500,USD,1532044800,0.237312314453124,True,0.78,1530894774,3115,-39.0625,42.5,put,1189,11,2018-07-19 17:00:00
106,1.13,1.11,-0.39,REGULAR,FXI180720P00043000,USD,1532044800,0.23487093261718703,True,1.11,1530905106,23029,-26.0,43.0,put,1530,11,2018-07-19 17:00:00
107,1.47,1.45,-0.5500001,REGULAR,FXI180720P00043500,USD,1532044800,0.23242955078125,True,1.43,1530903885,6725,-27.777782,43.5,put,1078,11,2018-07-19 17:00:00
108,1.88,1.8399999999999999,-0.40999997,REGULAR,FXI180720P00044000,USD,1532044800,0.242195078125,True,1.85,1530905744,105319,-18.141592,44.0,put,1060,11,2018-07-19 17:00:00
109,2.36,2.24,-0.30999994000000003,REGULAR,FXI180720P00044500,USD,1532044800,0.273444765625,True,2.2800000000000002,1530901259,1275,-11.9691105,44.5,put,1,11,2018-07-19 17:00:00
110,2.75,2.7199999999999998,-0.46000004,REGULAR,FXI180720P00045000,USD,1532044800,0.2461012890625,True,2.79,1530906724,13674,-14.153847,45.0,put,36,11,2018-07-19 17:00:00
111,2.7199999999999998,2.61,0.0,REGULAR,FXI180720P00045500,USD,1532044800,1e-05,True,3.56,1530126303,129,0.0,45.5,put,10,11,2018-07-19 17:00:00
112,3.75,3.65,-0.6800000700000001,REGULAR,FXI180720P00046000,USD,1532044800,0.30860066406250003,True,3.5700000000000003,1530898246,19248,-16.000002,46.0,put,11,11,2018-07-19 17:00:00
113,3.65,3.45,-0.80999994,REGULAR,FXI180720P00046500,USD,1532044800,1e-05,True,3.6,1530281565,85,-18.367346,46.5,put,7,11,2018-07-19 17:00:00
114,4.75,4.65,-0.5399999600000001,REGULAR,FXI180720P00047000,USD,1532044800,0.367193828125,True,4.75,1530906742,9144,-10.207939,47.0,put,2,11,2018-07-19 17:00:00
115,3.5,3.4,0.0,REGULAR,FXI180720P00047500,USD,1532044800,1e-05,True,2.75,1529726300,222,0.0,47.5,put,14,11,2018-07-19 17:00:00
116,5.75,5.65,-0.17000008,REGULAR,FXI180720P00048000,USD,1532044800,0.42383388671875,True,6.08,1530885467,20148,-2.7200012,48.0,put,5,11,2018-07-19 17:00:00
117,4.45,4.35,0.0,REGULAR,FXI180720P00048500,USD,1532044800,1e-05,True,2.7800000000000002,1529726300,37,0.0,48.5,put,37,11,2018-07-19 17:00:00
118,6.75,6.6,0.0,REGULAR,FXI180720P00049000,USD,1532044800,0.476567734375,True,6.61,1530630855,282,0.0,49.0,put,500,11,2018-07-19 17:00:00
119,5.45,5.35,0.0,REGULAR,FXI180720P00049500,USD,1532044800,1e-05,True,4.8,1529726301,1,0.0,49.5,put,1,11,2018-07-19 17:00:00
120,7.9,7.8,0.71000004,REGULAR,FXI180720P00050000,USD,1532044800,0.6210975390625001,True,7.5600000000000005,1530118202,86,10.364964,50.0,put,3,11,2018-07-19 17:00:00
121,6.45,6.35,0.0,REGULAR,FXI180720P00050500,USD,1532044800,1e-05,True,4.6,1529726301,12,0.0,50.5,put,76,11,2018-07-19 17:00:00
