,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,16.75,12.45,0.0,REGULAR,VXX180713C00020000,USD,1531440000,2.9492213769531253,True,13.18,1528488339,25,0.0,20.0,call,25,4,2018-07-12 17:00:00
1,11.9,10.4,0.0,REGULAR,VXX180713C00022000,USD,1531440000,1e-05,True,9.75,1529726266,0,0.0,22.0,call,10,4,2018-07-12 17:00:00
2,6.65,6.35,0.0,REGULAR,VXX180713C00025000,USD,1531440000,1e-05,True,6.44,1529120790,15,0.0,25.0,call,15,4,2018-07-12 17:00:00
3,8.5,8.15,0.0,REGULAR,VXX180713C00026000,USD,1531440000,1.1953165234375,True,10.87,1530802178,0,0.0,26.0,call,2,4,2018-07-12 17:00:00
4,7.5,7.15,0.0,REGULAR,VXX180713C00027000,USD,1531440000,1.0546922265625,True,9.36,1530630112,8,0.0,27.0,call,1,4,2018-07-12 17:00:00
5,6.5,6.15,-2.13,REGULAR,VXX180713C00028000,USD,1531440000,0.9218757812499999,True,6.38,1530906280,21,-25.029379,28.0,call,214,4,2018-07-12 17:00:00
6,5.5,5.2,-5.3399997,REGULAR,VXX180713C00029000,USD,1531440000,0.843751562499999,True,5.23,1530904878,31,-50.520336,29.0,call,22,4,2018-07-12 17:00:00
7,3.15,2.9699999999999998,-0.76,REGULAR,VXX180713C00029500,USD,1531440000,1e-05,True,3.49,1529085362,10,-17.882353,29.5,call,10,4,2018-07-12 17:00:00
8,4.5,4.2,-1.5799999,REGULAR,VXX180713C00030000,USD,1531440000,0.7031279687499999,True,4.55,1530900140,28,-25.774876,30.0,call,88,4,2018-07-12 17:00:00
9,4.0,3.7,-3.6,REGULAR,VXX180713C00030500,USD,1531440000,0.6328161718749999,True,4.1,1530891956,134,-46.753246,30.5,call,10,4,2018-07-12 17:00:00
10,3.5,3.2,-3.3500001,REGULAR,VXX180713C00031000,USD,1531440000,0.56445748046875,True,3.3,1530903842,344,-50.37594,31.0,call,48,4,2018-07-12 17:00:00
11,3.05,2.79,-1.79,REGULAR,VXX180713C00031500,USD,1531440000,0.5820354296875,True,3.06,1530902187,1021,-36.907215,31.5,call,24,4,2018-07-12 17:00:00
12,2.6,2.37,-1.8800001,REGULAR,VXX180713C00032000,USD,1531440000,0.5664105859375,True,2.5,1530906869,534,-42.922375,32.0,call,80,4,2018-07-12 17:00:00
13,2.18,2.02,-1.56,REGULAR,VXX180713C00032500,USD,1531440000,0.573246455078125,True,2.2800000000000002,1530906423,609,-40.625,32.5,call,81,4,2018-07-12 17:00:00
14,1.83,1.7000000000000002,-1.71,REGULAR,VXX180713C00033000,USD,1531440000,0.5888712988281251,True,1.74,1530907974,3208,-49.565216,33.0,call,1018,4,2018-07-12 17:00:00
15,1.57,1.43,-2.11,REGULAR,VXX180713C00033500,USD,1531440000,0.622074091796875,True,1.47,1530907646,730,-58.938545,33.5,call,476,4,2018-07-12 17:00:00
16,1.33,1.2,-1.48,REGULAR,VXX180713C00034000,USD,1531440000,0.6474644628906251,True,1.26,1530907193,610,-54.0146,34.0,call,2384,4,2018-07-12 17:00:00
17,1.13,1.01,-1.45,REGULAR,VXX180713C00034500,USD,1531440000,0.674807939453125,False,1.02,1530907625,506,-58.704453,34.5,call,2411,4,2018-07-12 17:00:00
18,0.9500000000000001,0.87,-1.18,REGULAR,VXX180713C00035000,USD,1531440000,0.7031279687499999,False,0.9,1530907974,2936,-56.73077,35.0,call,1866,4,2018-07-12 17:00:00
