,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,4.75,2.7199999999999998,0.0,REGULAR,SLV180713C00011000,USD,1531440000,3.347657880859374,True,4.3,1530935194,6,0.0,11.0,call,6,3,2018-07-12 17:00:00
1,4.1,0.66,0.0,REGULAR,SLV180713C00013500,USD,1531440000,2.082036044921874,True,2.0,1528488076,30,0.0,13.5,call,30,3,2018-07-12 17:00:00
2,1.11,1.08,0.0,REGULAR,SLV180713C00014000,USD,1531440000,1e-05,True,1.09,1530627019,147,0.0,14.0,call,5,3,2018-07-12 17:00:00
3,0.68,0.67,0.060000002000000004,REGULAR,SLV180713C00014500,USD,1531440000,0.242195078125,True,0.67,1531160631,790,9.836065,14.5,call,177,3,2018-07-12 17:00:00
4,0.22,0.21,0.03999999,REGULAR,SLV180713C00015000,USD,1531440000,0.16407085937500002,True,0.21,1531166329,2700,23.529406,15.0,call,1062,3,2018-07-12 17:00:00
5,0.03,0.02,-0.01,REGULAR,SLV180713C00015500,USD,1531440000,0.18750812500000003,False,0.03,1531166356,6157,-25.0,15.5,call,1067,3,2018-07-12 17:00:00
6,0.02,0.01,-0.01,REGULAR,SLV180713C00016000,USD,1531440000,0.32031929687499905,False,0.01,1530904290,2799,-50.0,16.0,call,253,3,2018-07-12 17:00:00
7,0.02,0.01,0.01,REGULAR,SLV180713C00016500,USD,1531440000,0.45313046874999996,False,0.02,1530302167,961,100.0,16.5,call,10,3,2018-07-12 17:00:00
8,0.01,0.0,0.0,REGULAR,SLV180713C00017000,USD,1531440000,0.500005,False,0.01,1530129453,1070,0.0,17.0,call,20,3,2018-07-12 17:00:00
9,0.01,0.0,0.0,REGULAR,SLV180713C00017500,USD,1531440000,0.5625043750000001,False,0.01,1529610448,67,0.0,17.5,call,30,3,2018-07-12 17:00:00
10,0.01,0.0,0.0,REGULAR,SLV180713C00018000,USD,1531440000,0.6562534375000001,False,0.01,1530032516,11,0.0,18.0,call,1,3,2018-07-12 17:00:00
