,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,40.81,40.51,0.0,REGULAR,QQQ180713C00135000,USD,1531440000,1e-05,True,35.82,1530935366,1,0.0,135.0,call,1,3,2018-07-12 17:00:00
1,35.83,35.47,0.27000046,REGULAR,QQQ180713C00140000,USD,1531440000,1e-05,True,35.55,1530907073,5,0.7653074,140.0,call,5,3,2018-07-12 17:00:00
2,30.83,30.5,0.0,REGULAR,QQQ180713C00145000,USD,1531440000,1e-05,True,25.86,1530540000,1,0.0,145.0,call,1,3,2018-07-12 17:00:00
3,27.02,26.51,0.0,REGULAR,QQQ180713C00149000,USD,1531440000,1e-05,True,26.18,1528931365,6,0.0,149.0,call,6,3,2018-07-12 17:00:00
4,27.39,27.22,0.8900013,REGULAR,QQQ180713C00150000,USD,1531440000,0.710940390625,True,26.6,1531158863,263,3.4616933,150.0,call,8,3,2018-07-12 17:00:00
5,21.01,20.71,0.0,REGULAR,QQQ180713C00151000,USD,1531440000,1e-05,True,21.95,1530330346,0,0.0,151.0,call,2,3,2018-07-12 17:00:00
6,23.83,23.54,0.0,REGULAR,QQQ180713C00152000,USD,1531440000,1e-05,True,20.88,1530818994,7,0.0,152.0,call,7,3,2018-07-12 17:00:00
7,23.34,23.02,0.0,REGULAR,QQQ180713C00152500,USD,1531440000,1e-05,True,22.86,1530935368,0,0.0,152.5,call,3,3,2018-07-12 17:00:00
8,20.83,20.57,4.42,REGULAR,QQQ180713C00155000,USD,1531440000,1e-05,True,20.4,1530906726,142,27.659576,155.0,call,1,3,2018-07-12 17:00:00
9,19.96,19.66,4.6100006,REGULAR,QQQ180713C00157500,USD,1531440000,0.53320779296875,True,19.2,1531160832,4,31.596989,157.5,call,1,3,2018-07-12 17:00:00
10,17.48,17.23,1.8500003999999999,REGULAR,QQQ180713C00160000,USD,1531440000,0.5019581054687501,True,17.2,1531166444,21,12.052119,160.0,call,4,3,2018-07-12 17:00:00
11,15.37,15.02,0.0,REGULAR,QQQ180713C00160500,USD,1531440000,1e-05,True,10.77,1530935370,14,0.0,160.5,call,14,3,2018-07-12 17:00:00
12,14.87,14.54,0.0,REGULAR,QQQ180713C00161000,USD,1531440000,1e-05,True,10.31,1530540000,25,0.0,161.0,call,14,3,2018-07-12 17:00:00
13,14.37,14.05,0.0,REGULAR,QQQ180713C00161500,USD,1531440000,1e-05,True,9.85,1530935371,14,0.0,161.5,call,14,3,2018-07-12 17:00:00
