,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,48.15,44.0,0.0,REGULAR,AAPL180727C00145000,USD,1532649600,1e-05,True,46.87,1532144707,0,0.0,145.0,call,2,1,2018-07-26 17:00:00
1,45.1,44.6,6.540001,REGULAR,AAPL180727C00150000,USD,1532649600,1.1328168359375,True,43.3,1532525522,10,17.79108,150.0,call,1,1,2018-07-26 17:00:00
2,42.6,42.1,1.1599998,REGULAR,AAPL180727C00152500,USD,1532649600,1.0625046875,True,40.95,1532525804,1,2.915305,152.5,call,11,1,2018-07-26 17:00:00
3,37.95,36.5,3.2400017,REGULAR,AAPL180727C00157500,USD,1532649600,1.514650864257812,True,35.27,1532531256,3,10.115522,157.5,call,2,1,2018-07-26 17:00:00
4,35.1,34.65,1.5299988,REGULAR,AAPL180727C00160000,USD,1532649600,0.945313046875,True,34.6,1532548200,35,4.626546,160.0,call,2,1,2018-07-26 17:00:00
5,28.8,28.3,29.2,REGULAR,AAPL180727C00162500,USD,1532649600,1e-05,True,29.2,1531488743,0,100.0,162.5,call,2,1,2018-07-26 17:00:00
6,30.45,29.1,0.0,REGULAR,AAPL180727C00165000,USD,1532649600,1.2441444042968741,True,27.23,1532439001,110,0.0,165.0,call,1,1,2018-07-26 17:00:00
7,27.6,27.15,0.0,REGULAR,AAPL180727C00167500,USD,1532649600,0.7460962890625,True,25.95,1532442323,160,0.0,167.5,call,21,1,2018-07-26 17:00:00
8,25.0,24.65,0.0,REGULAR,AAPL180727C00170000,USD,1532649600,0.51562984375,True,22.65,1532444777,446,0.0,170.0,call,30,1,2018-07-26 17:00:00
9,22.95,21.6,0.0,REGULAR,AAPL180727C00172500,USD,1532649600,0.9765627343750001,True,18.65,1532363881,143,0.0,172.5,call,2,1,2018-07-26 17:00:00
10,20.1,19.65,1.6499996000000001,REGULAR,AAPL180727C00175000,USD,1532649600,0.5546919531250001,True,19.3,1532548062,862,9.34844,175.0,call,14,1,2018-07-26 17:00:00
11,17.5,17.15,0.0,REGULAR,AAPL180727C00177500,USD,1532649600,0.59961337890625,True,15.0,1532450637,593,0.0,177.5,call,7,1,2018-07-26 17:00:00
12,15.0,14.7,1.7299995,REGULAR,AAPL180727C00180000,USD,1532649600,0.52539537109375,True,14.58,1532548627,2324,13.463031,180.0,call,3117,1,2018-07-26 17:00:00
13,12.5,12.2,1.9500008,REGULAR,AAPL180727C00182500,USD,1532649600,0.45117736328125,True,12.35,1532548799,4399,18.750008,182.5,call,1815,1,2018-07-26 17:00:00
14,10.0,9.7,1.5500002,REGULAR,AAPL180727C00185000,USD,1532649600,0.37500625,True,9.6,1532548704,2672,19.254662,185.0,call,387,1,2018-07-26 17:00:00
15,7.5,7.25,1.6700001,REGULAR,AAPL180727C00187500,USD,1532649600,0.296882031249999,True,7.27,1532548791,3396,29.821432,187.5,call,1042,1,2018-07-26 17:00:00
16,5.0,4.8,1.6199998999999998,REGULAR,AAPL180727C00190000,USD,1532649600,0.216316430664062,True,4.87,1532548795,10643,49.846153,190.0,call,6755,1,2018-07-26 17:00:00
17,2.62,2.52,1.2099999,REGULAR,AAPL180727C00192500,USD,1532649600,0.15528188476562502,True,2.5700000000000003,1532548798,20708,88.97058,192.5,call,23087,1,2018-07-26 17:00:00
18,0.8300000000000001,0.78,0.48000002,REGULAR,AAPL180727C00195000,USD,1532649600,0.13013565185546802,False,0.8,1532548799,21312,150.00002,195.0,call,32727,1,2018-07-26 17:00:00
19,0.13,0.12,0.049999997000000004,REGULAR,AAPL180727C00197500,USD,1532649600,0.12696185546875,False,0.12,1532548796,11085,71.428566,197.5,call,5879,1,2018-07-26 17:00:00
20,0.04,0.03,0.01,REGULAR,AAPL180727C00200000,USD,1532649600,0.1601646484375,False,0.03,1532548780,14805,50.0,200.0,call,3971,1,2018-07-26 17:00:00
21,0.01,0.0,0.0,REGULAR,AAPL180727C00202500,USD,1532649600,0.179695703125,False,0.01,1532548691,4653,0.0,202.5,call,793,1,2018-07-26 17:00:00
22,0.01,0.0,0.0,REGULAR,AAPL180727C00205000,USD,1532649600,0.2304764453125,False,0.01,1532116445,718,0.0,205.0,call,287,1,2018-07-26 17:00:00
23,0.01,0.0,0.0,REGULAR,AAPL180727C00207500,USD,1532649600,0.277350976562499,False,0.01,1532459736,80,0.0,207.5,call,5,1,2018-07-26 17:00:00
24,0.02,0.0,0.0,REGULAR,AAPL180727C00210000,USD,1532649600,0.351568984374999,False,0.03,1531934303,330,0.0,210.0,call,15,1,2018-07-26 17:00:00
25,0.01,0.0,0.0,REGULAR,AAPL180727C00212500,USD,1532649600,0.367193828125,False,0.01,1532109562,155,0.0,212.5,call,3,1,2018-07-26 17:00:00
26,0.01,0.0,0.0,REGULAR,AAPL180727C00215000,USD,1532649600,0.414068359375,False,0.01,1532030306,1114,0.0,215.0,call,185,1,2018-07-26 17:00:00
27,0.02,0.0,0.02,REGULAR,AAPL180727C00217500,USD,1532649600,0.49219257812500006,False,0.02,1531406328,27,100.0,217.5,call,1,1,2018-07-26 17:00:00
28,0.08,0.0,0.0,REGULAR,AAPL180727C00220000,USD,1532649600,0.5820354296875,False,0.01,1532444865,13,0.0,220.0,call,1,1,2018-07-26 17:00:00
29,0.02,0.0,0.01,REGULAR,AAPL180727C00222500,USD,1532649600,0.539067109375,False,0.01,1531241047,11,100.0,222.5,call,1,1,2018-07-26 17:00:00
30,0.02,0.0,0.01,REGULAR,AAPL180727C00225000,USD,1532649600,0.57812921875,False,0.01,1531321809,3,100.0,225.0,call,1,1,2018-07-26 17:00:00
31,0.01,0.0,0.05,REGULAR,AAPL180727C00227500,USD,1532649600,0.57812921875,False,0.05,1529675932,1,100.0,227.5,call,0,1,2018-07-26 17:00:00
32,0.01,0.0,0.0,REGULAR,AAPL180727C00235000,USD,1532649600,0.6875031250000001,False,0.01,1532550512,2,0.0,235.0,call,1,1,2018-07-26 17:00:00
33,0.01,0.0,0.0,REGULAR,AAPL180727P00150000,USD,1532649600,0.9375006250000001,False,0.01,1532020405,18,0.0,150.0,put,10,1,2018-07-26 17:00:00
34,0.02,0.0,0.01,REGULAR,AAPL180727P00152500,USD,1532649600,0.953125468749999,False,0.01,1531770793,23,100.0,152.5,put,1,1,2018-07-26 17:00:00
35,0.02,0.01,0.01,REGULAR,AAPL180727P00155000,USD,1532649600,0.929688203125,False,0.01,1531767637,124,25.0,155.0,put,2,1,2018-07-26 17:00:00
36,0.03,0.0,0.05,REGULAR,AAPL180727P00157500,USD,1532649600,0.8750012500000001,False,0.05,1531154691,83,100.0,157.5,put,22,1,2018-07-26 17:00:00
37,0.03,0.01,0.0,REGULAR,AAPL180727P00160000,USD,1532649600,0.8359391406249991,False,0.02,1531835938,426,0.0,160.0,put,3,1,2018-07-26 17:00:00
38,0.03,0.01,-0.01,REGULAR,AAPL180727P00162500,USD,1532649600,0.7812521875,False,0.01,1532104626,85,-50.0,162.5,put,606,1,2018-07-26 17:00:00
39,0.03,0.01,-0.01,REGULAR,AAPL180727P00165000,USD,1532649600,0.7187528125,False,0.01,1532116059,1751,-50.0,165.0,put,11,1,2018-07-26 17:00:00
40,0.01,0.0,0.0,REGULAR,AAPL180727P00167500,USD,1532649600,0.5625043750000001,False,0.01,1532532171,170,0.0,167.5,put,1,1,2018-07-26 17:00:00
41,0.01,0.0,0.0,REGULAR,AAPL180727P00170000,USD,1532649600,0.51562984375,False,0.01,1532548641,1250,0.0,170.0,put,23,1,2018-07-26 17:00:00
42,0.01,0.0,0.0,REGULAR,AAPL180727P00172500,USD,1532649600,0.500005,False,0.01,1532547464,2614,0.0,172.5,put,34,1,2018-07-26 17:00:00
43,0.01,0.0,0.0,REGULAR,AAPL180727P00175000,USD,1532649600,0.45313046874999996,False,0.01,1532548514,4777,0.0,175.0,put,45,1,2018-07-26 17:00:00
44,0.02,0.0,0.0,REGULAR,AAPL180727P00177500,USD,1532649600,0.42969320312500003,False,0.01,1532548530,3209,0.0,177.5,put,370,1,2018-07-26 17:00:00
45,0.02,0.01,0.0,REGULAR,AAPL180727P00180000,USD,1532649600,0.3711000390625,False,0.02,1532546828,5155,0.0,180.0,put,1135,1,2018-07-26 17:00:00
46,0.03,0.01,-0.01,REGULAR,AAPL180727P00182500,USD,1532649600,0.3320379296875,False,0.03,1532547521,6090,-25.0,182.5,put,1383,1,2018-07-26 17:00:00
47,0.05,0.03,-0.010000002000000001,REGULAR,AAPL180727P00185000,USD,1532649600,0.292975820312499,False,0.04,1532548387,8810,-20.000004,185.0,put,5249,1,2018-07-26 17:00:00
