,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,467.8,458.0,0.0,REGULAR,GOOG180727C00800000,USD,1532649600,2.865969631958008,True,461.48,1532441949,16,0.0,800.0,call,1,1,2018-07-26 17:00:00
1,447.7,438.0,0.0,REGULAR,GOOG180727C00820000,USD,1532649600,2.72021804321289,True,441.52,1532551079,1,0.0,820.0,call,1,1,2018-07-26 17:00:00
2,367.6,358.0,0.0,REGULAR,GOOG180727C00900000,USD,1532649600,2.204350192260741,True,355.94,1532443459,3,0.0,900.0,call,3,1,2018-07-26 17:00:00
3,259.1,251.6,200.28,REGULAR,GOOG180727C00930000,USD,1532649600,1e-05,True,200.28,1530281142,1,100.0,930.0,call,1,1,2018-07-26 17:00:00
4,249.7,241.7,183.78,REGULAR,GOOG180727C00940000,USD,1532649600,1e-05,True,183.78,0,19,100.0,940.0,call,0,1,2018-07-26 17:00:00
5,229.8,221.8,164.81,REGULAR,GOOG180727C00960000,USD,1532649600,1e-05,True,164.81,0,19,100.0,960.0,call,0,1,2018-07-26 17:00:00
6,210.5,200.9,0.0,REGULAR,GOOG180727C00980000,USD,1532649600,1e-05,True,209.74,1532145230,0,0.0,980.0,call,1,1,2018-07-26 17:00:00
7,195.5,185.8,0.0,REGULAR,GOOG180727C00995000,USD,1532649600,1e-05,True,205.9,1531856940,2,0.0,995.0,call,1,1,2018-07-26 17:00:00
8,264.4,261.4,0.0,REGULAR,GOOG180727C01000000,USD,1532649600,1.203617263183593,True,247.0,1532461048,20,0.0,1000.0,call,14,1,2018-07-26 17:00:00
9,187.4,178.9,0.0,REGULAR,GOOG180727C01002500,USD,1532649600,1e-05,True,198.2,1531850997,2,0.0,1002.5,call,1,1,2018-07-26 17:00:00
10,160.2,151.7,0.0,REGULAR,GOOG180727C01030000,USD,1532649600,1e-05,True,156.1,1532145216,0,0.0,1030.0,call,2,1,2018-07-26 17:00:00
11,232.7,223.0,0.0,REGULAR,GOOG180727C01035000,USD,1532649600,1.433230372924804,True,154.0,1532354394,0,0.0,1035.0,call,1,1,2018-07-26 17:00:00
12,150.5,141.8,86.65,REGULAR,GOOG180727C01040000,USD,1532649600,1e-05,True,86.65,1530209882,12,100.0,1040.0,call,1,1,2018-07-26 17:00:00
13,218.2,208.5,0.0,REGULAR,GOOG180727C01050000,USD,1532649600,1.3865997467041011,True,151.8,1532365542,41,0.0,1050.0,call,10,1,2018-07-26 17:00:00
14,136.1,127.4,111.01,REGULAR,GOOG180727C01055000,USD,1532649600,1e-05,True,111.01,1531321399,1,100.0,1055.0,call,1,1,2018-07-26 17:00:00
15,130.8,122.3,0.0,REGULAR,GOOG180727C01060000,USD,1532649600,1e-05,True,132.37,1532145217,0,0.0,1060.0,call,2,1,2018-07-26 17:00:00
16,125.9,118.9,77.43,REGULAR,GOOG180727C01065000,USD,1532649600,1e-05,True,77.43,1530039842,0,100.0,1065.0,call,0,1,2018-07-26 17:00:00
17,197.8,188.5,0.0,REGULAR,GOOG180727C01070000,USD,1532649600,1.246707868041992,True,173.15,1532454683,1,0.0,1070.0,call,1,1,2018-07-26 17:00:00
18,118.8,111.2,0.0,REGULAR,GOOG180727C01072500,USD,1532649600,1e-05,True,122.5,1532145217,1,0.0,1072.5,call,1,1,2018-07-26 17:00:00
19,187.8,178.5,0.0,REGULAR,GOOG180727C01080000,USD,1532649600,1.191654432373047,True,177.66,1532439870,29,0.0,1080.0,call,10,1,2018-07-26 17:00:00
20,109.2,101.6,0.0,REGULAR,GOOG180727C01082500,USD,1532649600,1e-05,True,117.3,1531928588,2,0.0,1082.5,call,1,1,2018-07-26 17:00:00
21,179.5,176.5,0.0,REGULAR,GOOG180727C01085000,USD,1532649600,0.8481460498046871,True,151.35,1532453490,8,0.0,1085.0,call,3,1,2018-07-26 17:00:00
22,180.3,171.0,0.0,REGULAR,GOOG180727C01087500,USD,1532649600,1.150272803344726,True,56.6,1530558091,2,0.0,1087.5,call,1,1,2018-07-26 17:00:00
23,177.9,168.5,0.0,REGULAR,GOOG180727C01090000,USD,1532649600,1.143070690917968,True,157.53,1532459953,3,0.0,1090.0,call,3,1,2018-07-26 17:00:00
24,97.5,90.1,0.0,REGULAR,GOOG180727C01095000,USD,1532649600,1e-05,True,107.7,1531854827,12,0.0,1095.0,call,12,1,2018-07-26 17:00:00
25,95.2,87.7,0.0,REGULAR,GOOG180727C01097500,USD,1532649600,1e-05,True,101.02,1532145218,55,0.0,1097.5,call,10,1,2018-07-26 17:00:00
26,164.4,161.9,7.0799866,REGULAR,GOOG180727C01100000,USD,1532649600,0.766115620117187,True,154.4,1532534919,256,4.8058553,1100.0,call,121,1,2018-07-26 17:00:00
27,89.8,84.8,84.0,REGULAR,GOOG180727C01102500,USD,1532649600,1e-05,True,84.0,1531415694,2,100.0,1102.5,call,2,1,2018-07-26 17:00:00
28,160.0,156.9,0.0,REGULAR,GOOG180727C01105000,USD,1532649600,0.8273943041992181,True,139.77,1532456605,17,0.0,1105.0,call,11,1,2018-07-26 17:00:00
29,160.3,151.0,0.0,REGULAR,GOOG180727C01107500,USD,1532649600,1.040410071411133,True,86.83,1532355480,28,0.0,1107.5,call,2,1,2018-07-26 17:00:00
30,154.5,151.9,0.0,REGULAR,GOOG180727C01110000,USD,1532649600,0.739016281738281,True,134.82,1532456605,57,0.0,1110.0,call,11,1,2018-07-26 17:00:00
31,81.7,76.7,52.0,REGULAR,GOOG180727C01112500,USD,1532649600,1e-05,True,52.0,1531143619,0,100.0,1112.5,call,1,1,2018-07-26 17:00:00
32,149.4,147.0,0.0,REGULAR,GOOG180727C01115000,USD,1532649600,0.7019072778320311,True,145.4,1532442636,28,0.0,1115.0,call,1,1,2018-07-26 17:00:00
33,150.3,141.0,0.0,REGULAR,GOOG180727C01117500,USD,1532649600,0.9854737780761721,True,141.3,1532442349,5,0.0,1117.5,call,1,1,2018-07-26 17:00:00
34,144.3,141.9,-5.0,REGULAR,GOOG180727C01120000,USD,1532649600,0.6640658593750001,True,135.0,1532533898,70,-3.5714288,1120.0,call,13,1,2018-07-26 17:00:00
35,142.1,139.3,0.0,REGULAR,GOOG180727C01122500,USD,1532649600,0.698733481445312,True,139.0,1532439000,8,0.0,1122.5,call,1,1,2018-07-26 17:00:00
36,142.9,133.5,0.0,REGULAR,GOOG180727C01125000,USD,1532649600,0.9500737414550781,True,83.42,1532371589,22,0.0,1125.0,call,8,1,2018-07-26 17:00:00
37,136.9,134.6,0.0,REGULAR,GOOG180727C01127500,USD,1532649600,0.648441015625,True,128.0,1532445520,11,0.0,1127.5,call,1,1,2018-07-26 17:00:00
38,134.4,131.8,0.0,REGULAR,GOOG180727C01130000,USD,1532649600,0.6379430737304681,True,116.3,1532451365,86,0.0,1130.0,call,47,1,2018-07-26 17:00:00
39,132.1,129.1,0.0,REGULAR,GOOG180727C01132500,USD,1532649600,0.6545444702148441,True,126.01,1532442327,20,0.0,1132.5,call,1,1,2018-07-26 17:00:00
40,129.3,127.2,2.7299957,REGULAR,GOOG180727C01135000,USD,1532649600,0.6010782080078121,True,119.1,1532529832,117,2.3459618,1135.0,call,2,1,2018-07-26 17:00:00
41,126.9,124.4,0.0,REGULAR,GOOG180727C01137500,USD,1532649600,0.6059609716796871,True,100.0,1532453798,16,0.0,1137.5,call,1,1,2018-07-26 17:00:00
42,124.5,122.2,14.279999,REGULAR,GOOG180727C01140000,USD,1532649600,0.6088906298828121,True,115.38,1532533376,141,14.124627,1140.0,call,2,1,2018-07-26 17:00:00
43,122.1,119.4,-0.040000916000000004,REGULAR,GOOG180727C01142500,USD,1532649600,0.6105995971679691,True,112.82,1532533376,21,-0.035442952,1142.5,call,2,1,2018-07-26 17:00:00
44,119.4,116.8,0.0,REGULAR,GOOG180727C01145000,USD,1532649600,0.5739788696289061,True,109.8,1532440369,63,0.0,1145.0,call,2,1,2018-07-26 17:00:00
45,116.9,114.7,0.0,REGULAR,GOOG180727C01147500,USD,1532649600,0.563236789550781,True,93.0,1532455720,31,0.0,1147.5,call,6,1,2018-07-26 17:00:00
