,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,3.85,3.45,0.0,REGULAR,TLT180713C00116000,USD,1531440000,1e-05,True,3.85,1528931828,0,0.0,116.0,call,26,0,2018-07-12 17:00:00
1,4.6,3.3,0.6500001,REGULAR,TLT180713C00117500,USD,1531440000,1e-05,True,4.25,1530301769,12,18.055557,117.5,call,10,0,2018-07-12 17:00:00
2,4.6,2.7199999999999998,1.3600001,REGULAR,TLT180713C00118000,USD,1531440000,0.40332627929687503,True,4.03,1530285629,8,50.936337,118.0,call,2,0,2018-07-12 17:00:00
3,3.75,2.23,0.66999984,REGULAR,TLT180713C00118500,USD,1531440000,1e-05,True,3.33,1530299860,17,25.187963,118.5,call,10,0,2018-07-12 17:00:00
4,3.95,3.55,1.0999999,REGULAR,TLT180713C00119000,USD,1531440000,0.48779809082031206,True,3.8,1530889996,1,40.740738,119.0,call,1,0,2018-07-12 17:00:00
5,2.73,2.1,0.03999996,REGULAR,TLT180713C00119500,USD,1531440000,1e-05,True,2.67,1530288512,282,1.5209111,119.5,call,7,0,2018-07-12 17:00:00
6,2.47,2.34,0.0,REGULAR,TLT180713C00120000,USD,1531440000,0.18946123046875002,True,2.44,1531317202,180,0.0,120.0,call,400,0,2018-07-12 17:00:00
7,2.0,1.8399999999999999,-0.05000007,REGULAR,TLT180713C00120500,USD,1531440000,0.17774259765625,True,1.78,1531412791,194,-2.7322443,120.5,call,92,0,2018-07-12 17:00:00
8,1.48,1.34,-0.20000005,REGULAR,TLT180713C00121000,USD,1531440000,0.132821171875,True,1.28,1531413547,547,-13.513515,121.0,call,11,0,2018-07-12 17:00:00
9,0.99,0.89,0.07999998,REGULAR,TLT180713C00121500,USD,1531440000,0.102548037109374,True,0.9,1531424014,2266,9.756096,121.5,call,34,0,2018-07-12 17:00:00
10,0.54,0.44,-0.09999999400000001,REGULAR,TLT180713C00122000,USD,1531440000,0.08008732421875,True,0.48,1531425000,467,-17.241379,122.0,call,121,0,2018-07-12 17:00:00
11,0.21,0.15,-0.120000005,REGULAR,TLT180713C00122500,USD,1531440000,0.06983352050781201,False,0.16,1531424197,1336,-42.857143,122.5,call,58,0,2018-07-12 17:00:00
12,0.06,0.04,-0.06999999,REGULAR,TLT180713C00123000,USD,1531440000,0.06934524414062501,False,0.05,1531424357,4373,-58.333332,123.0,call,74,0,2018-07-12 17:00:00
13,0.03,0.01,0.0,REGULAR,TLT180713C00123500,USD,1531440000,0.085946640625,False,0.05,1531338600,6223,0.0,123.5,call,33,0,2018-07-12 17:00:00
14,0.02,0.01,-0.02,REGULAR,TLT180713C00124000,USD,1531440000,0.10547769531250001,False,0.01,1531417120,3625,-66.66667,124.0,call,12,0,2018-07-12 17:00:00
15,0.02,0.0,0.0,REGULAR,TLT180713C00124500,USD,1531440000,0.130868066406249,False,0.02,1531159858,1269,0.0,124.5,call,401,0,2018-07-12 17:00:00
16,0.02,0.0,0.0,REGULAR,TLT180713C00125000,USD,1531440000,0.1562584375,False,0.01,1531244586,342,0.0,125.0,call,1,0,2018-07-12 17:00:00
17,0.02,0.0,0.0,REGULAR,TLT180713C00125500,USD,1531440000,0.179695703125,False,0.01,1531233443,79,0.0,125.5,call,1,0,2018-07-12 17:00:00
18,0.03,0.0,0.0,REGULAR,TLT180713C00126000,USD,1531440000,0.218757812499999,False,0.02,1530813639,57,0.0,126.0,call,2,0,2018-07-12 17:00:00
19,0.02,0.0,-0.01,REGULAR,TLT180713C00126500,USD,1531440000,0.226570234374999,False,0.01,1531415826,39,-50.0,126.5,call,11,0,2018-07-12 17:00:00
20,0.02,0.0,-0.01,REGULAR,TLT180713C00127000,USD,1531440000,0.2500075,False,0.01,1530906082,30,-50.0,127.0,call,194,0,2018-07-12 17:00:00
21,0.14,0.05,0.0,REGULAR,TLT180713C00127500,USD,1531440000,0.39844351562499997,False,0.13,1527911844,1,0.0,127.5,call,15,0,2018-07-12 17:00:00
22,0.02,0.0,0.0,REGULAR,TLT180713C00128000,USD,1531440000,0.292975820312499,False,0.01,1531154135,56,0.0,128.0,call,1,0,2018-07-12 17:00:00
