,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,10.5,10.35,0.8499994,REGULAR,MU180713C00045000,USD,1531440000,1.4375028125,True,10.4,1531424871,170,8.900517,45.0,call,142,0,2018-07-12 17:00:00
1,9.5,9.4,3.0500002,REGULAR,MU180713C00046000,USD,1531440000,0.500005,True,9.35,1531415207,11,48.412697,46.0,call,19,0,2018-07-12 17:00:00
2,9.1,8.9,0.0,REGULAR,MU180713C00046500,USD,1531440000,1.242191289062499,True,7.15,1531151987,15,0.0,46.5,call,3,0,2018-07-12 17:00:00
3,8.5,8.4,0.25,REGULAR,MU180713C00047000,USD,1531440000,0.500005,True,7.45,1531402214,32,3.4722223,47.0,call,1,0,2018-07-12 17:00:00
4,8.0,7.85,0.9000001,REGULAR,MU180713C00047500,USD,1531440000,1.1171919140625,True,7.85,1531415207,10,12.949642,47.5,call,2,0,2018-07-12 17:00:00
5,7.5,7.4,1.0999999,REGULAR,MU180713C00048000,USD,1531440000,0.500005,True,7.45,1531425587,71,17.322834,48.0,call,80,0,2018-07-12 17:00:00
6,7.0,6.85,0.6999998,REGULAR,MU180713C00048500,USD,1531440000,0.9843751562499999,True,6.85,1531415207,13,11.382111,48.5,call,1,0,2018-07-12 17:00:00
7,6.55,6.35,0.0,REGULAR,MU180713C00049000,USD,1531440000,0.500005,True,6.05,1531230802,29,0.0,49.0,call,7,0,2018-07-12 17:00:00
8,6.0,5.9,1.0700002,REGULAR,MU180713C00049500,USD,1531440000,0.500005,True,5.92,1531404607,26,22.06186,49.5,call,11,0,2018-07-12 17:00:00
9,5.5,5.4,1.1499996,REGULAR,MU180713C00050000,USD,1531440000,0.79687703125,True,5.45,1531425564,2111,26.744175,50.0,call,420,0,2018-07-12 17:00:00
10,5.0,4.9,1.1300001,REGULAR,MU180713C00050500,USD,1531440000,0.73437765625,True,4.88,1531424252,332,30.133337,50.5,call,38,0,2018-07-12 17:00:00
11,4.5,4.4,0.5399997,REGULAR,MU180713C00051000,USD,1531440000,0.67187828125,True,4.45,1531425505,1845,13.810735,51.0,call,156,0,2018-07-12 17:00:00
12,4.0,3.9,1.25,REGULAR,MU180713C00051500,USD,1531440000,0.6054726953125,True,3.85,1531415207,190,48.076923,51.5,call,48,0,2018-07-12 17:00:00
13,3.5,3.4,1.2,REGULAR,MU180713C00052000,USD,1531440000,0.5429733203125,True,3.5,1531425504,3441,52.17392,52.0,call,813,0,2018-07-12 17:00:00
14,3.0,2.93,1.13,REGULAR,MU180713C00052500,USD,1531440000,0.476567734375,True,2.98,1531425539,1548,61.08108,52.5,call,308,0,2018-07-12 17:00:00
15,2.51,2.45,0.9200001,REGULAR,MU180713C00053000,USD,1531440000,0.42969320312500003,True,2.47,1531425136,4242,59.354847,53.0,call,1853,0,2018-07-12 17:00:00
