,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,7.45,7.3,0.0,REGULAR,EEM180713C00036000,USD,1531440000,1e-05,True,7.15,1530935115,0,0.0,36.0,call,59,0,2018-07-12 17:00:00
1,4.5,4.3,0.0,REGULAR,EEM180713C00039000,USD,1531440000,1e-05,True,4.35,1530935115,0,0.0,39.0,call,15,0,2018-07-12 17:00:00
2,4.5,4.05,0.0,REGULAR,EEM180713C00039500,USD,1531440000,1.146488642578124,True,4.37,1531242025,3,0.0,39.5,call,3,0,2018-07-12 17:00:00
3,3.7,3.1,0.0,REGULAR,EEM180713C00040000,USD,1531440000,1e-05,True,3.44,1530935115,45,0.0,40.0,call,45,0,2018-07-12 17:00:00
4,3.65,2.93,0.0,REGULAR,EEM180713C00040500,USD,1531440000,1.144535527343749,True,3.46,1531237871,45,0.0,40.5,call,45,0,2018-07-12 17:00:00
5,2.34,2.17,0.68999994,REGULAR,EEM180713C00041500,USD,1531440000,0.445318046875,True,2.27,1531402200,1,43.67088,41.5,call,1,0,2018-07-12 17:00:00
6,1.31,1.25,0.49999994000000003,REGULAR,EEM180713C00042500,USD,1531440000,0.12500875,True,1.29,1531424530,869,63.291134,42.5,call,20,0,2018-07-12 17:00:00
7,0.81,0.75,0.38,REGULAR,EEM180713C00043000,USD,1531440000,0.062509375,True,0.8200000000000001,1531406624,957,86.36364,43.0,call,427,0,2018-07-12 17:00:00
8,0.36,0.32,0.18,REGULAR,EEM180713C00043500,USD,1531440000,0.12305564453125001,True,0.34,1531424857,8454,112.500015,43.5,call,287,0,2018-07-12 17:00:00
9,0.09,0.07,0.04,REGULAR,EEM180713C00044000,USD,1531440000,0.12891496093750002,False,0.08,1531424701,1211,100.0,44.0,call,230,0,2018-07-12 17:00:00
10,0.01,0.0,-0.01,REGULAR,EEM180713C00044500,USD,1531440000,0.132821171875,False,0.01,1531418950,491,-50.0,44.5,call,21,0,2018-07-12 17:00:00
11,0.02,0.0,0.01,REGULAR,EEM180713C00045000,USD,1531440000,0.23438265625,False,0.02,1531414837,2238,100.0,45.0,call,10,0,2018-07-12 17:00:00
12,0.01,0.0,0.0,REGULAR,EEM180713C00045500,USD,1531440000,0.26563234375,False,0.01,1531318915,248,0.0,45.5,call,151,0,2018-07-12 17:00:00
13,0.06,0.0,0.0,REGULAR,EEM180713C00046000,USD,1531440000,0.476567734375,False,0.02,1531402683,26,0.0,46.0,call,1,0,2018-07-12 17:00:00
