,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,46.25,45.85,0.0,REGULAR,AAPL180713C00145000,USD,1531440000,1.390628046874999,True,43.4,1531436775,4,0.0,145.0,call,4,0,2018-07-12 17:00:00
1,41.2,40.9,0.0,REGULAR,AAPL180713C00150000,USD,1531440000,1.234378828124999,True,41.17,1531436775,4,0.0,150.0,call,6,0,2018-07-12 17:00:00
2,34.0,29.55,0.0,REGULAR,AAPL180713C00152500,USD,1531440000,1e-05,True,32.05,1530330306,1,0.0,152.5,call,2,0,2018-07-12 17:00:00
3,30.75,30.45,0.0,REGULAR,AAPL180713C00157500,USD,1531440000,1e-05,True,30.45,1530935276,0,0.0,157.5,call,31,0,2018-07-12 17:00:00
4,29.25,27.95,0.0,REGULAR,AAPL180713C00162500,USD,1531440000,1.0078174609375,True,28.0,1531251906,6,0.0,162.5,call,2,0,2018-07-12 17:00:00
5,26.15,25.95,2.8400002,REGULAR,AAPL180713C00165000,USD,1531440000,0.789064609375,True,26.14,1531422370,34,12.188842,165.0,call,11,0,2018-07-12 17:00:00
6,23.7,23.35,1.8500003999999999,REGULAR,AAPL180713C00167500,USD,1531440000,0.970703417968749,True,22.4,1531402408,3,9.002436,167.5,call,1,0,2018-07-12 17:00:00
7,21.15,20.95,3.08,REGULAR,AAPL180713C00170000,USD,1531440000,0.6406285937499999,True,21.08,1531425580,2786,17.11111,170.0,call,6,0,2018-07-12 17:00:00
8,19.25,18.15,0.37000084,REGULAR,AAPL180713C00172500,USD,1531440000,0.78711150390625,True,18.1,1531410155,39,2.0868633,172.5,call,1,0,2018-07-12 17:00:00
9,16.15,15.95,2.75,REGULAR,AAPL180713C00175000,USD,1531440000,0.500005,True,16.1,1531413045,333,20.59925,175.0,call,8,0,2018-07-12 17:00:00
10,13.65,13.45,2.2200003,REGULAR,AAPL180713C00177500,USD,1531440000,0.5625043750000001,True,13.42,1531422683,679,19.82143,177.5,call,11,0,2018-07-12 17:00:00
11,11.15,10.95,2.9399996,REGULAR,AAPL180713C00180000,USD,1531440000,0.47363807617187503,True,10.99,1531424941,2609,36.521732,180.0,call,1416,0,2018-07-12 17:00:00
12,8.65,8.5,2.9499998,REGULAR,AAPL180713C00182500,USD,1531440000,0.382818671874999,True,8.45,1531425307,1602,53.63636,182.5,call,146,0,2018-07-12 17:00:00
13,6.2,6.0,2.8000002,REGULAR,AAPL180713C00185000,USD,1531440000,0.31543653320312404,True,6.05,1531425448,4258,86.153854,185.0,call,1356,0,2018-07-12 17:00:00
14,3.7,3.55,2.3400002,REGULAR,AAPL180713C00187500,USD,1531440000,0.211921943359374,True,3.7,1531425592,8465,172.05884,187.5,call,6485,0,2018-07-12 17:00:00
15,1.4,1.3599999999999999,1.0799999,REGULAR,AAPL180713C00190000,USD,1531440000,0.138436350097656,True,1.4,1531425599,19822,337.49997,190.0,call,36050,0,2018-07-12 17:00:00
16,0.22,0.18,0.13999999,REGULAR,AAPL180713C00192500,USD,1531440000,0.129403237304687,False,0.21,1531425594,21854,199.99997,192.5,call,27746,0,2018-07-12 17:00:00
17,0.04,0.03,0.01,REGULAR,AAPL180713C00195000,USD,1531440000,0.16211775390625,False,0.04,1531425582,13037,33.333336,195.0,call,5144,0,2018-07-12 17:00:00
18,0.02,0.01,0.0,REGULAR,AAPL180713C00197500,USD,1531440000,0.2148516015625,False,0.02,1531425593,4968,0.0,197.5,call,1032,0,2018-07-12 17:00:00
19,0.01,0.0,0.0,REGULAR,AAPL180713C00200000,USD,1531440000,0.25781992187499997,False,0.01,1531425471,3581,0.0,200.0,call,1367,0,2018-07-12 17:00:00
20,0.01,0.0,0.0,REGULAR,AAPL180713C00202500,USD,1531440000,0.32031929687499905,False,0.01,1531424874,1265,0.0,202.5,call,2,0,2018-07-12 17:00:00
21,0.01,0.0,0.0,REGULAR,AAPL180713C00205000,USD,1531440000,0.37500625,False,0.01,1531402689,2080,0.0,205.0,call,1,0,2018-07-12 17:00:00
22,0.01,0.0,0.0,REGULAR,AAPL180713C00207500,USD,1531440000,0.437505625,False,0.01,1530817341,347,0.0,207.5,call,42,0,2018-07-12 17:00:00
23,4.95,0.0,0.0,REGULAR,AAPL180713C00210000,USD,1531440000,1.510744633789062,False,0.02,1530301820,668,0.0,210.0,call,6,0,2018-07-12 17:00:00
24,0.08,0.01,0.0,REGULAR,AAPL180713C00212500,USD,1531440000,0.648441015625,False,0.05,1529433974,35,0.0,212.5,call,23,0,2018-07-12 17:00:00
25,0.01,0.0,0.0,REGULAR,AAPL180713C00215000,USD,1531440000,0.5625043750000001,False,0.01,1530626207,1079,0.0,215.0,call,2,0,2018-07-12 17:00:00
26,0.13,0.05,0.0,REGULAR,AAPL180713C00217500,USD,1531440000,0.847657773437499,False,0.11,1528488179,50,0.0,217.5,call,50,0,2018-07-12 17:00:00
27,4.95,0.0,-0.01,REGULAR,AAPL180713C00220000,USD,1531440000,1.92578162109375,False,0.02,1530279141,25,-33.333336,220.0,call,3,0,2018-07-12 17:00:00
28,0.02,0.0,0.0,REGULAR,AAPL180713C00222500,USD,1531440000,0.7500025,False,0.01,1530887534,2,0.0,222.5,call,20,0,2018-07-12 17:00:00
29,0.09,0.01,0.0,REGULAR,AAPL180713C00225000,USD,1531440000,0.953125468749999,False,0.07,1529121401,0,0.0,225.0,call,1,0,2018-07-12 17:00:00
30,0.03,0.0,-0.01,REGULAR,AAPL180713C00227500,USD,1531440000,0.8750012500000001,False,0.01,1530110548,52,-50.0,227.5,call,23,0,2018-07-12 17:00:00
31,0.01,0.0,0.0,REGULAR,AAPL180713C00230000,USD,1531440000,0.843751562499999,False,0.01,1531436779,1,0.0,230.0,call,2,0,2018-07-12 17:00:00
32,0.02,0.0,-0.07,REGULAR,AAPL180713P00152500,USD,1531440000,1.078129609375,False,0.01,1530891112,178,-87.5,152.5,put,100,0,2018-07-12 17:00:00
33,0.03,0.0,-0.02,REGULAR,AAPL180713P00155000,USD,1531440000,1.046879765625,False,0.01,1530905980,44,-66.66667,155.0,put,280,0,2018-07-12 17:00:00
34,0.03,0.0,-0.08,REGULAR,AAPL180713P00157500,USD,1531440000,0.9843751562499999,False,0.02,1530898795,14,-79.99999,157.5,put,224,0,2018-07-12 17:00:00
35,0.01,0.0,0.0,REGULAR,AAPL180713P00160000,USD,1531440000,0.812501874999999,False,0.01,1531143443,627,0.0,160.0,put,69,0,2018-07-12 17:00:00
36,0.01,0.0,0.0,REGULAR,AAPL180713P00162500,USD,1531440000,0.7500025,False,0.01,1531323845,91,0.0,162.5,put,1,0,2018-07-12 17:00:00
37,0.01,0.0,0.0,REGULAR,AAPL180713P00165000,USD,1531440000,0.6875031250000001,False,0.01,1531143842,364,0.0,165.0,put,3,0,2018-07-12 17:00:00
38,0.01,0.0,0.0,REGULAR,AAPL180713P00167500,USD,1531440000,0.6250037500000001,False,0.01,1531424874,1177,0.0,167.5,put,2,0,2018-07-12 17:00:00
39,0.01,0.0,0.0,REGULAR,AAPL180713P00170000,USD,1531440000,0.5625043750000001,False,0.01,1531413807,2812,0.0,170.0,put,9,0,2018-07-12 17:00:00
40,0.01,0.0,-0.01,REGULAR,AAPL180713P00172500,USD,1531440000,0.500005,False,0.01,1531410206,1781,-50.0,172.5,put,163,0,2018-07-12 17:00:00
41,0.01,0.0,-0.02,REGULAR,AAPL180713P00175000,USD,1531440000,0.46094289062500005,False,0.01,1531424048,4022,-66.66667,175.0,put,217,0,2018-07-12 17:00:00
42,0.02,0.0,-0.03,REGULAR,AAPL180713P00177500,USD,1531440000,0.42969320312500003,False,0.01,1531424607,3963,-75.0,177.5,put,1914,0,2018-07-12 17:00:00
43,0.03,0.02,-0.05,REGULAR,AAPL180713P00180000,USD,1531440000,0.37500625,False,0.02,1531425567,6909,-71.42857,180.0,put,2085,0,2018-07-12 17:00:00
44,0.03,0.02,-0.089999996,REGULAR,AAPL180713P00182500,USD,1531440000,0.3007882421875,False,0.03,1531424520,5982,-75.0,182.5,put,5089,0,2018-07-12 17:00:00
45,0.05,0.04,-0.25,REGULAR,AAPL180713P00185000,USD,1531440000,0.242195078125,False,0.05,1531425593,16405,-83.33333,185.0,put,10568,0,2018-07-12 17:00:00
46,0.09,0.08,-0.82000005,REGULAR,AAPL180713P00187500,USD,1531440000,0.17871915039062503,False,0.09,1531425594,12726,-90.10989,187.5,put,9202,0,2018-07-12 17:00:00
47,0.34,0.32,-2.03,REGULAR,AAPL180713P00190000,USD,1531440000,0.13233289550781202,False,0.32,1531425600,8575,-86.38298,190.0,put,20559,0,2018-07-12 17:00:00
48,1.67,1.6,-2.96,REGULAR,AAPL180713P00192500,USD,1531440000,0.124520473632812,True,1.6400000000000001,1531425599,4686,-64.347824,192.5,put,4349,0,2018-07-12 17:00:00
49,4.05,3.9,-3.1499999,REGULAR,AAPL180713P00195000,USD,1531440000,0.186531572265625,True,3.95,1531425559,462,-44.366196,195.0,put,290,0,2018-07-12 17:00:00
