,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,6.2,6.05,0.0,REGULAR,GLD180713C00112000,USD,1531440000,0.42774009765625004,True,6.45,1531436722,10,0.0,112.0,call,10,0,2018-07-12 17:00:00
1,4.65,4.5,0.0,REGULAR,GLD180713C00113500,USD,1531440000,0.2695385546875,True,6.05,1531143010,18,0.0,113.5,call,3,0,2018-07-12 17:00:00
2,5.05,4.8,0.0,REGULAR,GLD180713C00114000,USD,1531440000,0.6689486230468751,True,5.1,1530631810,8,0.0,114.0,call,1,0,2018-07-12 17:00:00
3,4.55,4.35,0.0,REGULAR,GLD180713C00114500,USD,1531440000,0.6313513427734371,True,3.35,1530558115,14,0.0,114.5,call,12,0,2018-07-12 17:00:00
4,2.76,2.54,-0.98,REGULAR,GLD180713C00115500,USD,1531440000,0.25781992187499997,True,2.67,1531416813,32,-26.849314,115.5,call,13,0,2018-07-12 17:00:00
5,1.67,1.56,0.01000011,REGULAR,GLD180713C00116500,USD,1531440000,0.131844619140625,True,1.69,1531405434,164,0.59524465,116.5,call,15,0,2018-07-12 17:00:00
6,0.71,0.66,0.16000003000000002,REGULAR,GLD180713C00117500,USD,1531440000,0.08399353515625001,True,0.67,1531417681,258,31.372557,117.5,call,69,0,2018-07-12 17:00:00
7,0.33,0.30000000000000004,0.030000001000000002,REGULAR,GLD180713C00118000,USD,1531440000,0.07422800781250001,True,0.30000000000000004,1531425529,1624,11.111112,118.0,call,873,0,2018-07-12 17:00:00
8,0.05,0.04,-0.009999998000000001,REGULAR,GLD180713C00119000,USD,1531440000,0.08789974609375001,False,0.05,1531424200,1312,-16.666664,119.0,call,206,0,2018-07-12 17:00:00
9,0.03,0.02,-0.01,REGULAR,GLD180713C00119500,USD,1531440000,0.106454248046875,False,0.02,1531420630,1105,-33.333336,119.5,call,350,0,2018-07-12 17:00:00
10,0.02,0.01,-0.01,REGULAR,GLD180713C00120000,USD,1531440000,0.12500875,False,0.01,1531423797,1273,-50.0,120.0,call,66,0,2018-07-12 17:00:00
11,0.01,0.0,-0.01,REGULAR,GLD180713C00120500,USD,1531440000,0.132821171875,False,0.01,1531416055,1377,-50.0,120.5,call,16,0,2018-07-12 17:00:00
12,0.01,0.0,0.0,REGULAR,GLD180713C00121000,USD,1531440000,0.1562584375,False,0.01,1531412281,2318,0.0,121.0,call,11,0,2018-07-12 17:00:00
13,0.01,0.0,0.0,REGULAR,GLD180713C00121500,USD,1531440000,0.179695703125,False,0.01,1531339160,1902,0.0,121.5,call,1187,0,2018-07-12 17:00:00
14,0.01,0.0,0.0,REGULAR,GLD180713C00122000,USD,1531440000,0.203132968749999,False,0.01,1531330826,1191,0.0,122.0,call,30,0,2018-07-12 17:00:00
15,0.01,0.0,0.0,REGULAR,GLD180713C00122500,USD,1531440000,0.226570234374999,False,0.01,1531249252,399,0.0,122.5,call,10,0,2018-07-12 17:00:00
16,0.01,0.0,0.0,REGULAR,GLD180713C00123000,USD,1531440000,0.242195078125,False,0.03,1531158840,1090,0.0,123.0,call,192,0,2018-07-12 17:00:00
17,0.03,0.02,-0.01,REGULAR,GLD180713C00123500,USD,1531440000,0.312506874999999,False,0.03,1530894715,759,-25.0,123.5,call,112,0,2018-07-12 17:00:00
18,0.01,0.0,0.0,REGULAR,GLD180713C00124000,USD,1531440000,0.28906960937499904,False,0.01,1531252621,532,0.0,124.0,call,400,0,2018-07-12 17:00:00
19,0.02,0.01,0.0,REGULAR,GLD180713C00124500,USD,1531440000,0.3398503515625,False,0.03,1530629764,282,0.0,124.5,call,60,0,2018-07-12 17:00:00
20,0.01,0.0,0.0,REGULAR,GLD180713C00125000,USD,1531440000,0.328131718749999,False,0.01,1531332590,2021,0.0,125.0,call,15,0,2018-07-12 17:00:00
21,0.01,0.0,0.0,REGULAR,GLD180713C00125500,USD,1531440000,0.351568984374999,False,0.01,1531166034,1239,0.0,125.5,call,302,0,2018-07-12 17:00:00
22,0.01,0.0,0.0,REGULAR,GLD180713C00126000,USD,1531440000,0.367193828125,False,0.01,1531332590,463,0.0,126.0,call,115,0,2018-07-12 17:00:00
23,0.02,0.01,0.0,REGULAR,GLD180713C00126500,USD,1531440000,0.42188078124999995,False,0.03,1530800333,15,0.0,126.5,call,6,0,2018-07-12 17:00:00
24,0.02,0.01,-0.01,REGULAR,GLD180713C00127000,USD,1531440000,0.445318046875,False,0.01,1530902862,858,-50.0,127.0,call,1241,0,2018-07-12 17:00:00
25,0.01,0.0,-0.02,REGULAR,GLD180713C00127500,USD,1531440000,0.42188078124999995,False,0.01,1530889153,66,-66.66667,127.5,call,1,0,2018-07-12 17:00:00
26,0.01,0.0,0.0,REGULAR,GLD180713C00128000,USD,1531440000,0.445318046875,False,0.01,1531143006,2699,0.0,128.0,call,2,0,2018-07-12 17:00:00
27,0.05,0.03,0.0,REGULAR,GLD180713C00128500,USD,1531440000,0.5585981640625001,False,0.06,1529338505,22,0.0,128.5,call,1,0,2018-07-12 17:00:00
28,0.01,0.0,0.0,REGULAR,GLD180713C00129000,USD,1531440000,0.48438015624999997,False,0.01,1531411229,50,0.0,129.0,call,2,0,2018-07-12 17:00:00
29,0.25,0.23,0.0,REGULAR,GLD180713C00129500,USD,1531440000,0.84179845703125,False,0.23,1528488095,4,0.0,129.5,call,4,0,2018-07-12 17:00:00
30,0.07,0.05,-0.10000001,REGULAR,GLD180713C00130000,USD,1531440000,0.6640658593750001,False,0.05,1529069401,11,-66.66667,130.0,call,7,0,2018-07-12 17:00:00
31,0.01,0.0,-0.03,REGULAR,GLD180713C00130500,USD,1531440000,0.500005,False,0.01,1530889153,1402,-75.0,130.5,call,1,0,2018-07-12 17:00:00
32,0.01,0.0,0.0,REGULAR,GLD180713P00110000,USD,1531440000,0.4062559375,False,0.01,1530935288,0,0.0,110.0,put,700,0,2018-07-12 17:00:00
33,0.02,0.01,0.0,REGULAR,GLD180713P00112000,USD,1531440000,0.34375656250000003,False,0.02,1530935289,883,0.0,112.0,put,880,0,2018-07-12 17:00:00
