,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,7.45,7.3,0.0,REGULAR,EEM180713C00036000,USD,1531440000,1.281253593749999,True,7.15,1530935115,0,0.0,36.0,call,59,1,2018-07-12 17:00:00
1,4.5,4.3,0.0,REGULAR,EEM180713C00039000,USD,1531440000,0.85742330078125,True,4.35,1530935115,0,0.0,39.0,call,15,1,2018-07-12 17:00:00
2,3.75,3.65,0.0,REGULAR,EEM180713C00039500,USD,1531440000,1e-05,True,4.37,1531242025,3,0.0,39.5,call,3,1,2018-07-12 17:00:00
3,3.7,3.1,0.0,REGULAR,EEM180713C00040000,USD,1531440000,0.6953155468750001,True,3.44,1530935115,45,0.0,40.0,call,45,1,2018-07-12 17:00:00
4,2.74,2.71,0.0,REGULAR,EEM180713C00040500,USD,1531440000,1e-05,True,3.46,1531237871,45,0.0,40.5,call,45,1,2018-07-12 17:00:00
5,1.98,1.88,0.17000008,REGULAR,EEM180713C00041500,USD,1531440000,0.5273484765625001,True,1.58,1530884046,2,12.056744,41.5,call,1,1,2018-07-12 17:00:00
6,0.8,0.79,-0.5199999,REGULAR,EEM180713C00042500,USD,1531440000,0.16407085937500002,True,0.79,1531334546,867,-39.694653,42.5,call,4,1,2018-07-12 17:00:00
7,1.11,1.06,-0.03999996,REGULAR,EEM180713C00043000,USD,1531440000,0.6074258007812501,True,1.1400000000000001,1531229401,437,-3.3898275,43.0,call,4,1,2018-07-12 17:00:00
8,0.67,0.63,-0.32999998,REGULAR,EEM180713C00043500,USD,1531440000,0.49805189453125004,False,0.45,1531245149,7603,-42.307693,43.5,call,97,1,2018-07-12 17:00:00
9,0.31,0.28,-0.08999997400000001,REGULAR,EEM180713C00044000,USD,1531440000,0.384771777343749,False,0.30000000000000004,1531252536,1027,-23.076918,44.0,call,533,1,2018-07-12 17:00:00
10,0.1,0.08,-0.14,REGULAR,EEM180713C00044500,USD,1531440000,0.30664755859375,False,0.06,1531249030,484,-70.0,44.5,call,145,1,2018-07-12 17:00:00
11,0.03,0.01,-0.030000001000000002,REGULAR,EEM180713C00045000,USD,1531440000,0.281257187499999,False,0.02,1531250581,2266,-60.000004,45.0,call,35,1,2018-07-12 17:00:00
12,0.01,0.0,-0.01,REGULAR,EEM180713C00045500,USD,1531440000,0.281257187499999,False,0.01,1531240769,249,-50.0,45.5,call,14,1,2018-07-12 17:00:00
13,0.05,0.0,0.0,REGULAR,EEM180713C00046000,USD,1531440000,0.445318046875,False,0.02,1531152556,26,0.0,46.0,call,17,1,2018-07-12 17:00:00
14,0.02,0.0,-0.02,REGULAR,EEM180713C00046500,USD,1531440000,0.42188078124999995,False,0.02,1530284715,14,-50.0,46.5,call,12,1,2018-07-12 17:00:00
15,0.02,0.0,0.0,REGULAR,EEM180713C00047000,USD,1531440000,0.476567734375,False,0.03,1529947449,564,0.0,47.0,call,570,1,2018-07-12 17:00:00
16,0.03,0.0,-0.02,REGULAR,EEM180713C00047500,USD,1531440000,0.500005,False,0.02,1529675148,2086,-50.0,47.5,call,9,1,2018-07-12 17:00:00
17,0.05,0.0,0.0,REGULAR,EEM180713C00048000,USD,1531440000,0.5937540625000001,False,0.02,1529518164,55,0.0,48.0,call,11,1,2018-07-12 17:00:00
18,0.09,0.0,0.0,REGULAR,EEM180713C00048500,USD,1531440000,0.710940390625,False,0.01,1529588918,1,0.0,48.5,call,1,1,2018-07-12 17:00:00
19,0.1,0.07,0.0,REGULAR,EEM180713C00049000,USD,1531440000,0.8632826171875,False,0.14,1528307897,4,0.0,49.0,call,1,1,2018-07-12 17:00:00
20,0.1,0.0,0.0,REGULAR,EEM180713C00049500,USD,1531440000,0.8281267187499991,False,0.02,1530197289,1,0.0,49.5,call,1,1,2018-07-12 17:00:00
21,0.02,0.0,-0.02,REGULAR,EEM180713C00050500,USD,1531440000,0.73437765625,False,0.01,1530905021,2,-66.66667,50.5,call,1,1,2018-07-12 17:00:00
22,0.03,0.0,0.0,REGULAR,EEM180713C00052000,USD,1531440000,0.890626093749999,False,0.01,1529725890,10,0.0,52.0,call,10,1,2018-07-12 17:00:00
23,0.03,0.0,0.0,REGULAR,EEM180713P00037000,USD,1531440000,0.79687703125,False,0.04,1530129169,74,0.0,37.0,put,74,1,2018-07-12 17:00:00
24,0.02,0.0,0.0,REGULAR,EEM180713P00038000,USD,1531440000,0.6406285937499999,False,0.03,1530935136,3,0.0,38.0,put,3,1,2018-07-12 17:00:00
25,0.02,0.0,-0.01,REGULAR,EEM180713P00039000,USD,1531440000,0.5312546875,False,0.01,1530897150,25844,-50.0,39.0,put,3,1,2018-07-12 17:00:00
26,0.02,0.0,0.0,REGULAR,EEM180713P00039500,USD,1531440000,0.523442265625,False,0.01,1531163608,421,0.0,39.5,put,400,1,2018-07-12 17:00:00
27,0.01,0.0,0.0,REGULAR,EEM180713P00040000,USD,1531440000,0.4062559375,False,0.01,1531152088,20247,0.0,40.0,put,15,1,2018-07-12 17:00:00
28,0.02,0.0,0.0,REGULAR,EEM180713P00040500,USD,1531440000,0.39844351562499997,False,0.01,1531147876,1261,0.0,40.5,put,2,1,2018-07-12 17:00:00
29,0.01,0.0,0.0,REGULAR,EEM180713P00041000,USD,1531440000,0.296882031249999,False,0.01,1531242980,42506,0.0,41.0,put,106,1,2018-07-12 17:00:00
30,0.02,0.0,-0.01,REGULAR,EEM180713P00041500,USD,1531440000,0.273444765625,False,0.01,1531242989,7790,-50.0,41.5,put,10,1,2018-07-12 17:00:00
31,0.02,0.0,0.0,REGULAR,EEM180713P00042000,USD,1531440000,0.20703917968749902,False,0.02,1531231923,28757,0.0,42.0,put,23,1,2018-07-12 17:00:00
32,0.03,0.02,-0.01,REGULAR,EEM180713P00042500,USD,1531440000,0.1562584375,False,0.03,1531242866,5842,-25.0,42.5,put,916,1,2018-07-12 17:00:00
33,0.05,0.02,-0.02,REGULAR,EEM180713P00043000,USD,1531440000,0.0937590625,False,0.04,1531253609,25459,-33.333336,43.0,put,10469,1,2018-07-12 17:00:00
34,0.1,0.07,0.010000005000000001,REGULAR,EEM180713P00043500,USD,1531440000,1e-05,True,0.14,1531249977,9005,7.6923122,43.5,put,98,1,2018-07-12 17:00:00
35,0.26,0.22,-0.050000012,REGULAR,EEM180713P00044000,USD,1531440000,1e-05,True,0.22,1531252768,1538,-18.518522,44.0,put,90,1,2018-07-12 17:00:00
