,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,7.2,7.1,0.0,REGULAR,XLF180713C00019500,USD,1531440000,1e-05,True,7.23,1530935492,1,0.0,19.5,call,1,1,2018-07-12 17:00:00
1,6.25,6.0,0.3000002,REGULAR,XLF180713C00020500,USD,1531440000,1e-05,True,6.4,1530282212,2,4.918036,20.5,call,2,1,2018-07-12 17:00:00
2,2.71,2.67,-0.19000006,REGULAR,XLF180713C00024000,USD,1531440000,1e-05,True,2.6,1530886555,4,-6.8100376,24.0,call,1,1,2018-07-12 17:00:00
3,2.11,2.04,0.0,REGULAR,XLF180713C00025000,USD,1531440000,0.5976602734375001,True,2.3,1531161527,80,0.0,25.0,call,162,1,2018-07-12 17:00:00
4,1.21,1.17,0.029999971,REGULAR,XLF180713C00026000,USD,1531440000,0.5019581054687501,True,1.25,1531239713,346,2.459014,26.0,call,44,1,2018-07-12 17:00:00
5,0.72,0.7000000000000001,-0.07999998,REGULAR,XLF180713C00026500,USD,1531440000,0.382818671874999,True,0.74,1531251553,1383,-9.756096,26.5,call,175,1,2018-07-12 17:00:00
6,0.31,0.29,-0.09999999400000001,REGULAR,XLF180713C00027000,USD,1531440000,0.283210292968749,True,0.31,1531252532,19235,-24.390244,27.0,call,738,1,2018-07-12 17:00:00
7,0.1,0.07,-0.049999997000000004,REGULAR,XLF180713C00027500,USD,1531440000,0.26563234375,False,0.09,1531252557,15342,-35.714283,27.5,call,3153,1,2018-07-12 17:00:00
8,0.03,0.01,-0.02,REGULAR,XLF180713C00028000,USD,1531440000,0.281257187499999,False,0.02,1531252093,15303,-50.0,28.0,call,651,1,2018-07-12 17:00:00
9,0.06,0.0,0.0,REGULAR,XLF180713C00028500,USD,1531440000,0.46094289062500005,False,0.01,1530542821,20408,0.0,28.5,call,1,1,2018-07-12 17:00:00
10,0.01,0.0,0.0,REGULAR,XLF180713C00029000,USD,1531440000,0.39063109375,False,0.01,1530797485,370,0.0,29.0,call,180,1,2018-07-12 17:00:00
11,0.04,0.0,0.0,REGULAR,XLF180713C00029500,USD,1531440000,0.5312546875,False,0.01,1529598537,50,0.0,29.5,call,41,1,2018-07-12 17:00:00
12,0.02,0.0,0.0,REGULAR,XLF180713C00030000,USD,1531440000,0.54687953125,False,0.03,1530797485,94,0.0,30.0,call,90,1,2018-07-12 17:00:00
13,0.02,0.0,0.0,REGULAR,XLF180713C00034000,USD,1531440000,1.09375453125,False,0.01,1531337082,10,0.0,34.0,call,10,1,2018-07-12 17:00:00
14,0.02,0.0,0.0,REGULAR,XLF180713C00034500,USD,1531440000,1.125004375,False,0.01,1531337083,6,0.0,34.5,call,6,1,2018-07-12 17:00:00
15,0.05,0.0,0.0,REGULAR,XLF180713P00021000,USD,1531440000,1.390628046874999,False,0.01,1530330506,2,0.0,21.0,put,2,1,2018-07-12 17:00:00
16,0.02,0.0,0.0,REGULAR,XLF180713P00022000,USD,1531440000,1.03125484375,False,0.01,1531144243,8,0.0,22.0,put,5,1,2018-07-12 17:00:00
17,0.04,0.0,0.0,REGULAR,XLF180713P00023500,USD,1531440000,0.812501874999999,False,0.01,1530935512,22,0.0,23.5,put,22,1,2018-07-12 17:00:00
18,0.05,0.0,0.0,REGULAR,XLF180713P00024000,USD,1531440000,0.742190078124999,False,0.05,1530203238,51,0.0,24.0,put,1,1,2018-07-12 17:00:00
19,0.01,0.0,0.0,REGULAR,XLF180713P00024500,USD,1531440000,0.500005,False,0.03,1531237566,4,0.0,24.5,put,1,1,2018-07-12 17:00:00
20,0.01,0.0,0.0,REGULAR,XLF180713P00025000,USD,1531440000,0.45313046874999996,False,0.01,1531238052,174,0.0,25.0,put,4,1,2018-07-12 17:00:00
21,0.02,0.0,0.0,REGULAR,XLF180713P00025500,USD,1531440000,0.39844351562499997,False,0.01,1531148717,4738,0.0,25.5,put,13,1,2018-07-12 17:00:00
22,0.02,0.01,0.0,REGULAR,XLF180713P00026000,USD,1531440000,0.292975820312499,False,0.02,1531243271,6830,0.0,26.0,put,3,1,2018-07-12 17:00:00
23,0.04,0.03,0.01,REGULAR,XLF180713P00026500,USD,1531440000,0.218757812499999,False,0.04,1531252061,18447,33.333336,26.5,put,310,1,2018-07-12 17:00:00
24,0.13,0.11,-0.009999998000000001,REGULAR,XLF180713P00027000,USD,1531440000,0.16407085937500002,False,0.11,1531252544,14315,-8.333332,27.0,put,974,1,2018-07-12 17:00:00
25,0.4,0.38,0.09999999400000001,REGULAR,XLF180713P00027500,USD,1531440000,1e-05,True,0.45,1531245028,2094,28.571426,27.5,put,333,1,2018-07-12 17:00:00
26,0.85,0.8300000000000001,0.08999997400000001,REGULAR,XLF180713P00028000,USD,1531440000,1e-05,True,0.84,1531252070,372,11.999997,28.0,put,73,1,2018-07-12 17:00:00
27,1.88,1.8,0.17999995,REGULAR,XLF180713P00028500,USD,1531440000,0.953125468749999,True,1.8,1530901651,11,11.111108,28.5,put,50,1,2018-07-12 17:00:00
28,2.39,2.3,-0.099999905,REGULAR,XLF180713P00029000,USD,1531440000,1.107426337890625,True,2.26,1530897532,1,-4.237284,29.0,put,1,1,2018-07-12 17:00:00
29,3.9,3.3,0.0,REGULAR,XLF180713P00030000,USD,1531440000,1.705079599609375,True,3.42,1530556021,0,0.0,30.0,put,92,1,2018-07-12 17:00:00
30,12.5,11.0,0.0,REGULAR,XLF180720C00015000,USD,1532044800,2.78906552734375,True,11.67,1530628305,3,0.0,15.0,call,1,8,2018-07-19 17:00:00
31,8.8,8.35,0.0,REGULAR,XLF180720C00018000,USD,1532044800,1e-05,True,8.43,1530126861,14,0.0,18.0,call,4,8,2018-07-19 17:00:00
32,6.25,6.15,0.0,REGULAR,XLF180720C00021000,USD,1532044800,1.0546922265625,True,6.3,1531164797,329,0.0,21.0,call,4,8,2018-07-19 17:00:00
33,5.25,5.0,0.0,REGULAR,XLF180720C00021500,USD,1532044800,1e-05,True,5.45,1530330489,0,0.0,21.5,call,10,8,2018-07-19 17:00:00
34,5.25,5.15,0.0,REGULAR,XLF180720C00022000,USD,1532044800,0.8984385156249991,True,5.2,1531152876,11,0.0,22.0,call,2,8,2018-07-19 17:00:00
35,4.75,4.6,0.0,REGULAR,XLF180720C00022500,USD,1532044800,0.7812521875,True,4.77,1529726324,0,0.0,22.5,call,9,8,2018-07-19 17:00:00
36,4.25,4.15,0.0,REGULAR,XLF180720C00023000,USD,1532044800,0.7460962890625,True,4.1,1531145735,74,0.0,23.0,call,5,8,2018-07-19 17:00:00
37,3.25,3.15,0.049999952,REGULAR,XLF180720C00024000,USD,1532044800,0.59570716796875,True,3.35,1531229406,553,1.5151501,24.0,call,4,8,2018-07-19 17:00:00
38,2.61,2.59,0.0,REGULAR,XLF180720C00024500,USD,1532044800,0.39063109375,True,2.77,1531337083,0,0.0,24.5,call,1,8,2018-07-19 17:00:00
39,2.22,2.18,-0.11999988600000001,REGULAR,XLF180720C00025000,USD,1532044800,0.46289599609375004,True,2.2,1531247409,955,-5.172409,25.0,call,177,8,2018-07-19 17:00:00
40,1.73,1.7000000000000002,0.0,REGULAR,XLF180720C00025500,USD,1532044800,0.39063109375,True,1.6400000000000001,1531145740,250,0.0,25.5,call,143,8,2018-07-19 17:00:00
41,1.25,1.22,-0.11000001400000001,REGULAR,XLF180720C00026000,USD,1532044800,0.32227240234374904,True,1.25,1531253292,19663,-8.088236,26.0,call,128,8,2018-07-19 17:00:00
42,0.81,0.78,-0.08999997400000001,REGULAR,XLF180720C00026500,USD,1532044800,0.268562001953124,True,0.81,1531252761,17707,-9.999997,26.5,call,164,8,2018-07-19 17:00:00
43,0.44,0.41000000000000003,-0.09999996400000001,REGULAR,XLF180720C00027000,USD,1532044800,0.227546787109374,True,0.43,1531252847,132096,-18.867918,27.0,call,19269,8,2018-07-19 17:00:00
44,0.2,0.17,-0.049999997000000004,REGULAR,XLF180720C00027500,USD,1532044800,0.209968837890624,False,0.2,1531253023,58517,-19.999998,27.5,call,27217,8,2018-07-19 17:00:00
45,0.09,0.07,-0.04,REGULAR,XLF180720C00028000,USD,1532044800,0.21582815429687502,False,0.07,1531252586,241289,-36.363636,28.0,call,2254,8,2018-07-19 17:00:00
46,0.04,0.02,-0.010000002000000001,REGULAR,XLF180720C00028500,USD,1532044800,0.226570234374999,False,0.04,1531252603,26351,-20.000004,28.5,call,150,8,2018-07-19 17:00:00
47,0.02,0.01,-0.01,REGULAR,XLF180720C00029000,USD,1532044800,0.242195078125,False,0.01,1531251556,236530,-50.0,29.0,call,76,8,2018-07-19 17:00:00
48,0.05,0.02,0.0,REGULAR,XLF180720C00029500,USD,1532044800,0.351568984374999,False,0.04,1529726324,132,0.0,29.5,call,1,8,2018-07-19 17:00:00
49,0.01,0.0,-0.01,REGULAR,XLF180720C00030000,USD,1532044800,0.296882031249999,False,0.01,1531232609,137613,-50.0,30.0,call,4,8,2018-07-19 17:00:00
50,0.03,0.0,0.0,REGULAR,XLF180720C00030500,USD,1532044800,0.4062559375,False,0.02,1529726324,4,0.0,30.5,call,1,8,2018-07-19 17:00:00
51,0.02,0.0,0.0,REGULAR,XLF180720C00031000,USD,1532044800,0.42188078124999995,False,0.01,1531163511,4267,0.0,31.0,call,20,8,2018-07-19 17:00:00
52,0.04,0.0,0.0,REGULAR,XLF180720C00032000,USD,1532044800,0.500005,False,0.02,1526412244,478,0.0,32.0,call,57,8,2018-07-19 17:00:00
53,0.04,0.0,0.0,REGULAR,XLF180720C00033000,USD,1532044800,0.57812921875,False,0.01,1527263055,192,0.0,33.0,call,1,8,2018-07-19 17:00:00
