,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,13.15,12.75,0.0,REGULAR,USO180720C00001000,USD,1532044800,0.500005,True,13.8,1530214447,4,0.0,1.0,call,2,1,2018-07-19 17:00:00
1,11.0,10.9,0.0,REGULAR,USO180720C00003000,USD,1532044800,0.500005,True,12.0,1531244211,1,0.0,3.0,call,1,1,2018-07-19 17:00:00
2,8.15,7.9,0.0,REGULAR,USO180720C00006000,USD,1532044800,5.390628261718749,True,7.45,0,3,0.0,6.0,call,0,1,2018-07-19 17:00:00
3,6.0,5.9,0.0,REGULAR,USO180720C00008000,USD,1532044800,0.500005,True,6.02,1531756140,4,0.0,8.0,call,1,1,2018-07-19 17:00:00
4,5.0,4.9,0.0,REGULAR,USO180720C00009000,USD,1532044800,0.500005,True,4.79,0,11,0.0,9.0,call,0,1,2018-07-19 17:00:00
5,4.0,3.9,-1.0899999,REGULAR,USO180720C00010000,USD,1532044800,0.500005,True,3.95,1531846100,73,-21.626981999999998,10.0,call,1,1,2018-07-19 17:00:00
6,2.9699999999999998,2.91,0.0,REGULAR,USO180720C00011000,USD,1532044800,1.40625296875,True,2.94,1531765311,921,0.0,11.0,call,15,1,2018-07-19 17:00:00
7,2.48,2.43,0.0,REGULAR,USO180720C00011500,USD,1532044800,0.9375006250000001,True,3.49,1531148540,1500,0.0,11.5,call,20,1,2018-07-19 17:00:00
8,1.98,1.9300000000000002,0.01999998,REGULAR,USO180720C00012000,USD,1532044800,0.7500025,True,2.0,1531850008,20884,1.0101001,12.0,call,261,1,2018-07-19 17:00:00
9,1.46,1.43,-0.120000005,REGULAR,USO180720C00012500,USD,1532044800,0.6562534375000001,True,1.3900000000000001,1531843601,321,-7.94702,12.5,call,176,1,2018-07-19 17:00:00
10,0.97,0.9400000000000001,0.00999999,REGULAR,USO180720C00013000,USD,1532044800,0.5312546875,True,1.02,1531848655,59672,0.99009806,13.0,call,1617,1,2018-07-19 17:00:00
11,0.49,0.46,-0.049999982000000005,REGULAR,USO180720C00013500,USD,1532044800,0.367193828125,True,0.48,1531852571,16868,-9.433959,13.5,call,1008,1,2018-07-19 17:00:00
12,0.13,0.12,-0.050000004,REGULAR,USO180720C00014000,USD,1532044800,0.304694453125,False,0.12,1531857532,53286,-29.411766,14.0,call,7395,1,2018-07-19 17:00:00
13,0.03,0.02,-0.02,REGULAR,USO180720C00014500,USD,1532044800,0.37500625,False,0.02,1531857009,27270,-50.0,14.5,call,7880,1,2018-07-19 17:00:00
14,0.01,0.0,-0.01,REGULAR,USO180720C00015000,USD,1532044800,0.45313046874999996,False,0.01,1531856765,92354,-50.0,15.0,call,212,1,2018-07-19 17:00:00
15,0.01,0.01,0.0,REGULAR,USO180720C00015500,USD,1532044800,0.6250037500000001,False,0.01,1531767669,18633,0.0,15.5,call,33,1,2018-07-19 17:00:00
16,0.01,0.0,0.0,REGULAR,USO180720C00016000,USD,1532044800,0.6875031250000001,False,0.01,1531761173,17245,0.0,16.0,call,1,1,2018-07-19 17:00:00
17,0.01,0.0,0.0,REGULAR,USO180720C00016500,USD,1532044800,0.812501874999999,False,0.01,1531230855,2754,0.0,16.5,call,2,1,2018-07-19 17:00:00
18,0.01,0.0,0.0,REGULAR,USO180720C00017000,USD,1532044800,0.9375006250000001,False,0.01,1531417213,1231,0.0,17.0,call,3,1,2018-07-19 17:00:00
19,0.01,0.01,0.0,REGULAR,USO180720C00018000,USD,1532044800,1.312503437499999,False,0.01,1530818638,10158,0.0,18.0,call,100,1,2018-07-19 17:00:00
20,0.02,0.01,0.0,REGULAR,USO180720C00018500,USD,1532044800,1.5000025,False,0.02,1530198219,2,0.0,18.5,call,2,1,2018-07-19 17:00:00
21,0.01,0.0,0.0,REGULAR,USO180720C00019000,USD,1532044800,1.375003124999999,False,0.01,1531751154,10249,0.0,19.0,call,3,1,2018-07-19 17:00:00
22,0.06,0.0,0.0,REGULAR,USO180720C00019500,USD,1532044800,1.9218753906250001,False,0.01,1530541532,15,0.0,19.5,call,15,1,2018-07-19 17:00:00
23,0.01,0.0,0.0,REGULAR,USO180720C00020000,USD,1532044800,1.6250018750000002,False,0.02,0,3023,0.0,20.0,call,0,1,2018-07-19 17:00:00
24,0.01,0.0,0.0,REGULAR,USO180720C00021000,USD,1532044800,1.75000125,False,0.01,0,3392,0.0,21.0,call,0,1,2018-07-19 17:00:00
25,0.01,0.0,0.0,REGULAR,USO180720C00022000,USD,1532044800,1.9375003125,False,0.01,1530283229,1,0.0,22.0,call,1,1,2018-07-19 17:00:00
26,0.02,0.0,0.0,REGULAR,USO180720P00005000,USD,1532044800,4.750004062499999,False,0.03,0,10,0.0,5.0,put,0,1,2018-07-19 17:00:00
27,0.01,0.0,0.0,REGULAR,USO180720P00006000,USD,1532044800,3.6250009375000003,False,0.01,0,126,0.0,6.0,put,0,1,2018-07-19 17:00:00
28,0.01,0.0,0.0,REGULAR,USO180720P00007000,USD,1532044800,3.0000025,False,0.01,0,1081,0.0,7.0,put,0,1,2018-07-19 17:00:00
29,0.01,0.0,0.0,REGULAR,USO180720P00008000,USD,1532044800,2.50000375,False,0.01,1529333893,161,0.0,8.0,put,0,1,2018-07-19 17:00:00
30,0.01,0.0,0.0,REGULAR,USO180720P00009000,USD,1532044800,1.96875015625,False,0.01,1531751154,8090,0.0,9.0,put,3,1,2018-07-19 17:00:00
31,0.01,0.0,0.0,REGULAR,USO180720P00010000,USD,1532044800,1.562502187499999,False,0.01,1531333000,9861,0.0,10.0,put,0,1,2018-07-19 17:00:00
32,0.02,0.0,0.0,REGULAR,USO180720P00010500,USD,1532044800,1.5000025,False,0.01,1529418960,5,0.0,10.5,put,0,1,2018-07-19 17:00:00
33,0.01,0.0,0.01,REGULAR,USO180720P00011000,USD,1532044800,1.125004375,False,0.02,1531834228,18118,100.0,11.0,put,1,1,2018-07-19 17:00:00
34,0.01,0.0,0.0,REGULAR,USO180720P00011500,USD,1532044800,0.9375006250000001,False,0.01,1531761173,451,0.0,11.5,put,1,1,2018-07-19 17:00:00
35,0.01,0.0,0.0,REGULAR,USO180720P00012000,USD,1532044800,0.7500025,False,0.01,1531834201,74184,0.0,12.0,put,1,1,2018-07-19 17:00:00
36,0.01,0.0,0.0,REGULAR,USO180720P00012500,USD,1532044800,0.5937540625000001,False,0.01,1531844683,11854,0.0,12.5,put,3,1,2018-07-19 17:00:00
37,0.01,0.0,0.0,REGULAR,USO180720P00013000,USD,1532044800,0.45313046874999996,False,0.01,1531855290,79752,0.0,13.0,put,29,1,2018-07-19 17:00:00
38,0.03,0.02,-0.030000001000000002,REGULAR,USO180720P00013500,USD,1532044800,0.335944140625,False,0.02,1531856630,27732,-60.000004,13.5,put,4318,1,2018-07-19 17:00:00
39,0.18,0.17,-0.03999999,REGULAR,USO180720P00014000,USD,1532044800,0.304694453125,True,0.17,1531855632,51743,-19.047615,14.0,put,13110,1,2018-07-19 17:00:00
40,0.58,0.55,0.03999996,REGULAR,USO180720P00014500,USD,1532044800,0.37500625,True,0.58,1531852443,19803,7.4074,14.5,put,1133,1,2018-07-19 17:00:00
41,1.07,1.05,0.03999996,REGULAR,USO180720P00015000,USD,1532044800,0.5312546875,True,1.05,1531857538,87900,3.9603922,15.0,put,379,1,2018-07-19 17:00:00
42,1.57,1.54,0.00999999,REGULAR,USO180720P00015500,USD,1532044800,0.5625043750000001,True,1.55,1531857531,2439,0.64935005,15.5,put,300,1,2018-07-19 17:00:00
43,2.07,2.03,0.11000013,REGULAR,USO180720P00016000,USD,1532044800,0.500005,True,2.16,1531839122,2288,5.3658605,16.0,put,8,1,2018-07-19 17:00:00
44,2.59,2.52,0.0,REGULAR,USO180720P00016500,USD,1532044800,0.812501874999999,True,2.1,1531336830,16,0.0,16.5,put,19,1,2018-07-19 17:00:00
45,3.1,3.0,0.05000019,REGULAR,USO180720P00017000,USD,1532044800,0.500005,True,3.15,1531838936,279,1.6129096,17.0,put,13,1,2018-07-19 17:00:00
46,3.6,3.5,0.0,REGULAR,USO180720P00017500,USD,1532044800,0.500005,True,2.6,1531148004,65,0.0,17.5,put,121,1,2018-07-19 17:00:00
47,4.1,4.0,0.0,REGULAR,USO180720P00018000,USD,1532044800,0.500005,True,3.8,1531749116,1736,0.0,18.0,put,1,1,2018-07-19 17:00:00
48,4.6,4.5,0.0,REGULAR,USO180720P00018500,USD,1532044800,0.500005,True,3.65,1531145033,209,0.0,18.5,put,89,1,2018-07-19 17:00:00
49,5.1,5.0,0.0,REGULAR,USO180720P00019000,USD,1532044800,0.500005,True,4.75,1531409267,82,0.0,19.0,put,7,1,2018-07-19 17:00:00
50,5.6,5.5,0.0,REGULAR,USO180720P00019500,USD,1532044800,0.500005,True,4.55,1530802795,233,0.0,19.5,put,233,1,2018-07-19 17:00:00
51,6.1,6.0,0.0,REGULAR,USO180720P00020000,USD,1532044800,1.000005,True,5.08,1530797401,187,0.0,20.0,put,1,1,2018-07-19 17:00:00
52,5.0,4.9,0.0,REGULAR,USO180727C00009000,USD,1532649600,0.500005,True,5.65,1530814236,0,0.0,9.0,call,10,8,2018-07-26 17:00:00
53,2.98,2.91,0.0,REGULAR,USO180727C00011000,USD,1532649600,0.8359391406249991,True,3.24,1530032666,1,0.0,11.0,call,0,8,2018-07-26 17:00:00
54,2.48,2.42,0.0,REGULAR,USO180727C00011500,USD,1532649600,0.7031279687499999,True,3.0,1530108966,1,0.0,11.5,call,2,8,2018-07-26 17:00:00
55,1.98,1.9,0.0,REGULAR,USO180727C00012000,USD,1532649600,0.57812921875,True,2.54,1530108994,1,0.0,12.0,call,2,8,2018-07-26 17:00:00
56,1.47,1.44,0.01999998,REGULAR,USO180727C00012500,USD,1532649600,0.4062559375,True,1.52,1531848187,52,1.3333321,12.5,call,121,8,2018-07-26 17:00:00
