,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,800.3,798.1,-49.700012,REGULAR,AMZN180727C01000000,USD,1532649600,1.9394534277343751,True,780.35,1532353238,0,-5.9875927,1000.0,call,2,3,2018-07-26 17:00:00
1,750.3,748.45,-45.099976,REGULAR,AMZN180727C01050000,USD,1532649600,1.7900401123046872,True,748.95,1532355266,1,-5.67974,1050.0,call,40,3,2018-07-26 17:00:00
2,716.4,713.0,0.0,REGULAR,AMZN180727C01100000,USD,1532649600,2.871951062316894,True,738.9,1532145099,1,0.0,1100.0,call,1,3,2018-07-26 17:00:00
3,666.2,663.45,0.0,REGULAR,AMZN180727C01150000,USD,1532649600,2.6618075447082523,True,669.56,1532145099,0,0.0,1150.0,call,1,3,2018-07-26 17:00:00
4,616.4,613.05,0.0,REGULAR,AMZN180727C01200000,USD,1532649600,2.44995504699707,True,650.5,1532145099,1,0.0,1200.0,call,1,3,2018-07-26 17:00:00
5,526.5,521.5,448.9,REGULAR,AMZN180727C01300000,USD,1532649600,2.346195540771484,True,448.9,1531233482,21,100.0,1300.0,call,1,3,2018-07-26 17:00:00
6,486.4,482.9,0.0,REGULAR,AMZN180727C01330000,USD,1532649600,1.938293765563965,True,501.69,1532145100,0,0.0,1330.0,call,1,3,2018-07-26 17:00:00
7,450.25,448.65,-49.420013,REGULAR,AMZN180727C01350000,USD,1532649600,0.9975586181640621,True,435.5,1532353915,13,-10.191374,1350.0,call,2,3,2018-07-26 17:00:00
8,456.6,452.95,0.0,REGULAR,AMZN180727C01360000,USD,1532649600,1.830078974609374,True,487.08,1532145100,1,0.0,1360.0,call,1,3,2018-07-26 17:00:00
9,456.55,451.55,332.0,REGULAR,AMZN180727C01370000,USD,1532649600,2.058415498504638,True,332.0,1530210650,1,100.0,1370.0,call,2,3,2018-07-26 17:00:00
10,426.85,422.85,99.73001,REGULAR,AMZN180727C01390000,USD,1532649600,1.7215590093994142,True,430.73,1532104351,1,30.129913,1390.0,call,1,3,2018-07-26 17:00:00
11,416.4,413.45,0.0,REGULAR,AMZN180727C01400000,USD,1532649600,1.687135353393554,True,428.5,1532017186,18,0.0,1400.0,call,1,3,2018-07-26 17:00:00
12,396.7,391.7,307.26,REGULAR,AMZN180727C01430000,USD,1532649600,1.821167886352539,True,307.26,1531163644,1,100.0,1430.0,call,1,3,2018-07-26 17:00:00
13,376.95,372.95,0.0,REGULAR,AMZN180727C01440000,USD,1532649600,1.542421721496582,True,397.33,1532145100,0,0.0,1440.0,call,1,3,2018-07-26 17:00:00
14,376.8,371.95,325.81,REGULAR,AMZN180727C01450000,USD,1532649600,1.746033984680175,True,325.81,1531404356,11,100.0,1450.0,call,1,3,2018-07-26 17:00:00
15,356.9,351.95,305.97,REGULAR,AMZN180727C01470000,USD,1532649600,1.668245066986084,True,305.97,1531404403,8,100.0,1470.0,call,1,3,2018-07-26 17:00:00
16,346.95,342.1,291.33,REGULAR,AMZN180727C01480000,USD,1532649600,1.6311663949584951,True,291.33,1531403555,2,100.0,1480.0,call,2,3,2018-07-26 17:00:00
17,337.05,332.05,254.63,REGULAR,AMZN180727C01490000,USD,1532649600,1.5924702993774411,True,254.63,1529609260,0,100.0,1490.0,call,0,3,2018-07-26 17:00:00
18,300.25,298.5,-15.450012,REGULAR,AMZN180727C01500000,USD,1532649600,0.663577583007812,True,300.0,1532370394,67,-4.897769,1500.0,call,7,3,2018-07-26 17:00:00
19,317.2,312.2,207.98,REGULAR,AMZN180727C01510000,USD,1532649600,1.517336397705078,True,207.98,1530212515,2,100.0,1510.0,call,2,3,2018-07-26 17:00:00
20,296.65,293.25,-21.350006,REGULAR,AMZN180727C01520000,USD,1532649600,1.256534479064941,True,294.29,1532113459,10,-6.764036,1520.0,call,1,3,2018-07-26 17:00:00
21,260.6,258.25,91.98999,REGULAR,AMZN180727C01540000,USD,1532649600,0.629398237304687,True,267.24,1532361244,6,52.490723,1540.0,call,2,3,2018-07-26 17:00:00
22,250.6,248.9,-16.850006,REGULAR,AMZN180727C01550000,USD,1532649600,0.6066933862304681,True,252.5,1532354826,35,-6.255803,1550.0,call,3,3,2018-07-26 17:00:00
23,240.65,239.05,-11.799987999999999,REGULAR,AMZN180727C01560000,USD,1532649600,0.5898478515625001,True,245.6,1532359974,3,-4.5842996,1560.0,call,6,3,2018-07-26 17:00:00
24,249.55,246.1,0.0,REGULAR,AMZN180727C01567500,USD,1532649600,1.097111448059082,True,248.15,1532145102,0,0.0,1567.5,call,2,3,2018-07-26 17:00:00
25,231.0,229.5,-18.490005,REGULAR,AMZN180727C01570000,USD,1532649600,0.514897429199218,True,232.7,1532367439,19,-7.3609643,1570.0,call,2,3,2018-07-26 17:00:00
26,244.05,241.4,0.0,REGULAR,AMZN180727C01572500,USD,1532649600,1.077092016906738,True,263.0,1532145102,1,0.0,1572.5,call,1,3,2018-07-26 17:00:00
27,242.1,238.8,0.0,REGULAR,AMZN180727C01575000,USD,1532649600,1.073277338714599,True,257.71,1532145102,0,0.0,1575.0,call,1,3,2018-07-26 17:00:00
28,237.25,233.85,0.0,REGULAR,AMZN180727C01580000,USD,1532649600,1.057682934265136,True,266.14,1531921889,12,0.0,1580.0,call,2,3,2018-07-26 17:00:00
29,215.85,213.75,-4.600006,REGULAR,AMZN180727C01585000,USD,1532649600,0.551762294921875,True,222.9,1532353005,0,-2.0219808,1585.0,call,9,3,2018-07-26 17:00:00
30,213.0,211.35,-21.529999,REGULAR,AMZN180727C01587500,USD,1532649600,0.511235356445312,True,212.65,1532355722,4,-9.193783,1587.5,call,1,3,2018-07-26 17:00:00
31,227.35,224.05,-24.909988,REGULAR,AMZN180727C01590000,USD,1532649600,1.025303945770263,True,231.7,1532102782,14,-9.707334,1590.0,call,1,3,2018-07-26 17:00:00
32,201.55,199.1,-13.699997,REGULAR,AMZN180727C01600000,USD,1532649600,0.5664105859375,True,199.78,1532371260,51,-6.4174614,1600.0,call,29,3,2018-07-26 17:00:00
33,196.75,194.75,-48.800003,REGULAR,AMZN180727C01605000,USD,1532649600,0.565678171386718,True,178.5,1532353234,3,-21.469425,1605.0,call,2,3,2018-07-26 17:00:00
34,191.0,189.55,-14.25,REGULAR,AMZN180727C01610000,USD,1532649600,0.505376040039062,True,192.25,1532368800,20,-6.9007263,1610.0,call,5,3,2018-07-26 17:00:00
35,202.65,199.65,0.0,REGULAR,AMZN180727C01615000,USD,1532649600,0.9449468395996091,True,227.85,1531922313,11,0.0,1615.0,call,1,3,2018-07-26 17:00:00
36,182.2,180.0,-14.899994,REGULAR,AMZN180727C01620000,USD,1532649600,0.550419534912109,True,186.3,1532366234,41,-7.4055634,1620.0,call,29,3,2018-07-26 17:00:00
37,193.05,190.0,0.0,REGULAR,AMZN180727C01625000,USD,1532649600,0.9161995684814451,True,217.9,1531925726,6,0.0,1625.0,call,5,3,2018-07-26 17:00:00
38,188.8,185.2,0.0,REGULAR,AMZN180727C01630000,USD,1532649600,0.9072580075073241,True,200.37,1532017286,41,0.0,1630.0,call,1,3,2018-07-26 17:00:00
39,169.0,167.4,-48.079987,REGULAR,AMZN180727C01635000,USD,1532649600,0.552433674926757,True,165.35,1532354491,9,-22.527287,1635.0,call,3,3,2018-07-26 17:00:00
40,163.0,161.3,-34.680008,REGULAR,AMZN180727C01640000,USD,1532649600,0.531132618408203,True,145.7,1532353798,12,-19.226082,1640.0,call,6,3,2018-07-26 17:00:00
41,158.65,157.1,-16.62001,REGULAR,AMZN180727C01645000,USD,1532649600,0.512761220092773,True,167.4,1532352929,9,-9.031632,1645.0,call,1,3,2018-07-26 17:00:00
42,156.5,154.5,-27.009995,REGULAR,AMZN180727C01647500,USD,1532649600,0.5106860455322261,True,158.1,1532367452,23,-14.591321,1647.5,call,21,3,2018-07-26 17:00:00
43,153.45,151.85,-12.899994,REGULAR,AMZN180727C01650000,USD,1532649600,0.519841227416992,True,153.1,1532371090,194,-7.771081,1650.0,call,37,3,2018-07-26 17:00:00
44,151.65,149.8,-33.92,REGULAR,AMZN180727C01652500,USD,1532649600,0.5050708673095701,True,137.98,1532354239,12,-19.732403,1652.5,call,15,3,2018-07-26 17:00:00
45,164.35,161.55,-12.440002,REGULAR,AMZN180727C01655000,USD,1532649600,0.832338102416992,True,175.78,1532101810,24,-6.6092887000000005,1655.0,call,1,3,2018-07-26 17:00:00
46,146.5,144.9,-53.089996,REGULAR,AMZN180727C01657500,USD,1532649600,0.516728465576171,True,132.7,1532353110,2,-28.575272,1657.5,call,2,3,2018-07-26 17:00:00
