,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,9.85,8.15,0.0,REGULAR,TLT180727C00111500,USD,1532649600,0.7407252490234371,True,10.55,1530120000,0,0.0,111.5,call,2,3,2018-07-26 17:00:00
1,4.9,4.75,-1.0300002,REGULAR,TLT180727C00116000,USD,1532649600,0.531742963867187,True,4.85,1532116709,3,-17.51701,116.0,call,6,3,2018-07-26 17:00:00
2,3.9,2.75,0.0,REGULAR,TLT180727C00117000,USD,1532649600,0.47607945800781204,True,5.3,1530282635,11,0.0,117.0,call,1,3,2018-07-26 17:00:00
3,3.4,2.13,0.0,REGULAR,TLT180727C00117500,USD,1532649600,0.43945873046875,True,3.69,0,0,0.0,117.5,call,0,3,2018-07-26 17:00:00
4,1.54,1.47,-1.85,REGULAR,TLT180727C00118000,USD,1532649600,0.137215659179687,True,1.6099999999999999,1532363314,36,-53.46821,118.0,call,41,3,2018-07-26 17:00:00
5,1.15,1.09,-1.7800001,REGULAR,TLT180727C00118500,USD,1532649600,0.129159099121093,True,1.18,1532365820,3,-60.13514,118.5,call,39,3,2018-07-26 17:00:00
6,0.81,0.77,-1.0799999,REGULAR,TLT180727C00119000,USD,1532649600,0.122323229980468,True,0.8,1532371239,10556,-57.4468,119.0,call,1487,3,2018-07-26 17:00:00
7,0.55,0.53,-0.97,REGULAR,TLT180727C00119500,USD,1532649600,0.120125986328124,False,0.53,1532371536,104,-64.66667,119.5,call,28318,3,2018-07-26 17:00:00
8,0.34,0.31,-0.7199998999999999,REGULAR,TLT180727C00120000,USD,1532649600,0.11621977539062502,False,0.33,1532370725,2264,-68.57143,120.0,call,772,3,2018-07-26 17:00:00
9,0.21,0.18,-0.55,REGULAR,TLT180727C00120500,USD,1532649600,0.117196328125,False,0.18,1532368564,269,-75.34247,120.5,call,202,3,2018-07-26 17:00:00
10,0.12,0.1,-0.35000000000000003,REGULAR,TLT180727C00121000,USD,1532649600,0.11670805175781201,False,0.13,1532364858,670,-72.91667,121.0,call,178,3,2018-07-26 17:00:00
