,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,13.4,13.3,1.0999994,REGULAR,AMD180720C00003000,USD,1532044800,1e-05,True,13.2,1530890354,202,9.090904,3.0,call,4,3,2018-07-19 17:00:00
1,12.35,12.2,0.0,REGULAR,AMD180720C00004000,USD,1532044800,1e-05,True,12.6,1531238341,302,0.0,4.0,call,87,3,2018-07-19 17:00:00
2,10.3,10.2,0.0,REGULAR,AMD180720C00005000,USD,1532044800,1e-05,True,9.85,1529939104,446,0.0,5.0,call,26,3,2018-07-19 17:00:00
3,9.9,9.75,0.0,REGULAR,AMD180720C00006000,USD,1532044800,1e-05,True,9.85,1529590123,298,0.0,6.0,call,113,3,2018-07-19 17:00:00
4,9.35,9.2,0.0,REGULAR,AMD180720C00007000,USD,1532044800,1e-05,True,9.4,1531229507,1177,0.0,7.0,call,25,3,2018-07-19 17:00:00
5,8.35,8.2,0.0,REGULAR,AMD180720C00008000,USD,1532044800,1e-05,True,8.66,1531414622,1888,0.0,8.0,call,8,3,2018-07-19 17:00:00
6,7.3,7.25,0.0,REGULAR,AMD180720C00009000,USD,1532044800,1e-05,True,7.6,1531407645,2295,0.0,9.0,call,10,3,2018-07-19 17:00:00
7,6.8,6.75,0.0,REGULAR,AMD180720C00009500,USD,1532044800,1e-05,True,6.95,1531145107,4,0.0,9.5,call,1,3,2018-07-19 17:00:00
8,6.3,6.25,-0.24000025,REGULAR,AMD180720C00010000,USD,1532044800,1e-05,True,6.31,1531500000,8734,-3.664126,10.0,call,41,3,2018-07-19 17:00:00
9,4.65,4.4,-0.01999998,REGULAR,AMD180720C00010500,USD,1532044800,1e-05,True,4.61,1530287595,27,-0.43196502000000003,10.5,call,1,3,2018-07-19 17:00:00
10,5.35,5.25,-0.26999998000000003,REGULAR,AMD180720C00011000,USD,1532044800,1e-05,True,5.26,1531511953,10184,-4.8824587,11.0,call,102,3,2018-07-19 17:00:00
11,4.85,4.75,0.0,REGULAR,AMD180720C00011500,USD,1532044800,1e-05,True,5.13,1531403796,29,0.0,11.5,call,10,3,2018-07-19 17:00:00
12,4.3,4.25,-0.27999973,REGULAR,AMD180720C00012000,USD,1532044800,1e-05,True,4.28,1531510891,20267,-6.140345,12.0,call,56,3,2018-07-19 17:00:00
