,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,15.6,13.7,0.0,REGULAR,TLT180720C00105000,USD,1532044800,1e-05,True,12.8,1527082671,8,0.0,105.0,call,10,3,2018-07-19 17:00:00
1,13.05,12.45,2.5,REGULAR,TLT180720C00109000,USD,1532044800,1e-05,True,13.45,1530296143,78,22.83105,109.0,call,9,3,2018-07-19 17:00:00
2,11.9,11.65,1.6299991999999999,REGULAR,TLT180720C00110000,USD,1532044800,1e-05,True,12.44,1530295377,28,15.078622,110.0,call,14,3,2018-07-19 17:00:00
3,9.55,9.35,0.9499998,REGULAR,TLT180720C00111000,USD,1532044800,1e-05,True,9.8,1529085527,10,10.734461,111.0,call,18,3,2018-07-19 17:00:00
4,9.85,5.5,0.0,REGULAR,TLT180720C00112000,USD,1532044800,1e-05,True,7.91,1528131596,10,0.0,112.0,call,11,3,2018-07-19 17:00:00
5,9.5,5.55,0.6199998999999999,REGULAR,TLT180720C00113000,USD,1532044800,0.5009815527343751,True,7.62,1529695040,2,8.857141500000001,113.0,call,1,3,2018-07-19 17:00:00
6,6.8,4.65,-1.02,REGULAR,TLT180720C00114000,USD,1532044800,1e-05,True,6.0,1529697094,43,-14.529914,114.0,call,1,3,2018-07-19 17:00:00
7,7.85,7.55,0.05000019,REGULAR,TLT180720C00115000,USD,1532044800,0.5312546875,True,7.75,1531499696,33,0.64935315,115.0,call,20,3,2018-07-19 17:00:00
8,6.8,2.84,0.0,REGULAR,TLT180720C00115500,USD,1532044800,0.296882031249999,True,4.95,1529725704,4,0.0,115.5,call,4,3,2018-07-19 17:00:00
9,6.85,6.6,0.0,REGULAR,TLT180720C00116000,USD,1532044800,0.48047394531250004,True,6.45,1531419882,62,0.0,116.0,call,2,3,2018-07-19 17:00:00
10,6.55,5.85,1.0499997,REGULAR,TLT180720C00116500,USD,1532044800,0.5068408691406251,True,6.35,1530884808,40,19.811314,116.5,call,10,3,2018-07-19 17:00:00
11,5.85,5.6,0.0,REGULAR,TLT180720C00117000,USD,1532044800,0.429204926757812,True,5.15,1531154237,13,0.0,117.0,call,1,3,2018-07-19 17:00:00
12,5.4,5.0,0.0,REGULAR,TLT180720C00117500,USD,1532044800,0.415533188476562,True,5.0,1531539947,3,0.0,117.5,call,3,3,2018-07-19 17:00:00
13,4.9,4.55,0.3499999,REGULAR,TLT180720C00118000,USD,1532044800,0.38818971191406204,True,4.8100000000000005,1531511171,45,7.8475313,118.0,call,5,3,2018-07-19 17:00:00
14,4.85,3.7,0.0,REGULAR,TLT180720C00118500,USD,1532044800,0.459478061523437,True,3.3,1530539636,4,0.0,118.5,call,4,3,2018-07-19 17:00:00
15,3.85,3.6,0.29999995,REGULAR,TLT180720C00119000,USD,1532044800,0.321295849609374,True,3.8,1531509247,2790,8.571427,119.0,call,311,3,2018-07-19 17:00:00
16,3.4,3.1,0.33999989999999997,REGULAR,TLT180720C00119500,USD,1532044800,0.303962038574218,True,3.35,1531511156,145,11.295678,119.5,call,111,3,2018-07-19 17:00:00
17,2.87,2.75,0.3699999,REGULAR,TLT180720C00120000,USD,1532044800,0.268073725585937,True,2.85,1531511571,9780,14.91935,120.0,call,192,3,2018-07-19 17:00:00
18,2.87,2.22,0.32999992,REGULAR,TLT180720C00120500,USD,1532044800,0.33399103515625,True,2.34,1531506692,299,16.417908,120.5,call,8,3,2018-07-19 17:00:00
19,1.9100000000000001,1.73,0.37,REGULAR,TLT180720C00121000,USD,1532044800,0.21289849609375,True,1.8599999999999999,1531511353,20789,24.832214,121.0,call,387,3,2018-07-19 17:00:00
20,1.5,1.32,0.23000002,REGULAR,TLT180720C00121500,USD,1532044800,0.19483227050781202,True,1.4100000000000001,1531511618,223,19.491528,121.5,call,2032,3,2018-07-19 17:00:00
