,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,8.05,7.9,0.0,REGULAR,F180720C00003000,USD,1532044800,7.26562591796875,True,8.0,1531418208,21,0.0,3.0,call,1,3,2018-07-19 17:00:00
1,7.95,7.8,0.0,REGULAR,F180720C00004000,USD,1532044800,11.453127841796874,True,7.8,1529121089,1,0.0,4.0,call,1,3,2018-07-19 17:00:00
2,6.5,6.05,0.0,REGULAR,F180720C00005000,USD,1532044800,6.500001875000001,True,6.2,1526701660,2,0.0,5.0,call,2,3,2018-07-19 17:00:00
3,5.95,5.85,-0.26999998000000003,REGULAR,F180720C00006000,USD,1532044800,7.695312880859376,True,5.8,1529071492,20,-4.448105,6.0,call,1,3,2018-07-19 17:00:00
4,4.05,3.9,-0.18999958,REGULAR,F180720C00007000,USD,1532044800,2.8593778515625,True,4.05,1531488856,70,-4.4811225,7.0,call,1,3,2018-07-19 17:00:00
5,3.75,3.55,0.0,REGULAR,F180720C00007500,USD,1532044800,3.27343931640625,True,3.8,1530330991,2,0.0,7.5,call,2,3,2018-07-19 17:00:00
6,3.0,2.91,0.0,REGULAR,F180720C00008000,USD,1532044800,2.062504843749999,True,3.05,1531417769,39,0.0,8.0,call,1,3,2018-07-19 17:00:00
7,2.5,2.45,-0.27999997,REGULAR,F180720C00008500,USD,1532044800,1.8281258593749992,True,2.48,1531494695,82,-10.144927,8.5,call,1,3,2018-07-19 17:00:00
8,2.02,1.9300000000000002,-0.029999971,REGULAR,F180720C00009000,USD,1532044800,1.5078149609375,True,2.0,1531489260,107,-1.4778311,9.0,call,21,3,2018-07-19 17:00:00
9,1.33,1.3,-0.09000003000000001,REGULAR,F180720C00009500,USD,1532044800,1e-05,True,1.37,1531748365,248,-6.164386,9.5,call,10,3,2018-07-19 17:00:00
10,1.03,0.9400000000000001,-0.08000004000000001,REGULAR,F180720C00010000,USD,1532044800,0.9023447265625,True,0.99,1531511346,5928,-7.476639,10.0,call,133,3,2018-07-19 17:00:00
