,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,14.65,14.5,0.0,REGULAR,SLV180720C00001000,USD,1532044800,28.750001015625,True,14.49,1525276375,3,0.0,1.0,call,3,3,2018-07-19 17:00:00
1,6.4,5.5,0.0,REGULAR,SLV180720C00009000,USD,1532044800,2.718753203125,True,6.0,1531150775,3,0.0,9.0,call,1,3,2018-07-19 17:00:00
2,4.95,3.95,-0.5999998999999999,REGULAR,SLV180720C00010000,USD,1532044800,2.234379414062499,True,4.85,1531507233,84,-11.009173,10.0,call,17,3,2018-07-19 17:00:00
3,4.1,3.8,-0.76,REGULAR,SLV180720C00011000,USD,1532044800,1.7890635546875,True,3.89,1531508038,43,-16.344086,11.0,call,3,3,2018-07-19 17:00:00
4,2.9699999999999998,2.73,-0.75,REGULAR,SLV180720C00012000,USD,1532044800,1.4453152734375,True,2.46,1531497231,227,-23.364487,12.0,call,9,3,2018-07-19 17:00:00
5,1.9,1.88,-0.13,REGULAR,SLV180720C00013000,USD,1532044800,0.73437765625,True,1.8900000000000001,1531506049,517,-6.435643,13.0,call,7,3,2018-07-19 17:00:00
6,1.4,1.37,0.0,REGULAR,SLV180720C00013500,USD,1532044800,0.539067109375,True,1.53,1531407610,51,0.0,13.5,call,39,3,2018-07-19 17:00:00
7,0.89,0.88,-0.11000001400000001,REGULAR,SLV180720C00014000,USD,1532044800,0.39063109375,True,0.9,1531510478,4365,-10.89109,14.0,call,89,3,2018-07-19 17:00:00
8,0.42,0.4,-0.13000003000000002,REGULAR,SLV180720C00014500,USD,1532044800,0.273444765625,True,0.41000000000000003,1531511197,5506,-24.074078,14.5,call,1392,3,2018-07-19 17:00:00
9,0.09,0.07,-0.07000001,REGULAR,SLV180720C00015000,USD,1532044800,0.2148516015625,False,0.08,1531511985,30261,-46.66667,15.0,call,2308,3,2018-07-19 17:00:00
10,0.02,0.01,-0.01,REGULAR,SLV180720C00015500,USD,1532044800,0.26563234375,False,0.01,1531511390,12293,-50.0,15.5,call,1641,3,2018-07-19 17:00:00
11,0.01,0.0,0.0,REGULAR,SLV180720C00016000,USD,1532044800,0.35938140625,False,0.01,1531511310,34742,0.0,16.0,call,448,3,2018-07-19 17:00:00
12,0.01,0.0,0.0,REGULAR,SLV180720C00016500,USD,1532044800,0.4687553125,False,0.01,1531402747,18969,0.0,16.5,call,31,3,2018-07-19 17:00:00
13,0.02,0.01,0.0,REGULAR,SLV180720C00017000,USD,1532044800,0.6250037500000001,False,0.02,1530635037,36123,0.0,17.0,call,61,3,2018-07-19 17:00:00
14,0.01,0.0,0.0,REGULAR,SLV180720C00017500,USD,1532044800,0.6250037500000001,False,0.01,1530935195,25,0.0,17.5,call,25,3,2018-07-19 17:00:00
15,0.02,0.01,0.01,REGULAR,SLV180720C00018000,USD,1532044800,0.8281267187499991,False,0.02,1530112428,24209,100.0,18.0,call,400,3,2018-07-19 17:00:00
16,0.01,0.0,0.0,REGULAR,SLV180720C00018500,USD,1532044800,0.812501874999999,False,0.01,1530331093,1,0.0,18.5,call,1,3,2018-07-19 17:00:00
17,0.01,0.0,0.0,REGULAR,SLV180720C00019000,USD,1532044800,0.8750012500000001,False,0.01,1531402297,5303,0.0,19.0,call,10,3,2018-07-19 17:00:00
18,0.01,0.0,-0.01,REGULAR,SLV180720C00020000,USD,1532044800,1.03125484375,False,0.01,1529077205,15169,-50.0,20.0,call,11,3,2018-07-19 17:00:00
19,0.01,0.0,-0.01,REGULAR,SLV180720C00021000,USD,1532044800,1.1875040625,False,0.01,1527271917,1884,-50.0,21.0,call,100,3,2018-07-19 17:00:00
20,0.02,0.01,0.0,REGULAR,SLV180720C00022000,USD,1532044800,1.515627421874999,False,0.01,1526669309,2142,0.0,22.0,call,10,3,2018-07-19 17:00:00
21,0.02,0.01,0.0,REGULAR,SLV180720C00023000,USD,1532044800,1.65625171875,False,0.01,1524577839,1177,0.0,23.0,call,250,3,2018-07-19 17:00:00
22,0.02,0.01,-0.01,REGULAR,SLV180720C00024000,USD,1532044800,1.78125109375,False,0.01,1524855850,470,-50.0,24.0,call,1,3,2018-07-19 17:00:00
23,0.01,0.0,0.0,REGULAR,SLV180720C00025000,USD,1532044800,1.6875015625,False,0.01,1524770351,946,0.0,25.0,call,1,3,2018-07-19 17:00:00
24,0.01,0.0,0.0,REGULAR,SLV180720C00026000,USD,1532044800,1.812500937499999,False,0.01,1521471857,813,0.0,26.0,call,5,3,2018-07-19 17:00:00
25,0.01,0.0,0.0,REGULAR,SLV180720C00027000,USD,1532044800,1.8750006250000002,False,0.01,1522165060,1493,0.0,27.0,call,87,3,2018-07-19 17:00:00
26,0.01,0.0,0.0,REGULAR,SLV180720C00028000,USD,1532044800,2.000005,False,0.01,1520966504,1555,0.0,28.0,call,100,3,2018-07-19 17:00:00
27,0.01,0.0,0.0,REGULAR,SLV180720C00029000,USD,1532044800,2.125004687499999,False,0.01,1520018457,617,0.0,29.0,call,109,3,2018-07-19 17:00:00
28,0.02,0.0,0.0,REGULAR,SLV180720C00030000,USD,1532044800,2.375004062499999,False,0.01,1518726801,1637,0.0,30.0,call,150,3,2018-07-19 17:00:00
29,0.02,0.0,0.0,REGULAR,SLV180720C00031000,USD,1532044800,2.43750390625,False,0.01,1511991337,0,0.0,31.0,call,25,3,2018-07-19 17:00:00
30,0.01,0.0,0.0,REGULAR,SLV180720P00009000,USD,1532044800,1.75000125,False,0.01,1527082202,14,0.0,9.0,put,10,3,2018-07-19 17:00:00
31,0.01,0.0,0.0,REGULAR,SLV180720P00010000,USD,1532044800,1.375003124999999,False,0.01,1517518463,54,0.0,10.0,put,50,3,2018-07-19 17:00:00
32,0.03,0.0,0.0,REGULAR,SLV180720P00011000,USD,1532044800,1.281253593749999,False,0.02,1514303806,53,0.0,11.0,put,50,3,2018-07-19 17:00:00
33,0.01,0.01,0.0,REGULAR,SLV180720P00012000,USD,1532044800,0.8750012500000001,False,0.01,1525104766,272,0.0,12.0,put,1,3,2018-07-19 17:00:00
34,0.01,0.0,-0.01,REGULAR,SLV180720P00013000,USD,1532044800,0.5312546875,False,0.01,1527863396,639,-50.0,13.0,put,4,3,2018-07-19 17:00:00
35,0.01,0.0,0.0,REGULAR,SLV180720P00013500,USD,1532044800,0.45313046874999996,False,0.01,1529515481,53,0.0,13.5,put,21,3,2018-07-19 17:00:00
36,0.02,0.01,-0.01,REGULAR,SLV180720P00014000,USD,1532044800,0.351568984374999,False,0.02,1530634348,4288,-33.333336,14.0,put,10,3,2018-07-19 17:00:00
37,0.04,0.03,0.02,REGULAR,SLV180720P00014500,USD,1532044800,0.23438265625,False,0.04,1531511856,3578,100.0,14.5,put,173,3,2018-07-19 17:00:00
38,0.2,0.19,0.049999997000000004,REGULAR,SLV180720P00015000,USD,1532044800,0.1679770703125,True,0.19,1531511986,48678,35.714283,15.0,put,2719,3,2018-07-19 17:00:00
39,0.64,0.63,0.13,REGULAR,SLV180720P00015500,USD,1532044800,0.12500875,True,0.64,1531510356,11375,25.490194,15.5,put,826,3,2018-07-19 17:00:00
40,1.1400000000000001,1.12,0.13,REGULAR,SLV180720P00016000,USD,1532044800,0.2500075,True,1.12,1531510753,6385,13.131313,16.0,put,150,3,2018-07-19 17:00:00
41,1.6400000000000001,1.62,0.100000024,REGULAR,SLV180720P00016500,USD,1532044800,0.2500075,True,1.57,1531495954,623,6.802723,16.5,put,57,3,2018-07-19 17:00:00
42,2.14,2.11,0.109999895,REGULAR,SLV180720P00017000,USD,1532044800,0.2500075,True,2.07,1531495954,1013,5.61224,17.0,put,127,3,2018-07-19 17:00:00
43,2.91,1.82,0.24000001,REGULAR,SLV180720P00017500,USD,1532044800,1.50390873046875,True,2.35,1530299631,0,11.374409,17.5,put,10,3,2018-07-19 17:00:00
44,3.2,2.27,0.0,REGULAR,SLV180720P00018000,USD,1532044800,1.0859420703125,True,2.51,1529332709,1625,0.0,18.0,put,6,3,2018-07-19 17:00:00
45,2.98,2.88,0.0,REGULAR,SLV180720P00019000,USD,1532044800,1e-05,True,3.1,1528822065,119,0.0,19.0,put,1,3,2018-07-19 17:00:00
46,4.45,4.35,0.0,REGULAR,SLV180720P00020000,USD,1532044800,1e-05,True,3.8,1528997010,10,0.0,20.0,put,20,3,2018-07-19 17:00:00
47,5.5,5.3,0.0,REGULAR,SLV180720P00021000,USD,1532044800,1e-05,True,5.28,1520347208,0,0.0,21.0,put,1,3,2018-07-19 17:00:00
48,5.8,5.65,0.0,REGULAR,SLV180720P00022000,USD,1532044800,1e-05,True,6.0,1515508526,220,0.0,22.0,put,220,3,2018-07-19 17:00:00
49,7.0,6.85,0.0,REGULAR,SLV180720P00023000,USD,1532044800,1e-05,True,7.02,1507563394,12,0.0,23.0,put,7,3,2018-07-19 17:00:00
50,9.0,8.8,0.0,REGULAR,SLV180720P00025000,USD,1532044800,1e-05,True,8.95,1511545862,5,0.0,25.0,put,5,3,2018-07-19 17:00:00
51,14.05,13.85,0.0,REGULAR,SLV180720P00030000,USD,1532044800,1e-05,True,13.95,1511545862,5,0.0,30.0,put,5,3,2018-07-19 17:00:00
52,4.9,4.85,-0.05000019,REGULAR,SLV180727C00010000,USD,1532649600,1.046879765625,True,4.85,1531759509,61,-1.0204121,10.0,call,1,10,2018-07-26 17:00:00
53,1.4,1.3900000000000001,0.0,REGULAR,SLV180727C00013500,USD,1532649600,0.39063109375,True,1.45,1531321195,333,0.0,13.5,call,44,10,2018-07-26 17:00:00
54,0.91,0.9,-0.08999997400000001,REGULAR,SLV180727C00014000,USD,1532649600,0.292975820312499,True,0.9500000000000001,1531496247,1347,-8.653844,14.0,call,34,10,2018-07-26 17:00:00
55,0.46,0.44,-0.15000004,REGULAR,SLV180727C00014500,USD,1532649600,0.22461712890624902,True,0.45,1531508414,353,-25.000006,14.5,call,148,10,2018-07-26 17:00:00
56,0.14,0.13,-0.06999999,REGULAR,SLV180727C00015000,USD,1532649600,0.18750812500000003,False,0.14,1531511416,5056,-33.333332,15.0,call,1200,10,2018-07-26 17:00:00
57,0.04,0.03,-0.03,REGULAR,SLV180727C00015500,USD,1532649600,0.210945390624999,False,0.03,1531511755,4807,-50.0,15.5,call,1159,10,2018-07-26 17:00:00
58,0.02,0.01,0.0,REGULAR,SLV180727C00016000,USD,1532649600,0.26563234375,False,0.02,1531500685,1643,0.0,16.0,call,211,10,2018-07-26 17:00:00
59,0.02,0.01,0.0,REGULAR,SLV180727C00016500,USD,1532649600,0.351568984374999,False,0.01,1531229586,1022,0.0,16.5,call,2,10,2018-07-26 17:00:00
