,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,15.4,12.5,0.0,REGULAR,USO180720C00001000,USD,1532044800,0.0,True,13.8,1530214447,4,0.0,1.0,call,2,3,2018-07-19 17:00:00
1,11.5,11.4,0.0,REGULAR,USO180720C00003000,USD,1532044800,11.781252636718751,True,12.0,1531244211,1,0.0,3.0,call,1,3,2018-07-19 17:00:00
2,7.2,6.95,0.0,REGULAR,USO180720C00006000,USD,1532044800,1e-05,True,7.45,1528986860,3,0.0,6.0,call,3,3,2018-07-19 17:00:00
3,6.15,5.9,0.26999998000000003,REGULAR,USO180720C00008000,USD,1532044800,2.968752578124999,True,6.04,1529696805,4,4.6793756,8.0,call,3,3,2018-07-19 17:00:00
4,4.3,4.2,0.0,REGULAR,USO180720C00009000,USD,1532044800,1e-05,True,4.79,1527694460,13,0.0,9.0,call,10,3,2018-07-19 17:00:00
5,4.05,3.95,0.5700002,REGULAR,USO180720C00010000,USD,1532044800,1.7968760156249992,True,3.9,1529686145,155,17.117123,10.0,call,6,3,2018-07-19 17:00:00
6,3.5,3.4,-0.47000003,REGULAR,USO180720C00011000,USD,1532044800,2.699222001953125,True,3.5300000000000002,1531500569,931,-11.750001,11.0,call,6,3,2018-07-19 17:00:00
7,3.0,2.9,0.0,REGULAR,USO180720C00011500,USD,1532044800,2.382816542968749,True,3.49,1531148540,1500,0.0,11.5,call,20,3,2018-07-19 17:00:00
8,2.48,2.44,0.39999986,REGULAR,USO180720C00012000,USD,1532044800,2.089848525390624,True,2.6,1531503843,20979,18.18181,12.0,call,84,3,2018-07-19 17:00:00
9,1.98,1.9500000000000002,0.08000004000000001,REGULAR,USO180720C00012500,USD,1532044800,1.78515732421875,True,1.97,1531511679,320,4.2328067,12.5,call,6,3,2018-07-19 17:00:00
10,1.48,1.45,0.08000004000000001,REGULAR,USO180720C00013000,USD,1532044800,1.46484642578125,True,1.48,1531511944,57850,5.7142887,13.0,call,2550,3,2018-07-19 17:00:00
11,0.99,0.96,0.11000001400000001,REGULAR,USO180720C00013500,USD,1532044800,1.1484417578125,True,1.01,1531508918,16850,12.222224,13.5,call,131,3,2018-07-19 17:00:00
12,0.53,0.5,0.08000001,REGULAR,USO180720C00014000,USD,1532044800,0.8359391406249991,False,0.54,1531509261,57800,17.391306,14.0,call,1045,3,2018-07-19 17:00:00
13,0.2,0.18,0.030000001000000002,REGULAR,USO180720C00014500,USD,1532044800,0.617191328125,False,0.2,1531511993,14127,17.647058,14.5,call,10098,3,2018-07-19 17:00:00
14,0.05,0.04,-0.010000002000000001,REGULAR,USO180720C00015000,USD,1532044800,0.507817421875,False,0.04,1531511990,92219,-20.000004,15.0,call,2080,3,2018-07-19 17:00:00
15,0.02,0.01,0.0,REGULAR,USO180720C00015500,USD,1532044800,0.51562984375,False,0.01,1531507125,18178,0.0,15.5,call,2037,3,2018-07-19 17:00:00
16,0.01,0.0,-0.01,REGULAR,USO180720C00016000,USD,1532044800,0.5312546875,False,0.01,1531503270,17301,-50.0,16.0,call,152,3,2018-07-19 17:00:00
17,0.01,0.0,0.0,REGULAR,USO180720C00016500,USD,1532044800,0.6250037500000001,False,0.01,1531230855,2754,0.0,16.5,call,2,3,2018-07-19 17:00:00
18,0.01,0.0,0.0,REGULAR,USO180720C00017000,USD,1532044800,0.7500025,False,0.01,1531417213,1231,0.0,17.0,call,3,3,2018-07-19 17:00:00
19,0.02,0.01,0.02,REGULAR,USO180720C00018000,USD,1532044800,1.0625046875,False,0.03,1530624607,10258,200.0,18.0,call,20,3,2018-07-19 17:00:00
20,0.03,0.01,0.0,REGULAR,USO180720C00018500,USD,1532044800,1.21875390625,False,0.02,1530330399,2,0.0,18.5,call,2,3,2018-07-19 17:00:00
21,0.02,0.01,0.0,REGULAR,USO180720C00019000,USD,1532044800,1.250003749999999,False,0.01,1528999756,10160,0.0,19.0,call,200,3,2018-07-19 17:00:00
22,0.01,0.0,0.0,REGULAR,USO180720C00019500,USD,1532044800,1.1875040625,False,0.01,1530935396,15,0.0,19.5,call,15,3,2018-07-19 17:00:00
23,0.03,0.02,0.0,REGULAR,USO180720C00020000,USD,1532044800,1.531252343749999,False,0.02,1526563800,3022,0.0,20.0,call,500,3,2018-07-19 17:00:00
24,0.02,0.01,0.0,REGULAR,USO180720C00021000,USD,1532044800,1.593752031249999,False,0.01,1528119100,3392,0.0,21.0,call,376,3,2018-07-19 17:00:00
25,0.02,0.0,0.0,REGULAR,USO180720C00022000,USD,1532044800,1.6250018750000002,False,0.01,1530330399,0,0.0,22.0,call,1,3,2018-07-19 17:00:00
26,0.04,0.0,0.0,REGULAR,USO180720P00005000,USD,1532044800,4.000005,False,0.03,1508557939,10,0.0,5.0,put,10,3,2018-07-19 17:00:00
27,0.02,0.0,0.0,REGULAR,USO180720P00006000,USD,1532044800,3.06250234375,False,0.01,1523468774,125,0.0,6.0,put,80,3,2018-07-19 17:00:00
28,0.04,0.0,0.0,REGULAR,USO180720P00007000,USD,1532044800,2.7812530468750003,False,0.01,1517861216,1081,0.0,7.0,put,10,3,2018-07-19 17:00:00
29,0.02,0.01,0.0,REGULAR,USO180720P00008000,USD,1532044800,2.187504531249999,False,0.01,1521737715,173,0.0,8.0,put,10,3,2018-07-19 17:00:00
30,0.01,0.0,0.0,REGULAR,USO180720P00009000,USD,1532044800,1.5000025,False,0.02,1528723865,8093,0.0,9.0,put,3,3,2018-07-19 17:00:00
31,0.01,0.0,0.0,REGULAR,USO180720P00010000,USD,1532044800,1.1875040625,False,0.01,1530109115,9880,0.0,10.0,put,10,3,2018-07-19 17:00:00
32,0.01,0.0,0.0,REGULAR,USO180720P00010500,USD,1532044800,1.0625046875,False,0.01,1529726245,5,0.0,10.5,put,5,3,2018-07-19 17:00:00
33,0.02,0.01,0.0,REGULAR,USO180720P00011000,USD,1532044800,1.03125484375,False,0.01,1529697334,18236,0.0,11.0,put,56,3,2018-07-19 17:00:00
34,0.01,0.0,0.0,REGULAR,USO180720P00011500,USD,1532044800,0.7500025,False,0.01,1530106333,454,0.0,11.5,put,2,3,2018-07-19 17:00:00
35,0.01,0.0,0.0,REGULAR,USO180720P00012000,USD,1532044800,0.5937540625000001,False,0.01,1530632393,74194,0.0,12.0,put,33,3,2018-07-19 17:00:00
36,0.01,0.0,0.0,REGULAR,USO180720P00012500,USD,1532044800,0.500005,False,0.01,1531406650,11864,0.0,12.5,put,2,3,2018-07-19 17:00:00
37,0.01,0.0,0.0,REGULAR,USO180720P00013000,USD,1532044800,0.34375656250000003,False,0.01,1531507536,79667,0.0,13.0,put,22,3,2018-07-19 17:00:00
38,0.02,0.01,-0.01,REGULAR,USO180720P00013500,USD,1532044800,0.226570234374999,False,0.02,1531509162,26809,-33.333336,13.5,put,1853,3,2018-07-19 17:00:00
39,0.06,0.05,-0.010000002000000001,REGULAR,USO180720P00014000,USD,1532044800,0.015634843750000002,True,0.06,1531511892,49595,-14.285716,14.0,put,2475,3,2018-07-19 17:00:00
40,0.23,0.22,-0.049999997000000004,REGULAR,USO180720P00014500,USD,1532044800,1e-05,True,0.23,1531511778,22243,-17.857141,14.5,put,2966,3,2018-07-19 17:00:00
41,0.59,0.5700000000000001,-0.09000003000000001,REGULAR,USO180720P00015000,USD,1532044800,1e-05,True,0.5700000000000001,1531510534,87942,-13.636369,15.0,put,265,3,2018-07-19 17:00:00
