,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,13.2,13.05,0.0,REGULAR,USO180720C00001000,USD,1532044800,14.500000937500001,True,13.8,1530214447,4,0.0,1.0,call,2,1,2018-07-19 17:00:00
1,11.2,11.05,0.0,REGULAR,USO180720C00003000,USD,1532044800,8.375004765624999,True,12.0,1531244211,1,0.0,3.0,call,1,1,2018-07-19 17:00:00
2,8.2,7.85,0.0,REGULAR,USO180720C00006000,USD,1532044800,5.87500265625,True,7.45,1528986860,3,0.0,6.0,call,3,1,2018-07-19 17:00:00
3,6.15,6.05,0.0,REGULAR,USO180720C00008000,USD,1532044800,2.750003125,True,6.02,1531756140,4,0.0,8.0,call,1,1,2018-07-19 17:00:00
4,5.15,5.05,0.0,REGULAR,USO180720C00009000,USD,1532044800,2.187504531249999,True,4.79,1527694460,11,0.0,9.0,call,10,1,2018-07-19 17:00:00
5,4.15,4.05,0.0,REGULAR,USO180720C00010000,USD,1532044800,1.75000125,True,3.95,1531846100,72,0.0,10.0,call,1,1,2018-07-19 17:00:00
6,3.15,3.05,0.0,REGULAR,USO180720C00011000,USD,1532044800,1.312503437499999,True,2.94,1531765311,921,0.0,11.0,call,15,1,2018-07-19 17:00:00
7,2.62,2.58,0.0,REGULAR,USO180720C00011500,USD,1532044800,1.09375453125,True,3.49,1531148540,1500,0.0,11.5,call,20,1,2018-07-19 17:00:00
8,2.12,2.09,0.049999952,REGULAR,USO180720C00012000,USD,1532044800,0.9687503125,True,2.05,1531938726,20879,2.4999976,12.0,call,35,1,2018-07-19 17:00:00
9,1.6099999999999999,1.58,0.20000005,REGULAR,USO180720C00012500,USD,1532044800,0.6250037500000001,True,1.5899999999999999,1531937948,322,14.388493,12.5,call,49,1,2018-07-19 17:00:00
10,1.1,1.08,0.08000004000000001,REGULAR,USO180720C00013000,USD,1532044800,0.500005,True,1.1,1531942366,60812,7.843141,13.0,call,268,1,2018-07-19 17:00:00
11,0.61,0.59,0.120000035,REGULAR,USO180720C00013500,USD,1532044800,0.35938140625,True,0.6000000000000001,1531941197,16962,25.00001,13.5,call,170,1,2018-07-19 17:00:00
12,0.18,0.17,0.06000001,REGULAR,USO180720C00014000,USD,1532044800,0.25781992187499997,True,0.18,1531941688,53792,50.00001,14.0,call,3788,1,2018-07-19 17:00:00
13,0.01,0.0,-0.01,REGULAR,USO180720C00014500,USD,1532044800,0.218757812499999,False,0.01,1531942366,34712,-50.0,14.5,call,691,1,2018-07-19 17:00:00
14,0.01,0.0,0.0,REGULAR,USO180720C00015000,USD,1532044800,0.4062559375,False,0.01,1531941365,92387,0.0,15.0,call,47,1,2018-07-19 17:00:00
15,0.01,0.01,0.0,REGULAR,USO180720C00015500,USD,1532044800,0.57812921875,False,0.01,1531767669,18633,0.0,15.5,call,33,1,2018-07-19 17:00:00
16,0.01,0.0,0.0,REGULAR,USO180720C00016000,USD,1532044800,0.6562534375000001,False,0.01,1531761173,17245,0.0,16.0,call,1,1,2018-07-19 17:00:00
17,0.01,0.0,0.0,REGULAR,USO180720C00016500,USD,1532044800,0.7812521875,False,0.01,1531230855,2754,0.0,16.5,call,2,1,2018-07-19 17:00:00
18,0.01,0.0,0.0,REGULAR,USO180720C00017000,USD,1532044800,0.9062509375000001,False,0.01,1531417213,1231,0.0,17.0,call,3,1,2018-07-19 17:00:00
19,0.01,0.01,0.0,REGULAR,USO180720C00018000,USD,1532044800,1.250003749999999,False,0.01,1530818638,10158,0.0,18.0,call,100,1,2018-07-19 17:00:00
20,0.02,0.01,0.0,REGULAR,USO180720C00018500,USD,1532044800,1.453127734375,False,0.02,1530198219,2,0.0,18.5,call,2,1,2018-07-19 17:00:00
21,0.01,0.01,0.0,REGULAR,USO180720C00019000,USD,1532044800,1.5000025,False,0.01,1531751154,10249,0.0,19.0,call,3,1,2018-07-19 17:00:00
22,0.02,0.0,0.0,REGULAR,USO180720C00019500,USD,1532044800,1.593752031249999,False,0.01,1530541532,15,0.0,19.5,call,15,1,2018-07-19 17:00:00
23,0.01,0.02,0.0,REGULAR,USO180720C00020000,USD,1532044800,1.78125109375,False,0.02,1526563800,3023,0.0,20.0,call,500,1,2018-07-19 17:00:00
24,0.01,0.01,0.0,REGULAR,USO180720C00021000,USD,1532044800,1.8750006250000002,False,0.01,1528119100,3392,0.0,21.0,call,376,1,2018-07-19 17:00:00
25,0.01,0.0,0.0,REGULAR,USO180720C00022000,USD,1532044800,1.8750006250000002,False,0.01,1530283229,1,0.0,22.0,call,1,1,2018-07-19 17:00:00
26,0.01,0.0,0.0,REGULAR,USO180720P00005000,USD,1532044800,4.500004375,False,0.03,1508557939,10,0.0,5.0,put,10,1,2018-07-19 17:00:00
27,0.01,0.0,0.0,REGULAR,USO180720P00006000,USD,1532044800,3.750000625,False,0.01,1523468774,126,0.0,6.0,put,80,1,2018-07-19 17:00:00
28,0.01,0.0,0.0,REGULAR,USO180720P00007000,USD,1532044800,3.0000025,False,0.01,1517861216,1081,0.0,7.0,put,10,1,2018-07-19 17:00:00
29,0.01,0.01,0.0,REGULAR,USO180720P00008000,USD,1532044800,2.750003125,False,0.01,1529333893,161,0.0,8.0,put,10,1,2018-07-19 17:00:00
30,0.01,0.0,0.0,REGULAR,USO180720P00009000,USD,1532044800,2.000005,False,0.01,1531751154,8090,0.0,9.0,put,3,1,2018-07-19 17:00:00
31,0.01,0.0,0.0,REGULAR,USO180720P00010000,USD,1532044800,1.6250018750000002,False,0.01,1531333000,9861,0.0,10.0,put,10,1,2018-07-19 17:00:00
32,0.02,0.0,0.0,REGULAR,USO180720P00010500,USD,1532044800,1.531252343749999,False,0.01,1529418960,5,0.0,10.5,put,5,1,2018-07-19 17:00:00
33,0.01,0.01,0.0,REGULAR,USO180720P00011000,USD,1532044800,1.312503437499999,False,0.02,1531834228,18118,0.0,11.0,put,1,1,2018-07-19 17:00:00
34,0.01,0.0,0.0,REGULAR,USO180720P00011500,USD,1532044800,0.9843751562499999,False,0.01,1531761173,451,0.0,11.5,put,1,1,2018-07-19 17:00:00
35,0.01,0.0,0.0,REGULAR,USO180720P00012000,USD,1532044800,0.812501874999999,False,0.01,1531924200,74183,0.0,12.0,put,2,1,2018-07-19 17:00:00
36,0.01,0.0,0.0,REGULAR,USO180720P00012500,USD,1532044800,0.6250037500000001,False,0.01,1531922188,11851,0.0,12.5,put,2,1,2018-07-19 17:00:00
37,0.01,0.0,0.0,REGULAR,USO180720P00013000,USD,1532044800,0.500005,False,0.01,1531924200,79744,0.0,13.0,put,46,1,2018-07-19 17:00:00
38,0.01,0.0,-0.01,REGULAR,USO180720P00013500,USD,1532044800,0.304694453125,False,0.01,1531941677,26634,-50.0,13.5,put,3079,1,2018-07-19 17:00:00
39,0.08,0.07,-0.09,REGULAR,USO180720P00014000,USD,1532044800,0.23438265625,False,0.08,1531942288,45442,-52.941177,14.0,put,8013,1,2018-07-19 17:00:00
40,0.42,0.41000000000000003,-0.14999998,REGULAR,USO180720P00014500,USD,1532044800,0.218757812499999,True,0.43,1531934893,19412,-25.862064,14.5,put,236,1,2018-07-19 17:00:00
41,0.92,0.89,-0.14999998,REGULAR,USO180720P00015000,USD,1532044800,0.4062559375,True,0.9,1531942165,87669,-14.285712,15.0,put,354,1,2018-07-19 17:00:00
42,1.42,1.4,-0.13999999,REGULAR,USO180720P00015500,USD,1532044800,0.57812921875,True,1.4100000000000001,1531940050,2309,-9.032258,15.5,put,376,1,2018-07-19 17:00:00
43,1.9100000000000001,1.9,-0.25000012,REGULAR,USO180720P00016000,USD,1532044800,0.500005,True,1.9100000000000001,1531942890,2280,-11.5740795,16.0,put,6,1,2018-07-19 17:00:00
44,2.44,2.38,0.0,REGULAR,USO180720P00016500,USD,1532044800,0.500005,True,2.1,1531336830,16,0.0,16.5,put,19,1,2018-07-19 17:00:00
45,2.93,2.88,0.0,REGULAR,USO180720P00017000,USD,1532044800,1.125004375,True,3.15,1531838936,279,0.0,17.0,put,13,1,2018-07-19 17:00:00
46,3.45,3.35,0.0,REGULAR,USO180720P00017500,USD,1532044800,1.4375028125,True,2.6,1531148004,65,0.0,17.5,put,121,1,2018-07-19 17:00:00
