,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,16.6,16.35,0.0,REGULAR,TLT180720C00105000,USD,1532044800,0.867188828125,True,12.8,1527082671,8,0.0,105.0,call,10,1,2018-07-19 17:00:00
1,14.45,11.3,0.0,REGULAR,TLT180720C00109000,USD,1532044800,0.890626093749999,True,13.45,1530296143,78,0.0,109.0,call,9,1,2018-07-19 17:00:00
2,11.5,11.4,0.0,REGULAR,TLT180720C00110000,USD,1532044800,0.437505625,True,12.44,1530295377,28,0.0,110.0,call,14,1,2018-07-19 17:00:00
3,10.65,10.3,0.0,REGULAR,TLT180720C00111000,USD,1532044800,0.6289099609375001,True,9.8,1529085527,10,0.0,111.0,call,18,1,2018-07-19 17:00:00
4,9.5,9.4,0.0,REGULAR,TLT180720C00112000,USD,1532044800,0.367193828125,True,7.91,1528131596,10,0.0,112.0,call,11,1,2018-07-19 17:00:00
5,8.65,8.4,0.0,REGULAR,TLT180720C00113000,USD,1532044800,0.5283250292968751,True,7.62,1529695040,1,0.0,113.0,call,1,1,2018-07-19 17:00:00
6,7.55,5.9,0.0,REGULAR,TLT180720C00114000,USD,1532044800,0.39063109375,True,6.0,1529697094,43,0.0,114.0,call,1,1,2018-07-19 17:00:00
7,6.5,6.4,0.0,REGULAR,TLT180720C00115000,USD,1532044800,0.2617261328125,True,7.08,1531748173,44,0.0,115.0,call,20,1,2018-07-19 17:00:00
8,6.05,5.9,0.0,REGULAR,TLT180720C00115500,USD,1532044800,0.32422550781249904,True,4.95,1529605986,4,0.0,115.5,call,4,1,2018-07-19 17:00:00
9,5.55,5.4,-0.8499998999999999,REGULAR,TLT180720C00116000,USD,1532044800,0.3007882421875,True,5.6,1531940330,62,-13.178293,116.0,call,20,1,2018-07-19 17:00:00
10,5.0,4.9,0.0,REGULAR,TLT180720C00116500,USD,1532044800,0.20703917968749902,True,6.35,1530884808,40,0.0,116.5,call,10,1,2018-07-19 17:00:00
11,4.5,4.4,0.0,REGULAR,TLT180720C00117000,USD,1532044800,0.18750812500000003,True,4.83,1531934967,13,0.0,117.0,call,11,1,2018-07-19 17:00:00
12,4.05,3.9,0.0,REGULAR,TLT180720C00117500,USD,1532044800,0.23242955078125,True,5.0,1531402201,3,0.0,117.5,call,3,1,2018-07-19 17:00:00
13,3.5,3.4,0.0,REGULAR,TLT180720C00118000,USD,1532044800,0.1523522265625,True,3.99,1531852038,44,0.0,118.0,call,15,1,2018-07-19 17:00:00
14,3.0,2.91,0.0,REGULAR,TLT180720C00118500,USD,1532044800,0.132821171875,True,3.3,1530539636,4,0.0,118.5,call,4,1,2018-07-19 17:00:00
15,2.66,2.43,-0.3699999,REGULAR,TLT180720C00119000,USD,1532044800,0.21387504882812503,True,2.63,1531940349,2605,-12.33333,119.0,call,37,1,2018-07-19 17:00:00
16,2.15,1.9,-0.10000014,REGULAR,TLT180720C00119500,USD,1532044800,0.179695703125,True,2.34,1531935634,117,-4.0983667,119.5,call,5,1,2018-07-19 17:00:00
