,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,12.95,12.85,0.0,REGULAR,XLF180720C00015000,USD,1532044800,3.156252109375,True,11.67,1530628305,3,0.0,15.0,call,1,1,2018-07-19 17:00:00
1,9.95,9.85,0.0,REGULAR,XLF180720C00018000,USD,1532044800,2.312504218749999,True,8.43,1530126861,14,0.0,18.0,call,4,1,2018-07-19 17:00:00
2,7.95,7.85,0.0,REGULAR,XLF180720C00020000,USD,1532044800,1.812500937499999,True,7.96,1528918119,5,0.0,20.0,call,2,1,2018-07-19 17:00:00
3,6.95,6.85,0.44000006,REGULAR,XLF180720C00021000,USD,1532044800,1.5781271093749991,True,6.84,1531938395,323,6.875001,21.0,call,1,1,2018-07-19 17:00:00
4,6.45,6.35,0.0,REGULAR,XLF180720C00021500,USD,1532044800,1.46875265625,True,5.45,1530279155,10,0.0,21.5,call,10,1,2018-07-19 17:00:00
5,5.95,5.85,0.25,REGULAR,XLF180720C00022000,USD,1532044800,1.359378203125,True,5.8,1531936583,10,4.504504,22.0,call,1,1,2018-07-19 17:00:00
6,5.45,5.35,0.0,REGULAR,XLF180720C00022500,USD,1532044800,1.242191289062499,True,4.6,1531423408,9,0.0,22.5,call,9,1,2018-07-19 17:00:00
7,4.95,4.85,0.0,REGULAR,XLF180720C00023000,USD,1532044800,1.140629296875,True,4.25,1531753411,73,0.0,23.0,call,1,1,2018-07-19 17:00:00
8,4.45,4.35,0.0,REGULAR,XLF180720C00023500,USD,1532044800,1.03125484375,True,2.94,1530195681,84,0.0,23.5,call,82,1,2018-07-19 17:00:00
9,3.95,3.85,0.0,REGULAR,XLF180720C00024000,USD,1532044800,0.9218757812499999,True,3.5300000000000002,1531853235,543,0.0,24.0,call,10,1,2018-07-19 17:00:00
10,3.45,3.35,0.0,REGULAR,XLF180720C00024500,USD,1532044800,0.812501874999999,True,2.77,1531231548,0,0.0,24.5,call,1,1,2018-07-19 17:00:00
11,2.9,2.89,0.3800001,REGULAR,XLF180720C00025000,USD,1532044800,1e-05,True,2.9,1531942939,674,15.0793705,25.0,call,8,1,2018-07-19 17:00:00
12,2.41,2.37,0.0,REGULAR,XLF180720C00025500,USD,1532044800,1e-05,True,1.9100000000000001,1531767912,423,0.0,25.5,call,222,1,2018-07-19 17:00:00
13,1.9100000000000001,1.8900000000000001,0.34000003,REGULAR,XLF180720C00026000,USD,1532044800,1e-05,True,1.88,1531942519,15257,22.077925,26.0,call,77,1,2018-07-19 17:00:00
14,1.42,1.4100000000000001,0.39999998000000003,REGULAR,XLF180720C00026500,USD,1532044800,0.12500875,True,1.42,1531943104,17666,39.215683,26.5,call,133,1,2018-07-19 17:00:00
15,0.93,0.91,0.37,REGULAR,XLF180720C00027000,USD,1532044800,0.218757812499999,True,0.92,1531943033,117584,67.27273,27.0,call,10826,1,2018-07-19 17:00:00
16,0.46,0.45,0.31,REGULAR,XLF180720C00027500,USD,1532044800,0.1757894921875,True,0.46,1531943036,63450,206.66666,27.5,call,34862,1,2018-07-19 17:00:00
17,0.11,0.09,0.07,REGULAR,XLF180720C00028000,USD,1532044800,0.1445398046875,False,0.1,1531942988,231244,233.33334,28.0,call,44104,1,2018-07-19 17:00:00
18,0.02,0.01,0.01,REGULAR,XLF180720C00028500,USD,1532044800,0.17188328125000002,False,0.02,1531941657,26141,100.0,28.5,call,313,1,2018-07-19 17:00:00
19,0.01,0.0,0.0,REGULAR,XLF180720C00029000,USD,1532044800,0.242195078125,False,0.01,1531942156,238555,0.0,29.0,call,40,1,2018-07-19 17:00:00
20,0.02,0.02,0.0,REGULAR,XLF180720C00029500,USD,1532044800,0.367193828125,False,0.01,1531856042,119,0.0,29.5,call,20,1,2018-07-19 17:00:00
21,0.01,0.0,0.0,REGULAR,XLF180720C00030000,USD,1532044800,0.4062559375,False,0.01,1531942912,137612,0.0,30.0,call,58,1,2018-07-19 17:00:00
22,0.02,0.0,0.0,REGULAR,XLF180720C00030500,USD,1532044800,0.539067109375,False,0.02,1529587807,4,0.0,30.5,call,1,1,2018-07-19 17:00:00
23,0.01,0.0,0.0,REGULAR,XLF180720C00031000,USD,1532044800,0.500005,False,0.01,1531508623,4255,0.0,31.0,call,10,1,2018-07-19 17:00:00
