,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,13.65,13.55,13.2,REGULAR,AMD180720C00003000,USD,1532044800,1e-05,True,13.2,1530890354,198,100.0,3.0,call,4,1,2018-07-19 17:00:00
1,12.6,12.55,12.6,REGULAR,AMD180720C00004000,USD,1532044800,1e-05,True,12.6,1531238341,302,100.0,4.0,call,87,1,2018-07-19 17:00:00
2,11.65,11.55,9.85,REGULAR,AMD180720C00005000,USD,1532044800,1e-05,True,9.85,1529939104,446,100.0,5.0,call,0,1,2018-07-19 17:00:00
3,10.65,10.55,9.85,REGULAR,AMD180720C00006000,USD,1532044800,1e-05,True,9.85,1529590123,274,100.0,6.0,call,0,1,2018-07-19 17:00:00
4,9.85,9.75,0.10000038,REGULAR,AMD180720C00007000,USD,1532044800,0.500005,True,9.8,1531920893,1139,1.0309318,7.0,call,7,1,2018-07-19 17:00:00
5,8.85,8.75,-0.09999943,REGULAR,AMD180720C00008000,USD,1532044800,0.500005,True,8.8,1531929153,1888,-1.123589,8.0,call,10,1,2018-07-19 17:00:00
6,7.85,7.75,0.0,REGULAR,AMD180720C00009000,USD,1532044800,0.500005,True,7.85,1531856548,2280,0.0,9.0,call,40,1,2018-07-19 17:00:00
7,7.15,7.05,6.95,REGULAR,AMD180720C00009500,USD,1532044800,1e-05,True,6.95,1531145107,4,100.0,9.5,call,1,1,2018-07-19 17:00:00
8,6.85,6.75,-0.099999905,REGULAR,AMD180720C00010000,USD,1532044800,0.500005,True,6.71,1531926415,8546,-1.4684274,10.0,call,41,1,2018-07-19 17:00:00
9,6.15,6.05,4.61,REGULAR,AMD180720C00010500,USD,1532044800,1e-05,True,4.61,1530287595,27,100.0,10.5,call,1,1,2018-07-19 17:00:00
10,5.85,5.8,-0.13000011,REGULAR,AMD180720C00011000,USD,1532044800,0.500005,True,5.7,1531925398,10030,-2.2298477,11.0,call,82,1,2018-07-19 17:00:00
11,5.15,5.05,5.13,REGULAR,AMD180720C00011500,USD,1532044800,1e-05,True,5.13,1531403796,29,100.0,11.5,call,10,1,2018-07-19 17:00:00
12,4.85,4.8,-0.01999998,REGULAR,AMD180720C00012000,USD,1532044800,0.500005,True,4.83,1531942944,20183,-0.41237074,12.0,call,213,1,2018-07-19 17:00:00
13,4.35,4.3,0.1500001,REGULAR,AMD180720C00012500,USD,1532044800,0.500005,True,4.3,1531920893,337,3.6144600000000002,12.5,call,38,1,2018-07-19 17:00:00
