,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,187.95,187.8,-0.34999084,REGULAR,AAPL180720C00002500,USD,1532044800,18.875004101562503,True,187.85,1531941217,1642,-0.18596749999999998,2.5,call,36,1,2018-07-19 17:00:00
1,185.4,185.2,0.5,REGULAR,AAPL180720C00005000,USD,1532044800,0.500005,True,185.35,1531941217,277,0.27048957,5.0,call,20,1,2018-07-19 17:00:00
2,181.35,180.5,177.15,REGULAR,AAPL180720C00010000,USD,1532044800,16.734379770507815,True,177.15,0,7,100.0,10.0,call,0,1,2018-07-19 17:00:00
3,168.8,167.95,165.5,REGULAR,AAPL180720C00022500,USD,1532044800,11.570315268554689,True,165.5,1531336595,7,100.0,22.5,call,6,1,2018-07-19 17:00:00
4,151.3,150.45,149.91,REGULAR,AAPL180720C00040000,USD,1532044800,8.421879736328123,True,149.91,0,0,100.0,40.0,call,0,1,2018-07-19 17:00:00
5,141.3,140.45,139.89,REGULAR,AAPL180720C00050000,USD,1532044800,7.2500009375,True,139.89,0,0,100.0,50.0,call,0,1,2018-07-19 17:00:00
6,106.3,105.7,103.1,REGULAR,AAPL180720C00085000,USD,1532044800,4.699222875976563,True,103.1,1531328415,70,100.0,85.0,call,13,1,2018-07-19 17:00:00
7,101.05,100.8,101.25,REGULAR,AAPL180720C00090000,USD,1532044800,4.300785874023436,True,101.25,1531756966,8802,102.89635,90.0,call,5,1,2018-07-19 17:00:00
8,96.3,95.75,93.35,REGULAR,AAPL180720C00095000,USD,1532044800,4.142582946777344,True,93.35,1531336273,5,100.0,95.0,call,3,1,2018-07-19 17:00:00
9,90.45,90.25,0.0,REGULAR,AAPL180720C00100000,USD,1532044800,2.7343781640625,True,91.7,1531856894,13,0.0,100.0,call,1,1,2018-07-19 17:00:00
10,85.45,85.3,-0.75,REGULAR,AAPL180720C00105000,USD,1532044800,2.539066152343749,True,85.15,1531924426,1,-0.8731082,105.0,call,14,1,2018-07-19 17:00:00
11,81.3,80.75,78.3,REGULAR,AAPL180720C00110000,USD,1532044800,3.363282841796874,True,78.3,1531327029,78,100.0,110.0,call,12,1,2018-07-19 17:00:00
12,76.3,75.75,73.5,REGULAR,AAPL180720C00115000,USD,1532044800,3.1250021875,True,73.5,1531322437,135,100.0,115.0,call,1,1,2018-07-19 17:00:00
13,71.3,70.75,70.25,REGULAR,AAPL180720C00120000,USD,1532044800,2.896487133789063,True,70.25,1531157725,61,100.0,120.0,call,27,1,2018-07-19 17:00:00
14,65.4,65.25,0.0,REGULAR,AAPL180720C00125000,USD,1532044800,0.500005,True,64.85,1531835316,12,0.0,125.0,call,10,1,2018-07-19 17:00:00
15,60.8,60.3,0.0,REGULAR,AAPL180720C00130000,USD,1532044800,1.9453127734375002,True,59.83,1531834215,209,0.0,130.0,call,7,1,2018-07-19 17:00:00
16,55.6,55.25,0.0,REGULAR,AAPL180720C00135000,USD,1532044800,1.421877890625,True,56.37,1531845045,55,0.0,135.0,call,6,1,2018-07-19 17:00:00
17,50.4,50.3,-1.0299988,REGULAR,AAPL180720C00140000,USD,1532044800,0.500005,True,50.4,1531941217,714,-2.0027199,140.0,call,6,1,2018-07-19 17:00:00
18,45.45,45.3,-0.6699981700000001,REGULAR,AAPL180720C00145000,USD,1532044800,1.250003749999999,True,45.33,1531939339,1233,-1.4565177,145.0,call,2,1,2018-07-19 17:00:00
19,40.55,40.3,-1.4099998,REGULAR,AAPL180720C00150000,USD,1532044800,1.0234423828125,True,40.09,1531932417,2575,-3.39759,150.0,call,32,1,2018-07-19 17:00:00
20,35.5,35.35,-1.2399979,REGULAR,AAPL180720C00155000,USD,1532044800,0.890626093749999,True,35.45,1531943104,1732,-3.379662,155.0,call,72,1,2018-07-19 17:00:00
21,30.45,30.3,-1.4099998,REGULAR,AAPL180720C00160000,USD,1532044800,0.8359391406249991,True,30.44,1531942102,4007,-4.427001,160.0,call,54,1,2018-07-19 17:00:00
22,25.45,25.3,-1.2600002,REGULAR,AAPL180720C00165000,USD,1532044800,0.7070341796875,True,25.24,1531930532,3435,-4.754718,165.0,call,14,1,2018-07-19 17:00:00
23,23.0,22.8,0.0,REGULAR,AAPL180720C00167500,USD,1532044800,0.710940390625,True,21.9,1531834657,193,0.0,167.5,call,10,1,2018-07-19 17:00:00
24,20.45,20.35,-1.1000003999999999,REGULAR,AAPL180720C00170000,USD,1532044800,0.57617611328125,True,20.38,1531942485,9550,-5.1210446,170.0,call,112,1,2018-07-19 17:00:00
25,18.55,18.4,19.15,REGULAR,AAPL180720C00172500,USD,1532044800,0.8193377441406241,True,19.15,1531511702,221,100.0,172.5,call,32,1,2018-07-19 17:00:00
26,15.5,15.35,-1.0100002,REGULAR,AAPL180720C00175000,USD,1532044800,0.49805189453125004,True,15.5,1531943104,9560,-6.117506,175.0,call,174,1,2018-07-19 17:00:00
27,12.95,12.8,-1.6499996000000001,REGULAR,AAPL180720C00177500,USD,1532044800,0.380865566406249,True,12.55,1531930762,744,-11.619716,177.5,call,6,1,2018-07-19 17:00:00
