,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,121.05,118.85,-5.830002,REGULAR,NFLX180713C00280000,USD,1531440000,3.762695905761719,True,121.22,1531498376,6,-4.588746,280.0,call,1,0,2018-07-12 17:00:00
1,111.3,108.6,0.0,REGULAR,NFLX180713C00290000,USD,1531440000,3.443360766601563,True,124.65,1531323096,34,0.0,290.0,call,9,0,2018-07-12 17:00:00
2,99.9,99.5,-12.409996,REGULAR,NFLX180713C00300000,USD,1531440000,2.960940097656249,True,100.15,1531500522,60,-11.025228,300.0,call,4,0,2018-07-12 17:00:00
3,96.3,93.6,0.0,REGULAR,NFLX180713C00305000,USD,1531440000,2.980471298828124,True,111.8,1531164877,6,0.0,305.0,call,4,0,2018-07-12 17:00:00
4,91.15,88.75,0.0,REGULAR,NFLX180713C00310000,USD,1531440000,2.829104489746093,True,102.52,1531424327,18,0.0,310.0,call,1,0,2018-07-12 17:00:00
5,82.35,81.95,-11.400002,REGULAR,NFLX180713C00317500,USD,1531440000,2.422855505371093,True,82.7,1531500953,8,-12.114774,317.5,call,4,0,2018-07-12 17:00:00
6,80.75,79.35,0.3600006,REGULAR,NFLX180713C00320000,USD,1531440000,2.583987915039062,True,78.61,1531490113,210,0.46006468,320.0,call,1,0,2018-07-12 17:00:00
7,78.7,76.2,-19.009995,REGULAR,NFLX180713C00322500,USD,1531440000,2.458011667480469,True,75.44,1531490350,40,-20.127047,322.5,call,1,0,2018-07-12 17:00:00
8,74.8,74.55,-10.290001,REGULAR,NFLX180713C00325000,USD,1531440000,2.22949661376953,True,75.25,1531493454,279,-12.029461,325.0,call,94,0,2018-07-12 17:00:00
9,73.65,71.3,-9.0,REGULAR,NFLX180713C00327500,USD,1531440000,2.324222939453124,True,73.53,1531498817,2,-10.905126,327.5,call,1,0,2018-07-12 17:00:00
10,69.85,69.6,-10.700005,REGULAR,NFLX180713C00330000,USD,1531440000,2.12012188720703,True,70.95,1531493802,237,-13.10472,330.0,call,6,0,2018-07-12 17:00:00
