,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,5.05,4.95,0.0,REGULAR,F180713C00006000,USD,1531440000,0.500005,True,5.1,1531501481,5,0.0,6.0,call,4,0,2018-07-12 17:00:00
1,4.55,4.45,0.0,REGULAR,F180713C00006500,USD,1531440000,0.500005,True,4.55,1531501481,2,0.0,6.5,call,2,0,2018-07-12 17:00:00
2,2.03,2.0,0.0,REGULAR,F180713C00009000,USD,1531440000,2.125004687499999,True,2.04,1531501481,30,0.0,9.0,call,30,0,2018-07-12 17:00:00
3,1.53,1.48,0.0,REGULAR,F180713C00009500,USD,1531440000,1.375003124999999,True,1.7000000000000002,1531229408,21,0.0,9.5,call,1,0,2018-07-12 17:00:00
4,1.03,0.99,0.0,REGULAR,F180713C00010000,USD,1531440000,1.0625046875,True,1.1,1531324584,109,0.0,10.0,call,50,0,2018-07-12 17:00:00
5,0.53,0.51,-0.060000002000000004,REGULAR,F180713C00010500,USD,1531440000,0.7031279687499999,True,0.51,1531501473,687,-10.526317,10.5,call,206,0,2018-07-12 17:00:00
6,0.03,0.02,-0.06,REGULAR,F180713C00011000,USD,1531440000,0.132821171875,False,0.02,1531501454,2890,-75.0,11.0,call,619,0,2018-07-12 17:00:00
7,0.01,0.0,0.0,REGULAR,F180713C00011500,USD,1531440000,0.500005,False,0.01,1531501471,6095,0.0,11.5,call,13,0,2018-07-12 17:00:00
8,0.01,0.0,0.0,REGULAR,F180713C00012000,USD,1531440000,0.8750012500000001,False,0.01,1531317301,2025,0.0,12.0,call,6,0,2018-07-12 17:00:00
9,0.02,0.0,0.0,REGULAR,F180713C00012500,USD,1531440000,1.312503437499999,False,0.01,1530301926,1563,0.0,12.5,call,6,0,2018-07-12 17:00:00
10,0.01,0.0,0.0,REGULAR,F180713C00013000,USD,1531440000,1.5000025,False,0.03,1531144292,92,0.0,13.0,call,15,0,2018-07-12 17:00:00
11,0.01,0.0,0.0,REGULAR,F180713C00013500,USD,1531440000,1.75000125,False,0.03,1531501480,1,0.0,13.5,call,1,0,2018-07-12 17:00:00
12,0.03,0.0,0.0,REGULAR,F180713C00014500,USD,1531440000,2.6250034375,False,0.05,1528931964,1,0.0,14.5,call,1,0,2018-07-12 17:00:00
13,0.01,0.0,0.0,REGULAR,F180713C00015500,USD,1531440000,2.750003125,False,0.01,1531501481,1,0.0,15.5,call,1,0,2018-07-12 17:00:00
14,0.01,0.0,0.0,REGULAR,F180713C00016000,USD,1531440000,3.0000025,False,0.02,1531501481,3,0.0,16.0,call,3,0,2018-07-12 17:00:00
15,0.01,0.0,0.0,REGULAR,F180713C00016500,USD,1531440000,3.1250021875,False,0.01,1531501481,3,0.0,16.5,call,3,0,2018-07-12 17:00:00
16,0.01,0.0,0.0,REGULAR,F180713C00017000,USD,1531440000,3.375001562499999,False,0.01,1530935114,0,0.0,17.0,call,2,0,2018-07-12 17:00:00
17,0.01,0.0,0.0,REGULAR,F180713P00006000,USD,1531440000,4.750004062499999,False,0.01,1530935125,0,0.0,6.0,put,1,0,2018-07-12 17:00:00
18,0.03,0.0,0.0,REGULAR,F180713P00008000,USD,1531440000,3.1250021875,False,0.02,1530331001,1,0.0,8.0,put,1,0,2018-07-12 17:00:00
19,0.02,0.0,0.0,REGULAR,F180713P00009500,USD,1531440000,1.5000025,False,0.03,1530935125,0,0.0,9.5,put,2,0,2018-07-12 17:00:00
20,0.01,0.0,-0.01,REGULAR,F180713P00010000,USD,1531440000,0.9375006250000001,False,0.01,1530907126,112,-50.0,10.0,put,30,0,2018-07-12 17:00:00
21,0.01,0.0,0.0,REGULAR,F180713P00010500,USD,1531440000,0.500005,False,0.01,1531491650,1898,0.0,10.5,put,1,0,2018-07-12 17:00:00
22,0.03,0.01,0.01,REGULAR,F180713P00011000,USD,1531440000,0.132821171875,False,0.04,1531501064,4587,33.333336,11.0,put,630,0,2018-07-12 17:00:00
23,0.51,0.49,0.020000010000000002,REGULAR,F180713P00011500,USD,1531440000,0.5625043750000001,True,0.49,1531501601,1442,4.2553215,11.5,put,164,0,2018-07-12 17:00:00
24,1.02,0.98,0.09999996400000001,REGULAR,F180713P00012000,USD,1531440000,0.500005,True,1.04,1531496418,432,10.638294,12.0,put,7,0,2018-07-12 17:00:00
25,1.51,1.49,0.07999992,REGULAR,F180713P00012500,USD,1531440000,0.500005,True,1.53,1531494370,182,5.5172358,12.5,put,160,0,2018-07-12 17:00:00
26,2.02,1.96,0.0,REGULAR,F180713P00013000,USD,1531440000,1.843750781249999,True,1.75,1531232940,2,0.0,13.0,put,4,0,2018-07-12 17:00:00
27,2.51,2.48,0.85,REGULAR,F180713P00013500,USD,1531440000,1.9375003125,True,2.51,1531489854,183,51.204826,13.5,put,26,0,2018-07-12 17:00:00
28,4.0,3.9,0.0,REGULAR,F180713P00015000,USD,1531440000,1.000005,True,3.7199999999999998,1530193182,1,0.0,15.0,put,3,0,2018-07-12 17:00:00
29,6.05,5.95,0.0,REGULAR,F180713P00017000,USD,1531440000,1.000005,True,5.96,1531501491,1,0.0,17.0,put,1,0,2018-07-12 17:00:00
30,8.05,7.95,0.0,REGULAR,F180720C00003000,USD,1532044800,0.500005,True,8.0,1531418208,21,0.0,3.0,call,1,6,2018-07-19 17:00:00
31,7.95,7.8,0.0,REGULAR,F180720C00004000,USD,1532044800,8.445317221679685,True,7.8,1529121089,1,0.0,4.0,call,1,6,2018-07-19 17:00:00
32,6.5,6.05,0.0,REGULAR,F180720C00005000,USD,1532044800,4.492191884765624,True,6.2,1526701660,2,0.0,5.0,call,2,6,2018-07-19 17:00:00
33,5.95,5.85,-0.26999998000000003,REGULAR,F180720C00006000,USD,1532044800,5.691409135742187,True,5.8,1529071492,20,-4.448105,6.0,call,1,6,2018-07-19 17:00:00
34,4.05,3.95,-0.18999958,REGULAR,F180720C00007000,USD,1532044800,0.500005,True,4.05,1531488856,70,-4.4811225,7.0,call,1,6,2018-07-19 17:00:00
35,3.75,3.55,0.0,REGULAR,F180720C00007500,USD,1532044800,2.109379726562499,True,3.8,1530330991,2,0.0,7.5,call,2,6,2018-07-19 17:00:00
36,3.05,2.99,0.0,REGULAR,F180720C00008000,USD,1532044800,1.15625421875,True,3.05,1531417769,39,0.0,8.0,call,1,6,2018-07-19 17:00:00
37,2.54,2.48,-0.27999997,REGULAR,F180720C00008500,USD,1532044800,0.8750012500000001,True,2.48,1531494695,82,-10.144927,8.5,call,1,6,2018-07-19 17:00:00
38,2.04,1.96,-0.029999971,REGULAR,F180720C00009000,USD,1532044800,0.500005,True,2.0,1531489260,107,-1.4778311,9.0,call,21,6,2018-07-19 17:00:00
39,1.58,1.56,-0.120000005,REGULAR,F180720C00009500,USD,1532044800,0.8281267187499991,True,1.46,1530884959,189,-7.5949373,9.5,call,62,6,2018-07-19 17:00:00
40,1.04,0.99,-0.13000005,REGULAR,F180720C00010000,USD,1532044800,0.51562984375,True,0.9400000000000001,1531491818,5928,-12.149537,10.0,call,122,6,2018-07-19 17:00:00
41,0.54,0.49,-0.07000002,REGULAR,F180720C00010500,USD,1532044800,0.30860066406250003,True,0.48,1531496411,353,-12.727277,10.5,call,175,6,2018-07-19 17:00:00
42,0.12,0.11,-0.030000001000000002,REGULAR,F180720C00011000,USD,1532044800,0.183601914062499,False,0.11,1531501473,9031,-21.428572,11.0,call,843,6,2018-07-19 17:00:00
43,0.02,0.01,-0.01,REGULAR,F180720C00011500,USD,1532044800,0.242195078125,False,0.02,1531501724,4666,-33.333336,11.5,call,235,6,2018-07-19 17:00:00
44,0.01,0.0,-0.01,REGULAR,F180720C00012000,USD,1532044800,0.34375656250000003,False,0.01,1531494737,111225,-50.0,12.0,call,320,6,2018-07-19 17:00:00
45,0.01,0.0,0.0,REGULAR,F180720C00012500,USD,1532044800,0.4687553125,False,0.01,1530906637,1681,0.0,12.5,call,1,6,2018-07-19 17:00:00
46,0.01,0.0,0.0,REGULAR,F180720C00013000,USD,1532044800,0.5312546875,False,0.01,1530294896,9013,0.0,13.0,call,51,6,2018-07-19 17:00:00
47,0.02,0.0,0.0,REGULAR,F180720C00013500,USD,1532044800,0.6875031250000001,False,0.02,1530935115,0,0.0,13.5,call,1,6,2018-07-19 17:00:00
48,0.02,0.0,0.0,REGULAR,F180720C00014000,USD,1532044800,0.7812521875,False,0.01,1529677910,603,0.0,14.0,call,1,6,2018-07-19 17:00:00
49,0.01,0.0,0.0,REGULAR,F180720C00015000,USD,1532044800,0.8750012500000001,False,0.01,1528207640,5,0.0,15.0,call,2,6,2018-07-19 17:00:00
