,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,46.6,46.2,0.0,REGULAR,AAPL180713C00145000,USD,1531440000,2.515628710937499,True,43.4,1531501638,4,0.0,145.0,call,4,0,2018-07-12 17:00:00
1,41.35,41.2,0.0,REGULAR,AAPL180713C00150000,USD,1531440000,1.703126484375,True,41.17,1531501638,4,0.0,150.0,call,6,0,2018-07-12 17:00:00
2,34.0,29.55,0.0,REGULAR,AAPL180713C00152500,USD,1531440000,1e-05,True,32.05,1530330306,1,0.0,152.5,call,2,0,2018-07-12 17:00:00
3,30.75,30.45,0.0,REGULAR,AAPL180713C00157500,USD,1531440000,1e-05,True,30.45,1530935276,0,0.0,157.5,call,31,0,2018-07-12 17:00:00
4,29.0,28.75,0.5799999,REGULAR,AAPL180713C00162500,USD,1531440000,1.54297103515625,True,28.58,1531488600,6,2.0714283,162.5,call,10,0,2018-07-12 17:00:00
5,26.55,26.25,0.5100002,REGULAR,AAPL180713C00165000,USD,1531440000,1.46484642578125,True,26.65,1531499181,38,1.9510337999999998,165.0,call,1,0,2018-07-12 17:00:00
6,23.85,23.7,1.25,REGULAR,AAPL180713C00167500,USD,1531440000,0.9843751562499999,True,23.65,1531489076,2,5.580357,167.5,call,30,0,2018-07-12 17:00:00
7,21.35,21.2,0.46999929999999995,REGULAR,AAPL180713C00170000,USD,1531440000,0.890626093749999,True,21.55,1531496589,2782,2.2295983,170.0,call,11,0,2018-07-12 17:00:00
8,18.9,18.7,0.8699989300000001,REGULAR,AAPL180713C00172500,USD,1531440000,0.890626093749999,True,18.97,1531488600,39,4.806624,172.5,call,8,0,2018-07-12 17:00:00
9,16.4,16.25,0.35000038,REGULAR,AAPL180713C00175000,USD,1531440000,0.8398453515625001,True,16.45,1531494875,334,2.1739154,175.0,call,18,0,2018-07-12 17:00:00
10,13.85,13.7,0.6300001,REGULAR,AAPL180713C00177500,USD,1531440000,0.5937540625000001,True,14.05,1531496589,675,4.6944866,177.5,call,10,0,2018-07-12 17:00:00
11,11.35,11.2,0.5799999,REGULAR,AAPL180713C00180000,USD,1531440000,0.6445348046875,True,11.57,1531499864,1731,5.2775245,180.0,call,175,0,2018-07-12 17:00:00
12,8.9,8.75,0.7399998,REGULAR,AAPL180713C00182500,USD,1531440000,0.5712933496093751,True,9.19,1531498054,1547,8.757394,182.5,call,106,0,2018-07-12 17:00:00
13,6.35,6.2,0.21000004,REGULAR,AAPL180713C00185000,USD,1531440000,0.39649041015625003,True,6.26,1531501834,3897,3.471075,185.0,call,1453,0,2018-07-12 17:00:00
14,3.9,3.8,0.14999986,REGULAR,AAPL180713C00187500,USD,1531440000,0.296882031249999,True,3.85,1531501599,7651,4.05405,187.5,call,2593,0,2018-07-12 17:00:00
15,1.32,1.31,-0.09000003000000001,REGULAR,AAPL180713C00190000,USD,1531440000,0.10547769531250001,True,1.31,1531501814,16722,-6.428574,190.0,call,14325,0,2018-07-12 17:00:00
16,0.03,0.02,-0.19,REGULAR,AAPL180713C00192500,USD,1531440000,0.085946640625,False,0.02,1531501801,24771,-90.47619,192.5,call,19401,0,2018-07-12 17:00:00
17,0.01,0.0,-0.03,REGULAR,AAPL180713C00195000,USD,1531440000,0.17188328125000002,False,0.01,1531500601,13196,-75.0,195.0,call,3181,0,2018-07-12 17:00:00
18,0.01,0.0,-0.01,REGULAR,AAPL180713C00197500,USD,1531440000,0.26563234375,False,0.01,1531500341,4920,-50.0,197.5,call,125,0,2018-07-12 17:00:00
19,0.01,0.0,0.0,REGULAR,AAPL180713C00200000,USD,1531440000,0.35938140625,False,0.01,1531501303,4617,0.0,200.0,call,3,0,2018-07-12 17:00:00
20,0.01,0.0,0.0,REGULAR,AAPL180713C00202500,USD,1531440000,0.437505625,False,0.01,1531424874,1263,0.0,202.5,call,2,0,2018-07-12 17:00:00
21,0.01,0.0,0.0,REGULAR,AAPL180713C00205000,USD,1531440000,0.523442265625,False,0.01,1531402689,2081,0.0,205.0,call,1,0,2018-07-12 17:00:00
22,0.01,0.0,0.0,REGULAR,AAPL180713C00207500,USD,1531440000,0.5625043750000001,False,0.01,1530817341,347,0.0,207.5,call,42,0,2018-07-12 17:00:00
23,4.95,0.0,0.0,REGULAR,AAPL180713C00210000,USD,1531440000,2.119145327148437,False,0.02,1530301820,668,0.0,210.0,call,6,0,2018-07-12 17:00:00
24,0.08,0.01,0.0,REGULAR,AAPL180713C00212500,USD,1531440000,0.9062509375000001,False,0.05,1529433974,35,0.0,212.5,call,23,0,2018-07-12 17:00:00
25,0.01,0.0,0.0,REGULAR,AAPL180713C00215000,USD,1531440000,0.7812521875,False,0.01,1530626207,1079,0.0,215.0,call,2,0,2018-07-12 17:00:00
26,0.13,0.05,0.0,REGULAR,AAPL180713C00217500,USD,1531440000,1.1875040625,False,0.11,1528488179,50,0.0,217.5,call,50,0,2018-07-12 17:00:00
27,4.95,0.0,-0.01,REGULAR,AAPL180713C00220000,USD,1531440000,2.708011042480469,False,0.02,1530279141,25,-33.333336,220.0,call,3,0,2018-07-12 17:00:00
28,0.02,0.0,0.0,REGULAR,AAPL180713C00222500,USD,1531440000,1.046879765625,False,0.01,1530887534,2,0.0,222.5,call,20,0,2018-07-12 17:00:00
29,0.09,0.01,0.0,REGULAR,AAPL180713C00225000,USD,1531440000,1.335940820312499,False,0.07,1529121401,0,0.0,225.0,call,1,0,2018-07-12 17:00:00
30,0.03,0.0,-0.01,REGULAR,AAPL180713C00227500,USD,1531440000,1.234378828124999,False,0.01,1530110548,52,-50.0,227.5,call,23,0,2018-07-12 17:00:00
31,0.01,0.0,0.0,REGULAR,AAPL180713C00230000,USD,1531440000,1.1875040625,False,0.01,1531501641,3,0.0,230.0,call,2,0,2018-07-12 17:00:00
32,0.02,0.0,-0.07,REGULAR,AAPL180713P00152500,USD,1531440000,1.531252343749999,False,0.01,1530891112,178,-87.5,152.5,put,100,0,2018-07-12 17:00:00
33,0.03,0.0,-0.02,REGULAR,AAPL180713P00155000,USD,1531440000,1.5000025,False,0.01,1530905980,44,-66.66667,155.0,put,280,0,2018-07-12 17:00:00
34,0.03,0.0,-0.08,REGULAR,AAPL180713P00157500,USD,1531440000,1.390628046874999,False,0.02,1530898795,14,-79.99999,157.5,put,224,0,2018-07-12 17:00:00
35,0.01,0.0,0.0,REGULAR,AAPL180713P00160000,USD,1531440000,1.15625421875,False,0.01,1531143443,627,0.0,160.0,put,69,0,2018-07-12 17:00:00
36,0.02,0.0,0.0,REGULAR,AAPL180713P00162500,USD,1531440000,1.140629296875,False,0.01,1531323845,91,0.0,162.5,put,1,0,2018-07-12 17:00:00
37,0.02,0.0,0.0,REGULAR,AAPL180713P00165000,USD,1531440000,1.03125484375,False,0.01,1531143842,364,0.0,165.0,put,3,0,2018-07-12 17:00:00
38,0.02,0.0,0.0,REGULAR,AAPL180713P00167500,USD,1531440000,0.9375006250000001,False,0.01,1531424874,1177,0.0,167.5,put,2,0,2018-07-12 17:00:00
39,0.01,0.0,0.0,REGULAR,AAPL180713P00170000,USD,1531440000,0.7812521875,False,0.01,1531413807,2810,0.0,170.0,put,9,0,2018-07-12 17:00:00
40,0.01,0.0,0.0,REGULAR,AAPL180713P00172500,USD,1531440000,0.7031279687499999,False,0.01,1531501327,1809,0.0,172.5,put,13,0,2018-07-12 17:00:00
41,0.01,0.0,0.0,REGULAR,AAPL180713P00175000,USD,1531440000,0.60937890625,False,0.01,1531490338,3708,0.0,175.0,put,40,0,2018-07-12 17:00:00
42,0.01,0.0,0.0,REGULAR,AAPL180713P00177500,USD,1531440000,0.5312546875,False,0.01,1531493765,3144,0.0,177.5,put,100,0,2018-07-12 17:00:00
43,0.01,0.0,-0.01,REGULAR,AAPL180713P00180000,USD,1531440000,0.4687553125,False,0.01,1531491182,6753,-50.0,180.0,put,193,0,2018-07-12 17:00:00
44,0.01,0.0,-0.02,REGULAR,AAPL180713P00182500,USD,1531440000,0.37500625,False,0.01,1531500786,5634,-66.66667,182.5,put,875,0,2018-07-12 17:00:00
45,0.01,0.0,-0.04,REGULAR,AAPL180713P00185000,USD,1531440000,0.273444765625,False,0.01,1531500729,16179,-79.99999,185.0,put,2714,0,2018-07-12 17:00:00
46,0.02,0.01,-0.080000006,REGULAR,AAPL180713P00187500,USD,1531440000,0.195320546875,False,0.01,1531501876,12814,-88.88889,187.5,put,5634,0,2018-07-12 17:00:00
47,0.04,0.03,-0.28,REGULAR,AAPL180713P00190000,USD,1531440000,0.094735615234375,False,0.04,1531501575,11528,-87.5,190.0,put,10377,0,2018-07-12 17:00:00
48,1.28,1.24,-0.38,REGULAR,AAPL180713P00192500,USD,1531440000,0.09278250976562501,True,1.26,1531501807,6102,-23.170732,192.5,put,4852,0,2018-07-12 17:00:00
49,3.8,3.65,-0.47000003,REGULAR,AAPL180713P00195000,USD,1531440000,0.236335761718749,True,3.48,1531500343,547,-11.898734,195.0,put,139,0,2018-07-12 17:00:00
50,6.25,6.1,-0.6999998,REGULAR,AAPL180713P00197500,USD,1531440000,0.26563234375,True,5.9,1531494261,120,-10.606058,197.5,put,28,0,2018-07-12 17:00:00
51,8.8,8.65,-0.5999994,REGULAR,AAPL180713P00200000,USD,1531440000,0.46289599609375004,True,8.35,1531496960,623,-6.703904,200.0,put,528,0,2018-07-12 17:00:00
52,14.6,14.4,0.0,REGULAR,AAPL180713P00202500,USD,1531440000,1.8481452905273432,True,14.5,1530935337,11,0.0,202.5,put,21,0,2018-07-12 17:00:00
53,13.8,13.4,-3.4500007999999998,REGULAR,AAPL180713P00205000,USD,1531440000,0.6640658593750001,True,13.24,1531491182,43,-20.671064,205.0,put,6,0,2018-07-12 17:00:00
