,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,11.25,11.15,0.0,REGULAR,MU180713C00045000,USD,1531440000,1.562502187499999,True,10.4,1531424871,152,0.0,45.0,call,142,0,2018-07-12 17:00:00
1,10.25,10.15,0.0,REGULAR,MU180713C00046000,USD,1531440000,1.4375028125,True,9.35,1531415207,20,0.0,46.0,call,19,0,2018-07-12 17:00:00
2,9.85,9.65,0.0,REGULAR,MU180713C00046500,USD,1531440000,1.375003124999999,True,7.15,1531151987,14,0.0,46.5,call,3,0,2018-07-12 17:00:00
3,9.3,9.15,1.9000005999999998,REGULAR,MU180713C00047000,USD,1531440000,1.812500937499999,True,9.35,1531501116,32,25.503365,47.0,call,10,0,2018-07-12 17:00:00
4,8.8,8.65,0.0,REGULAR,MU180713C00047500,USD,1531440000,1.71875140625,True,7.85,1531415207,12,0.0,47.5,call,2,0,2018-07-12 17:00:00
5,8.3,8.15,0.0,REGULAR,MU180713C00048000,USD,1531440000,1.6250018750000002,True,7.45,1531425587,71,0.0,48.0,call,80,0,2018-07-12 17:00:00
6,7.8,7.65,0.0,REGULAR,MU180713C00048500,USD,1531440000,1.5390648046875,True,6.85,1531415207,12,0.0,48.5,call,1,0,2018-07-12 17:00:00
7,7.3,7.15,0.0,REGULAR,MU180713C00049000,USD,1531440000,1.4453152734375,True,6.05,1531230802,29,0.0,49.0,call,7,0,2018-07-12 17:00:00
8,6.8,6.65,1.06,REGULAR,MU180713C00049500,USD,1531440000,1.359378203125,True,6.98,1531495452,30,17.905403,49.5,call,1,0,2018-07-12 17:00:00
9,6.3,6.15,0.94000006,REGULAR,MU180713C00050000,USD,1531440000,1.265628671874999,True,6.39,1531497344,1737,17.247707,50.0,call,242,0,2018-07-12 17:00:00
10,5.8,5.65,0.9499998,REGULAR,MU180713C00050500,USD,1531440000,1.179691601562499,True,5.83,1531494110,347,19.467209,50.5,call,51,0,2018-07-12 17:00:00
11,5.3,5.15,0.9200001,REGULAR,MU180713C00051000,USD,1531440000,1.09375453125,True,5.37,1531500449,1872,20.67416,51.0,call,1118,0,2018-07-12 17:00:00
12,4.8,4.65,1.0999999,REGULAR,MU180713C00051500,USD,1531440000,1.000005,True,4.95,1531496391,207,28.571426,51.5,call,11,0,2018-07-12 17:00:00
13,4.3,4.15,0.7899999600000001,REGULAR,MU180713C00052000,USD,1531440000,0.9140633593749999,True,4.29,1531499872,2821,22.571428,52.0,call,409,0,2018-07-12 17:00:00
14,3.8,3.65,0.8599998999999999,REGULAR,MU180713C00052500,USD,1531440000,0.820314296874999,True,3.84,1531500673,1331,28.859058,52.5,call,71,0,2018-07-12 17:00:00
15,3.3,3.2,0.77,REGULAR,MU180713C00053000,USD,1531440000,0.7304714453125,True,3.24,1531500045,3301,31.174088,53.0,call,340,0,2018-07-12 17:00:00
16,2.77,2.69,0.70000005,REGULAR,MU180713C00053500,USD,1531440000,0.539067109375,True,2.73,1531501651,8043,34.48276,53.5,call,274,0,2018-07-12 17:00:00
17,2.2800000000000002,2.23,0.74,REGULAR,MU180713C00054000,USD,1531440000,0.49219257812500006,True,2.3,1531501450,4902,47.4359,54.0,call,658,0,2018-07-12 17:00:00
18,1.78,1.6800000000000002,0.63,REGULAR,MU180713C00054500,USD,1531440000,0.4023497265625,True,1.74,1531501606,5205,56.756752,54.5,call,595,0,2018-07-12 17:00:00
19,1.28,1.22,0.5,REGULAR,MU180713C00055000,USD,1531440000,0.30860066406250003,True,1.24,1531501824,9401,67.567566,55.0,call,3772,0,2018-07-12 17:00:00
20,0.79,0.74,0.31,REGULAR,MU180713C00055500,USD,1531440000,0.226570234374999,True,0.75,1531501573,5974,70.454544,55.5,call,4125,0,2018-07-12 17:00:00
21,0.35000000000000003,0.33,0.11,REGULAR,MU180713C00056000,USD,1531440000,0.17383638671875,True,0.34,1531501515,8631,47.826084,56.0,call,4950,0,2018-07-12 17:00:00
22,0.09,0.08,-0.030000001000000002,REGULAR,MU180713C00056500,USD,1531440000,0.16211775390625,False,0.08,1531501595,5749,-27.272728,56.5,call,5676,0,2018-07-12 17:00:00
23,0.03,0.02,-0.04,REGULAR,MU180713C00057000,USD,1531440000,0.203132968749999,False,0.01,1531501264,5092,-79.99999,57.0,call,6659,0,2018-07-12 17:00:00
24,0.02,0.01,-0.01,REGULAR,MU180713C00057500,USD,1531440000,0.2695385546875,False,0.02,1531501108,4059,-33.333336,57.5,call,257,0,2018-07-12 17:00:00
25,0.02,0.01,-0.01,REGULAR,MU180713C00058000,USD,1531440000,0.351568984374999,False,0.02,1531501555,2900,-33.333336,58.0,call,167,0,2018-07-12 17:00:00
26,0.01,0.0,0.0,REGULAR,MU180713C00058500,USD,1531440000,0.37500625,False,0.01,1531497325,1429,0.0,58.5,call,11,0,2018-07-12 17:00:00
27,0.01,0.0,0.0,REGULAR,MU180713C00059000,USD,1531440000,0.445318046875,False,0.01,1531496585,2119,0.0,59.0,call,21,0,2018-07-12 17:00:00
28,0.01,0.0,0.0,REGULAR,MU180713C00059500,USD,1531440000,0.51562984375,False,0.01,1531403928,1546,0.0,59.5,call,17,0,2018-07-12 17:00:00
29,0.01,0.0,0.0,REGULAR,MU180713C00060000,USD,1531440000,0.5312546875,False,0.01,1531404421,5307,0.0,60.0,call,22,0,2018-07-12 17:00:00
30,0.01,0.0,-0.02,REGULAR,MU180713C00060500,USD,1531440000,0.5937540625000001,False,0.02,1531488750,582,-50.0,60.5,call,3,0,2018-07-12 17:00:00
31,0.01,0.0,0.0,REGULAR,MU180713C00061000,USD,1531440000,0.6250037500000001,False,0.01,1531491806,1209,0.0,61.0,call,1,0,2018-07-12 17:00:00
32,0.01,0.0,0.0,REGULAR,MU180713C00061500,USD,1531440000,0.6875031250000001,False,0.01,1531239886,274,0.0,61.5,call,6,0,2018-07-12 17:00:00
