,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,40.81,40.51,0.0,REGULAR,QQQ180713C00135000,USD,1531440000,1e-05,True,35.82,1530935366,1,0.0,135.0,call,1,0,2018-07-12 17:00:00
1,35.83,35.47,0.27000046,REGULAR,QQQ180713C00140000,USD,1531440000,1e-05,True,35.55,1530907073,5,0.7653074,140.0,call,5,0,2018-07-12 17:00:00
2,30.83,30.5,0.0,REGULAR,QQQ180713C00145000,USD,1531440000,1e-05,True,25.86,1530540000,1,0.0,145.0,call,1,0,2018-07-12 17:00:00
3,27.02,26.51,0.0,REGULAR,QQQ180713C00149000,USD,1531440000,1e-05,True,26.18,1528931365,6,0.0,149.0,call,6,0,2018-07-12 17:00:00
4,29.61,29.51,0.5100002,REGULAR,QQQ180713C00150000,USD,1531440000,1.5078149609375,True,29.81,1531495901,90,1.7406150999999999,150.0,call,21,0,2018-07-12 17:00:00
5,28.84,28.55,6.6499996,REGULAR,QQQ180713C00151000,USD,1531440000,1.773438632812499,True,28.6,1531492919,2,30.296125,151.0,call,2,0,2018-07-12 17:00:00
6,23.83,23.54,0.0,REGULAR,QQQ180713C00152000,USD,1531440000,1e-05,True,20.88,1530818994,7,0.0,152.0,call,7,0,2018-07-12 17:00:00
7,27.32,27.07,4.209999,REGULAR,QQQ180713C00152500,USD,1531440000,1.6875015625,True,27.07,1531493515,3,18.416443,152.5,call,3,0,2018-07-12 17:00:00
8,24.8,24.5,0.0,REGULAR,QQQ180713C00155000,USD,1531440000,1.47265888671875,True,24.17,1531423792,142,0.0,155.0,call,2,0,2018-07-12 17:00:00
9,22.29,22.0,0.0,REGULAR,QQQ180713C00157500,USD,1531440000,1.328128359374999,True,21.48,1531415876,4,0.0,157.5,call,3,0,2018-07-12 17:00:00
10,19.8,19.49,0.0,REGULAR,QQQ180713C00160000,USD,1531440000,1.19141029296875,True,19.04,1531423821,18,0.0,160.0,call,2,0,2018-07-12 17:00:00
11,15.37,15.02,0.0,REGULAR,QQQ180713C00160500,USD,1531440000,1e-05,True,10.77,1530935370,14,0.0,160.5,call,14,0,2018-07-12 17:00:00
12,14.87,14.54,0.0,REGULAR,QQQ180713C00161000,USD,1531440000,1e-05,True,10.31,1530540000,25,0.0,161.0,call,14,0,2018-07-12 17:00:00
13,18.4,18.07,0.0,REGULAR,QQQ180713C00161500,USD,1531440000,1.224613251953125,True,15.02,1531316359,15,0.0,161.5,call,1,0,2018-07-12 17:00:00
14,17.8,17.34,0.0,REGULAR,QQQ180713C00162000,USD,1531440000,0.949219257812499,True,15.6,1531233997,1,0.0,162.0,call,1,0,2018-07-12 17:00:00
15,17.21,17.11,0.0,REGULAR,QQQ180713C00162500,USD,1531440000,1.078129609375,True,16.54,1531422687,50,0.0,162.5,call,9,0,2018-07-12 17:00:00
16,16.83,16.58,0.0,REGULAR,QQQ180713C00163000,USD,1531440000,1.10547322265625,True,14.42,1531243015,31,0.0,163.0,call,10,0,2018-07-12 17:00:00
17,16.29,15.94,0.0,REGULAR,QQQ180713C00163500,USD,1531440000,0.9589847851562491,True,13.11,1531338297,1,0.0,163.5,call,1,0,2018-07-12 17:00:00
18,15.82,15.58,0.0,REGULAR,QQQ180713C00164000,USD,1531440000,1.04297353515625,True,13.66,1531403756,71,0.0,164.0,call,1,0,2018-07-12 17:00:00
