,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,13.65,13.55,-0.92999935,REGULAR,SLV180720C00001000,USD,1532044800,21.50000328125,True,13.56,1532111865,3,-6.418215,1.0,call,6,0,2018-07-19 17:00:00
1,6.15,5.6,6.0,REGULAR,SLV180720C00009000,USD,1532044800,7.937500078125,True,6.0,1531150775,3,100.0,9.0,call,1,0,2018-07-19 17:00:00
2,4.65,4.55,0.03999996,REGULAR,SLV180720C00010000,USD,1532044800,3.250001874999999,True,4.58,1532106473,79,0.88105637,10.0,call,5,0,2018-07-19 17:00:00
3,3.65,3.55,0.0,REGULAR,SLV180720C00011000,USD,1532044800,2.50000375,True,3.42,1532025916,37,0.0,11.0,call,10,0,2018-07-19 17:00:00
4,2.61,2.5700000000000003,0.18999982,REGULAR,SLV180720C00012000,USD,1532044800,0.500005,True,2.59,1532116757,230,7.9166594,12.0,call,35,0,2018-07-19 17:00:00
5,2.11,2.07,0.0,REGULAR,SLV180720C00012500,USD,1532044800,0.500005,True,2.34,1532118786,2,0.0,12.5,call,2,0,2018-07-19 17:00:00
6,1.6099999999999999,1.57,0.0,REGULAR,SLV180720C00013000,USD,1532044800,0.500005,True,1.49,1532020763,514,0.0,13.0,call,30,0,2018-07-19 17:00:00
7,1.11,1.07,0.15000004,REGULAR,SLV180720C00013500,USD,1532044800,0.500005,True,1.07,1532116081,53,16.304352,13.5,call,12,0,2018-07-19 17:00:00
8,0.61,0.5700000000000001,0.15,REGULAR,SLV180720C00014000,USD,1532044800,0.5937540625000001,True,0.5700000000000001,1532116582,3355,35.71429,14.0,call,348,0,2018-07-19 17:00:00
9,0.1,0.09,0.050000004,REGULAR,SLV180720C00014500,USD,1532044800,0.132821171875,True,0.09,1532116756,8001,125.000015,14.5,call,7143,0,2018-07-19 17:00:00
10,0.01,0.0,0.0,REGULAR,SLV180720C00015000,USD,1532044800,0.37500625,False,0.01,1532099301,29317,0.0,15.0,call,19,0,2018-07-19 17:00:00
11,0.01,0.0,0.0,REGULAR,SLV180720C00015500,USD,1532044800,0.5937540625000001,False,0.01,1532094698,11958,0.0,15.5,call,52,0,2018-07-19 17:00:00
12,0.01,0.0,0.01,REGULAR,SLV180720C00016000,USD,1532044800,0.8750012500000001,False,0.01,1531768859,34591,100.0,16.0,call,14,0,2018-07-19 17:00:00
13,0.01,0.0,0.01,REGULAR,SLV180720C00016500,USD,1532044800,1.0625046875,False,0.01,1531766683,18969,100.0,16.5,call,13,0,2018-07-19 17:00:00
