,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,14.55,14.25,0.0,REGULAR,VXX180720C00017000,USD,1532044800,6.4687519140625,True,14.7,1529120794,1,0.0,17.0,call,3,0,2018-07-19 17:00:00
1,13.65,13.1,0.0,REGULAR,VXX180720C00018000,USD,1532044800,5.671877910156249,True,13.7,1529120794,2,0.0,18.0,call,4,0,2018-07-19 17:00:00
2,10.55,10.25,0.0,REGULAR,VXX180720C00021000,USD,1532044800,4.484379394531249,True,12.15,1529415001,1,0.0,21.0,call,1,0,2018-07-19 17:00:00
3,0.01,0.0,0.0,REGULAR,VXX180720P00016000,USD,1532044800,4.750004062499999,False,0.01,1529426920,58,0.0,16.0,put,3,0,2018-07-19 17:00:00
4,0.07,0.0,0.0,REGULAR,VXX180720P00021000,USD,1532044800,3.68750078125,False,0.02,1525981654,1,0.0,21.0,put,1,0,2018-07-19 17:00:00
5,0.01,0.01,0.0,REGULAR,VXX180720P00023000,USD,1532044800,2.50000375,False,0.01,1531768584,214,0.0,23.0,put,2,0,2018-07-19 17:00:00
6,22.7,22.45,0.0,REGULAR,VXX180720P00054000,USD,1532044800,1e-05,True,23.2,1531847313,76,0.0,54.0,put,1,0,2018-07-19 17:00:00
7,36.75,36.45,0.0,REGULAR,VXX180720P00068000,USD,1532044800,6.187502265625,True,30.05,1525888109,0,0.0,68.0,put,8,0,2018-07-19 17:00:00
8,42.85,42.35,0.0,REGULAR,VXX180720P00074000,USD,1532044800,7.9687500390625,True,33.6,1525492498,0,0.0,74.0,put,1,0,2018-07-19 17:00:00
9,44.75,44.45,0.0,REGULAR,VXX180720P00076000,USD,1532044800,6.9062513671875,True,44.45,1531834813,0,0.0,76.0,put,1,0,2018-07-19 17:00:00
10,50.7,50.45,0.0,REGULAR,VXX180720P00082000,USD,1532044800,1e-05,True,38.25,1524239599,21,0.0,82.0,put,20,0,2018-07-19 17:00:00
11,52.75,52.45,0.0,REGULAR,VXX180720P00084000,USD,1532044800,7.562500546875,True,52.3,1529503708,3,0.0,84.0,put,18,0,2018-07-19 17:00:00
12,53.9,53.35,11.200001,REGULAR,VXX180720P00085000,USD,1532044800,9.375004140625,True,53.5,1532096763,0,26.477543,85.0,put,3,0,2018-07-19 17:00:00
13,6.55,6.3,-0.3699999,REGULAR,VXX180727C00025000,USD,1532649600,1.03516107421875,True,6.33,1532116503,20,-5.5223866,25.0,call,7,6,2018-07-26 17:00:00
14,4.0,3.75,0.0,REGULAR,VXX180727C00027500,USD,1532649600,0.601566484375,True,3.6,1531758797,20,0.0,27.5,call,20,6,2018-07-26 17:00:00
15,3.05,2.81,0.26999998000000003,REGULAR,VXX180727C00028500,USD,1532649600,0.5371140039062501,True,2.85,1532111713,15,10.4651165,28.5,call,14,6,2018-07-26 17:00:00
16,0.09,0.06,-0.36,REGULAR,VXX180727C00061000,USD,1532649600,2.093754765624999,False,0.07,1532116022,5,-83.72093,61.0,call,1000,6,2018-07-26 17:00:00
17,6.05,5.75,0.0,REGULAR,VXX180803C00025500,USD,1533254400,0.6679720703125,True,6.3,1531501090,1,0.0,25.5,call,1,13,2018-08-02 17:00:00
18,5.55,5.25,0.0,REGULAR,VXX180803C00026000,USD,1533254400,0.617191328125,True,5.5,1531510865,10,0.0,26.0,call,10,13,2018-08-02 17:00:00
19,0.17,0.13,0.009999998000000001,REGULAR,VXX180803C00054000,USD,1533254400,1.453127734375,False,0.13,1532102059,27,8.333332,54.0,call,1,13,2018-08-02 17:00:00
20,0.13,0.09,-0.019999996000000003,REGULAR,VXX180803C00062000,USD,1533254400,1.6484392578125,False,0.09,1532104976,55,-18.181814,62.0,call,16,13,2018-08-02 17:00:00
21,0.11,0.07,0.0,REGULAR,VXX180803P00027500,USD,1533254400,0.46680220703125,False,0.17,1532118412,420,0.0,27.5,put,420,13,2018-08-02 17:00:00
22,19.9,19.6,0.0,REGULAR,VXX180803P00051000,USD,1533254400,1.0859420703125,True,19.69,1531767627,6,0.0,51.0,put,6,13,2018-08-02 17:00:00
23,4.3,4.0,0.0,REGULAR,VXX180810C00027500,USD,1533859200,0.5507857421875001,True,4.15,1531768244,0,0.0,27.5,call,4,20,2018-08-09 17:00:00
24,3.9,3.65,0.0,REGULAR,VXX180810C00028000,USD,1533859200,0.561527822265625,True,3.35,1531921879,24,0.0,28.0,call,1,20,2018-08-09 17:00:00
25,3.25,3.05,0.0,REGULAR,VXX180810C00029000,USD,1533859200,0.602054760742187,True,2.79,1531938516,17,0.0,29.0,call,4,20,2018-08-09 17:00:00
26,2.94,2.79,0.0,REGULAR,VXX180810C00029500,USD,1533859200,0.6162147753906251,True,2.45,1531854373,23,0.0,29.5,call,25,20,2018-08-09 17:00:00
27,2.67,2.54,-0.03999996,REGULAR,VXX180810C00030000,USD,1533859200,0.630374790039062,True,2.52,1532113782,96,-1.5624986,30.0,call,4,20,2018-08-09 17:00:00
28,2.44,2.33,0.23000002,REGULAR,VXX180810C00030500,USD,1533859200,0.6499058447265621,True,2.48,1532114966,56,10.222223,30.5,call,200,20,2018-08-09 17:00:00
29,2.06,1.9500000000000002,0.03999996,REGULAR,VXX180810C00031500,USD,1533859200,0.6865265722656251,False,2.09,1532114942,96,1.9512177,31.5,call,42,20,2018-08-09 17:00:00
30,1.8900000000000001,1.79,0.100000024,REGULAR,VXX180810C00032000,USD,1533859200,0.7031279687499999,False,1.87,1532115512,352,5.649719,32.0,call,20,20,2018-08-09 17:00:00
31,1.75,1.65,-0.089999914,REGULAR,VXX180810C00032500,USD,1533859200,0.7226590234375,False,1.58,1532103474,89,-5.3892164,32.5,call,11,20,2018-08-09 17:00:00
32,1.62,1.53,-0.100000024,REGULAR,VXX180810C00033000,USD,1533859200,0.741213525390624,False,1.4100000000000001,1532109875,598,-6.622518,33.0,call,4,20,2018-08-09 17:00:00
33,1.5,1.4100000000000001,0.0,REGULAR,VXX180810C00033500,USD,1533859200,0.7578149218750001,False,1.47,1532029907,74,0.0,33.5,call,2,20,2018-08-09 17:00:00
34,1.3900000000000001,1.31,0.06000006200000001,REGULAR,VXX180810C00034000,USD,1533859200,0.774904594726562,False,1.33,1532116492,322,4.7244143,34.0,call,161,20,2018-08-09 17:00:00
35,1.3,1.21,0.120000005,REGULAR,VXX180810C00034500,USD,1533859200,0.791505991210937,False,1.3,1532093401,132,10.169493,34.5,call,1,20,2018-08-09 17:00:00
36,1.2,1.13,0.01999998,REGULAR,VXX180810C00035000,USD,1533859200,0.80664255859375,False,1.17,1532115285,324,1.7391288,35.0,call,87,20,2018-08-09 17:00:00
37,1.13,1.05,-0.06999993,REGULAR,VXX180810C00035500,USD,1533859200,0.823732231445312,False,0.97,1532100302,218,-6.730763,35.5,call,15,20,2018-08-09 17:00:00
38,1.05,0.98,-0.060000002000000004,REGULAR,VXX180810C00036000,USD,1533859200,0.837892246093749,False,0.93,1532111567,246,-6.060606,36.0,call,20,20,2018-08-09 17:00:00
39,1.0,0.92,-0.00999999,REGULAR,VXX180810C00036500,USD,1533859200,0.85742330078125,False,0.9400000000000001,1532097092,168,-1.0526305,36.5,call,8,20,2018-08-09 17:00:00
40,0.9400000000000001,0.87,0.11000001400000001,REGULAR,VXX180810C00037000,USD,1533859200,0.874024697265624,False,0.9500000000000001,1532094255,90,13.095241,37.0,call,129,20,2018-08-09 17:00:00
41,0.89,0.8200000000000001,0.030000031000000003,REGULAR,VXX180810C00037500,USD,1533859200,0.8911143701171871,False,0.85,1532095731,47,3.6585405,37.5,call,1,20,2018-08-09 17:00:00
42,0.84,0.77,0.00999999,REGULAR,VXX180810C00038000,USD,1533859200,0.9057626611328121,False,0.77,1532095422,47,1.3157883,38.0,call,4,20,2018-08-09 17:00:00
43,0.79,0.73,0.0,REGULAR,VXX180810C00038500,USD,1533859200,0.9208992285156251,False,0.64,1531856145,36,0.0,38.5,call,2,20,2018-08-09 17:00:00
44,0.75,0.6900000000000001,-0.02000004,REGULAR,VXX180810C00039000,USD,1533859200,0.935547519531249,False,0.7000000000000001,1532116736,183,-2.7777834,39.0,call,95,20,2018-08-09 17:00:00
45,0.72,0.65,0.0,REGULAR,VXX180810C00039500,USD,1533859200,0.9521489160156241,False,0.64,1532030133,101,0.0,39.5,call,20,20,2018-08-09 17:00:00
46,0.68,0.62,0.0,REGULAR,VXX180810C00040000,USD,1533859200,0.965820654296875,False,0.62,1532116004,1859,0.0,40.0,call,27,20,2018-08-09 17:00:00
47,0.65,0.59,0.040000020000000004,REGULAR,VXX180810C00040500,USD,1533859200,0.9814454980468751,False,0.61,1532115831,217,7.0175476,40.5,call,100,20,2018-08-09 17:00:00
48,0.62,0.56,0.00999999,REGULAR,VXX180810C00041000,USD,1533859200,0.9951172363281251,False,0.56,1532107674,45,1.8181801,41.0,call,12,20,2018-08-09 17:00:00
49,0.59,0.53,0.0,REGULAR,VXX180810C00041500,USD,1533859200,1.0078174609375,False,0.55,1531923816,100,0.0,41.5,call,103,20,2018-08-09 17:00:00
50,0.5700000000000001,0.51,-0.07000002,REGULAR,VXX180810C00042000,USD,1533859200,1.024418940429687,False,0.47000000000000003,1532110229,56,-12.962966999999999,42.0,call,6,20,2018-08-09 17:00:00
51,0.55,0.48,0.0,REGULAR,VXX180810C00042500,USD,1533859200,1.037114189453125,False,0.55,1531748759,28,0.0,42.5,call,4,20,2018-08-09 17:00:00
52,0.52,0.46,0.0,REGULAR,VXX180810C00043000,USD,1533859200,1.048832880859375,False,0.46,1532118383,32,0.0,43.0,call,33,20,2018-08-09 17:00:00
53,0.5,0.44,0.0,REGULAR,VXX180810C00043500,USD,1533859200,1.061528129882812,False,0.89,1531328158,10,0.0,43.5,call,10,20,2018-08-09 17:00:00
54,0.49,0.43,0.0,REGULAR,VXX180810C00044000,USD,1533859200,1.080082724609375,False,0.42,1532011734,26,0.0,44.0,call,4,20,2018-08-09 17:00:00
55,0.47000000000000003,0.41000000000000003,0.0,REGULAR,VXX180810C00044500,USD,1533859200,1.091801416015625,False,0.36,1531921139,9,0.0,44.5,call,10,20,2018-08-09 17:00:00
