,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,47.3,46.61,45.02,REGULAR,QQQ180720C00131000,USD,1532044800,1e-05,True,45.02,1529689198,17,100.0,131.0,call,4,0,2018-07-19 17:00:00
1,41.3,40.61,39.56,REGULAR,QQQ180720C00137000,USD,1532044800,1e-05,True,39.56,1529077418,1,100.0,137.0,call,1,0,2018-07-19 17:00:00
2,40.3,39.61,38.55,REGULAR,QQQ180720C00138000,USD,1532044800,1e-05,True,38.55,1529121400,0,100.0,138.0,call,1,0,2018-07-19 17:00:00
3,39.3,38.61,28.82,REGULAR,QQQ180720C00139000,USD,1532044800,1e-05,True,28.82,1526701871,1,100.0,139.0,call,2,0,2018-07-19 17:00:00
4,39.18,38.37,-0.19000244,REGULAR,QQQ180720C00140000,USD,1532044800,2.402347744140624,True,38.94,1532115875,26,-0.48556718,140.0,call,15,0,2018-07-19 17:00:00
5,36.3,35.61,34.69,REGULAR,QQQ180720C00142000,USD,1532044800,1e-05,True,34.69,1529069953,67,100.0,142.0,call,20,0,2018-07-19 17:00:00
6,35.31,34.61,17.56,REGULAR,QQQ180720C00143000,USD,1532044800,1e-05,True,17.56,1524848208,79,100.0,143.0,call,78,0,2018-07-19 17:00:00
7,34.31,33.61,32.88,REGULAR,QQQ180720C00144000,USD,1532044800,1e-05,True,32.88,1529080642,1,100.0,144.0,call,1,0,2018-07-19 17:00:00
8,32.31,31.61,31.14,REGULAR,QQQ180720C00146000,USD,1532044800,1e-05,True,31.14,1529087194,1,100.0,146.0,call,13,0,2018-07-19 17:00:00
9,30.31,29.62,29.21,REGULAR,QQQ180720C00148000,USD,1532044800,1e-05,True,29.21,1529088544,126,100.0,148.0,call,8,0,2018-07-19 17:00:00
10,28.5,27.37,0.0,REGULAR,QQQ180720C00151000,USD,1532044800,2.132817167968749,True,27.86,1532029890,126,0.0,151.0,call,1,0,2018-07-19 17:00:00
11,23.82,23.12,22.08,REGULAR,QQQ180720C00154500,USD,1532044800,1e-05,True,22.08,1529332905,1,100.0,154.5,call,2,0,2018-07-19 17:00:00
