,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,8.85,6.8,8.0,REGULAR,F180720C00003000,USD,1532044800,19.281253974609378,True,8.0,1531418208,21,100.0,3.0,call,1,0,2018-07-19 17:00:00
1,6.95,6.7,7.8,REGULAR,F180720C00004000,USD,1532044800,15.218750488281248,True,7.8,1529121089,1,100.0,4.0,call,1,0,2018-07-19 17:00:00
2,5.9,4.65,6.2,REGULAR,F180720C00005000,USD,1532044800,13.156251777343751,True,6.2,1526701660,2,100.0,5.0,call,2,0,2018-07-19 17:00:00
3,5.0,4.8,5.8,REGULAR,F180720C00006000,USD,1532044800,10.531253417968752,True,5.8,1529071492,21,100.0,6.0,call,1,0,2018-07-19 17:00:00
4,3.6,3.5,0.0,REGULAR,F180720C00007000,USD,1532044800,4.687504140625,True,3.8,1531843893,0,0.0,7.0,call,1,0,2018-07-19 17:00:00
5,3.1,3.0,0.0,REGULAR,F180720C00007500,USD,1532044800,4.000005,True,3.35,1531923766,0,0.0,7.5,call,1,0,2018-07-19 17:00:00
6,2.5700000000000003,2.5300000000000002,0.0,REGULAR,F180720C00008000,USD,1532044800,2.6250034375,True,2.94,1531920892,2,0.0,8.0,call,1,0,2018-07-19 17:00:00
7,2.36,2.34,2.48,REGULAR,F180720C00008500,USD,1532044800,5.062503671875,True,2.48,1531494695,83,100.0,8.5,call,1,0,2018-07-19 17:00:00
8,1.57,1.49,-0.2800001,REGULAR,F180720C00009000,USD,1532044800,1.6250018750000002,True,1.54,1532114019,6,-15.384621,9.0,call,1,0,2018-07-19 17:00:00
9,1.07,1.04,0.0,REGULAR,F180720C00009500,USD,1532044800,1.15625421875,True,1.31,1532025273,0,0.0,9.5,call,203,0,2018-07-19 17:00:00
10,0.59,0.54,-0.26,REGULAR,F180720C00010000,USD,1532044800,0.5937540625000001,True,0.55,1532116748,102,-32.098763,10.0,call,99,0,2018-07-19 17:00:00
11,0.06,0.04,-0.26999998000000003,REGULAR,F180720C00010500,USD,1532044800,0.062509375,True,0.05,1532115898,656,-84.37499,10.5,call,1330,0,2018-07-19 17:00:00
12,0.01,0.0,0.0,REGULAR,F180720C00011000,USD,1532044800,0.5312546875,False,0.01,1532115117,12875,0.0,11.0,call,162,0,2018-07-19 17:00:00
13,0.01,0.0,0.0,REGULAR,F180720C00011500,USD,1532044800,0.843751562499999,False,0.01,1532102431,5956,0.0,11.5,call,23,0,2018-07-19 17:00:00
14,0.01,0.0,0.0,REGULAR,F180720C00012000,USD,1532044800,1.1875040625,False,0.01,1532109485,76094,0.0,12.0,call,10,0,2018-07-19 17:00:00
15,0.01,0.0,0.01,REGULAR,F180720C00012500,USD,1532044800,1.5000025,False,0.01,1531413714,1641,100.0,12.5,call,1,0,2018-07-19 17:00:00
16,0.01,0.0,0.01,REGULAR,F180720C00013000,USD,1532044800,1.75000125,False,0.01,1531506724,9034,100.0,13.0,call,51,0,2018-07-19 17:00:00
17,0.01,0.0,0.02,REGULAR,F180720C00013500,USD,1532044800,2.062504843749999,False,0.02,1530884777,1,100.0,13.5,call,1,0,2018-07-19 17:00:00
18,0.01,0.0,0.01,REGULAR,F180720C00014000,USD,1532044800,2.312504218749999,False,0.01,1531488608,604,100.0,14.0,call,1,0,2018-07-19 17:00:00
19,0.05,0.0,0.0,REGULAR,F180720C00014500,USD,1532044800,3.250001874999999,False,0.01,1531540183,0,0.0,14.5,call,5,0,2018-07-19 17:00:00
20,0.01,0.0,0.0,REGULAR,F180720C00015000,USD,1532044800,2.750003125,False,0.02,1532024384,54,0.0,15.0,call,2,0,2018-07-19 17:00:00
21,0.01,0.0,0.01,REGULAR,F180720C00015500,USD,1532044800,3.0000025,False,0.01,1531491037,3,100.0,15.5,call,1,0,2018-07-19 17:00:00
22,0.01,0.0,0.01,REGULAR,F180720C00016000,USD,1532044800,3.250001874999999,False,0.01,1531493450,66,100.0,16.0,call,50,0,2018-07-19 17:00:00
23,0.01,0.0,0.0,REGULAR,F180720C00017000,USD,1532044800,3.6250009375000003,False,0.01,1532118342,14,0.0,17.0,call,2,0,2018-07-19 17:00:00
