,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,34.1,33.95,-2.5299988,REGULAR,MU180720C00021000,USD,1532044800,6.2500021875,True,34.2,1532114647,1302,-6.888099,21.0,call,10,0,2018-07-19 17:00:00
1,34.25,34.0,36.92,REGULAR,MU180720C00022000,USD,1532044800,13.589845256347658,True,36.92,1527783331,200,100.0,22.0,call,3,0,2018-07-19 17:00:00
2,33.25,33.0,26.6,REGULAR,MU180720C00023000,USD,1532044800,13.015626865234374,True,26.6,1524763298,98,100.0,23.0,call,1,0,2018-07-19 17:00:00
3,31.1,30.95,-1.4999981,REGULAR,MU180720C00024000,USD,1532044800,5.500003124999999,True,31.6,1532106795,962,-4.5317163,24.0,call,20,0,2018-07-19 17:00:00
4,31.25,31.05,30.4,REGULAR,MU180720C00025000,USD,1532044800,12.015627490234376,True,30.4,1531421432,915,100.0,25.0,call,5,0,2018-07-19 17:00:00
5,29.1,28.95,4.050001,REGULAR,MU180720C00026000,USD,1532044800,4.875003906249999,True,29.2,1532113562,478,16.103384,26.0,call,10,0,2018-07-19 17:00:00
6,28.3,27.95,1.4300003000000001,REGULAR,MU180720C00027000,USD,1532044800,6.703126621093751,True,28.18,1532093921,143,5.3457956,27.0,call,20,0,2018-07-19 17:00:00
7,27.1,26.95,0.0,REGULAR,MU180720C00028000,USD,1532044800,4.500004375,True,29.35,1532007410,121,0.0,28.0,call,4,0,2018-07-19 17:00:00
8,26.55,25.95,0.0,REGULAR,MU180720C00029000,USD,1532044800,6.9687512890625,True,28.52,1531924377,369,0.0,29.0,call,20,0,2018-07-19 17:00:00
9,25.1,24.95,-1.75,REGULAR,MU180720C00030000,USD,1532044800,4.000005,True,25.15,1532112277,857,-6.5055765999999995,30.0,call,30,0,2018-07-19 17:00:00
10,24.1,23.85,0.0,REGULAR,MU180720C00031000,USD,1532044800,5.296878378906249,True,24.85,1531834543,329,0.0,31.0,call,9,0,2018-07-19 17:00:00
11,23.2,22.85,-1.6800003000000001,REGULAR,MU180720C00032000,USD,1532044800,3.6250009375000003,True,23.27,1532112509,248,-6.733468,32.0,call,1,0,2018-07-19 17:00:00
12,22.1,21.95,0.0,REGULAR,MU180720C00033000,USD,1532044800,3.375001562499999,True,23.05,1532025911,254,0.0,33.0,call,15,0,2018-07-19 17:00:00
13,21.1,20.95,-1.3999996,REGULAR,MU180720C00034000,USD,1532044800,3.250001874999999,True,21.43,1532097510,237,-6.1322803,34.0,call,20,0,2018-07-19 17:00:00
14,20.1,19.95,-0.9200001,REGULAR,MU180720C00035000,USD,1532044800,3.06250234375,True,20.08,1532116080,1264,-4.3809524,35.0,call,327,0,2018-07-19 17:00:00
15,19.3,18.95,-1.1799984000000001,REGULAR,MU180720C00036000,USD,1532044800,4.23437970703125,True,19.37,1532100976,503,-5.742085,36.0,call,70,0,2018-07-19 17:00:00
16,18.1,17.95,-1.0499992,REGULAR,MU180720C00037000,USD,1532044800,2.750003125,True,18.2,1532114647,494,-5.454541,37.0,call,17,0,2018-07-19 17:00:00
17,17.35,16.95,-1.6000003999999999,REGULAR,MU180720C00038000,USD,1532044800,3.9062502343750003,True,17.4,1532105482,584,-8.421054999999999,38.0,call,33,0,2018-07-19 17:00:00
18,16.15,15.95,-1.7600002,REGULAR,MU180720C00039000,USD,1532044800,2.9218776953125003,True,16.24,1532112107,467,-9.77778,39.0,call,22,0,2018-07-19 17:00:00
19,15.1,14.95,-1.1499996,REGULAR,MU180720C00040000,USD,1532044800,2.250004374999999,True,15.0,1532116419,2666,-7.1207414,40.0,call,592,0,2018-07-19 17:00:00
