,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,19.2,18.7,0.0,REGULAR,EEM180720C00025000,USD,1532044800,6.578126777343751,True,18.25,1532029000,78,0.0,25.0,call,50,0,2018-07-19 17:00:00
1,9.2,8.7,0.0,REGULAR,EEM180720C00035000,USD,1532044800,3.13281466796875,True,8.26,1532027670,0,0.0,35.0,call,1,0,2018-07-19 17:00:00
2,6.7,6.3,7.65,REGULAR,EEM180720C00037000,USD,1532044800,1e-05,True,7.65,1529347964,0,100.0,37.0,call,14,0,2018-07-19 17:00:00
3,6.2,5.7,0.65999985,REGULAR,EEM180720C00038000,USD,1532044800,2.226566933593749,True,5.91,1532104648,38,12.571425,38.0,call,4,0,2018-07-19 17:00:00
4,0.01,0.0,0.01,REGULAR,EEM180720C00051000,USD,1532044800,1.125004375,False,0.01,1531402594,53331,100.0,51.0,call,5,0,2018-07-19 17:00:00
5,0.02,0.0,0.01,REGULAR,EEM180720C00051500,USD,1532044800,1.281253593749999,False,0.01,1531771717,15257,100.0,51.5,call,2,0,2018-07-19 17:00:00
6,0.01,0.0,0.01,REGULAR,EEM180720C00052000,USD,1532044800,1.250003749999999,False,0.01,1531316214,12174,100.0,52.0,call,10,0,2018-07-19 17:00:00
7,0.01,0.0,0.01,REGULAR,EEM180720C00053000,USD,1532044800,1.375003124999999,False,0.01,1529595944,157,100.0,53.0,call,5,0,2018-07-19 17:00:00
8,0.01,0.0,0.04,REGULAR,EEM180720C00053500,USD,1532044800,1.4375028125,False,0.04,1525117914,1309,100.0,53.5,call,43,0,2018-07-19 17:00:00
9,0.02,0.02,0.04,REGULAR,EEM180720C00054500,USD,1532044800,1.8281258593749992,False,0.04,1521486439,5,100.0,54.5,call,5,0,2018-07-19 17:00:00
10,0.02,0.0,0.01,REGULAR,EEM180720C00056000,USD,1532044800,1.8750006250000002,False,0.01,1529341452,9,100.0,56.0,call,35,0,2018-07-19 17:00:00
11,0.02,0.0,0.01,REGULAR,EEM180720C00057000,USD,1532044800,1.96875015625,False,0.01,1529341416,10,100.0,57.0,call,10,0,2018-07-19 17:00:00
12,0.02,0.01,0.07,REGULAR,EEM180720C00058000,USD,1532044800,2.187504531249999,False,0.07,1522381706,112,100.0,58.0,call,112,0,2018-07-19 17:00:00
13,0.01,0.0,0.02,REGULAR,EEM180720P00034000,USD,1532044800,1.8750006250000002,False,0.02,1530122545,12538,100.0,34.0,put,1500,0,2018-07-19 17:00:00
14,0.02,0.0,0.02,REGULAR,EEM180720P00035500,USD,1532044800,1.71875140625,False,0.02,1529121125,1,100.0,35.5,put,2,0,2018-07-19 17:00:00
15,0.02,0.0,0.02,REGULAR,EEM180720P00036500,USD,1532044800,1.5000025,False,0.02,1529416282,16,100.0,36.5,put,1,0,2018-07-19 17:00:00
16,4.6,4.45,0.0,REGULAR,EEM180720P00048500,USD,1532044800,1.1484417578125,True,5.26,1532010374,229,0.0,48.5,put,2,0,2018-07-19 17:00:00
17,6.0,5.35,5.28,REGULAR,EEM180720P00049500,USD,1532044800,1.593752031249999,True,5.28,1529503949,15,100.0,49.5,put,1,0,2018-07-19 17:00:00
18,7.0,6.8,6.05,REGULAR,EEM180720P00050500,USD,1532044800,2.320316699218749,True,6.05,1529345445,20,100.0,50.5,put,50,0,2018-07-19 17:00:00
19,7.5,6.65,6.7,REGULAR,EEM180720P00051000,USD,1532044800,1.453127734375,True,6.7,1529342050,611,100.0,51.0,put,185,0,2018-07-19 17:00:00
20,10.35,6.5,7.3,REGULAR,EEM180720P00051500,USD,1532044800,3.42968892578125,True,7.3,1529332545,269,100.0,51.5,put,35,0,2018-07-19 17:00:00
21,9.65,8.5,8.1,REGULAR,EEM180720P00052500,USD,1532044800,3.089846025390624,True,8.1,1529344826,669,100.0,52.5,put,33,0,2018-07-19 17:00:00
22,10.65,9.5,9.35,REGULAR,EEM180720P00053500,USD,1532044800,3.304689238281249,True,9.35,1529332470,0,100.0,53.5,put,82,0,2018-07-19 17:00:00
23,13.0,12.1,8.25,REGULAR,EEM180720P00056000,USD,1532044800,3.753906865234375,True,8.25,1522873106,163,100.0,56.0,put,163,0,2018-07-19 17:00:00
