,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,13.65,13.55,13.2,REGULAR,AMD180720C00003000,USD,1532044800,18.56250419921875,True,13.2,1530890354,198,100.0,3.0,call,4,0,2018-07-19 17:00:00
1,12.7,12.15,0.0,REGULAR,AMD180720C00004000,USD,1532044800,17.875004414062502,True,12.7,1532016850,302,0.0,4.0,call,23,0,2018-07-19 17:00:00
2,11.65,11.55,9.85,REGULAR,AMD180720C00005000,USD,1532044800,13.125001796875,True,9.85,1529939104,446,100.0,5.0,call,26,0,2018-07-19 17:00:00
3,10.65,10.55,9.85,REGULAR,AMD180720C00006000,USD,1532044800,11.25000296875,True,9.85,1529590123,274,100.0,6.0,call,113,0,2018-07-19 17:00:00
4,9.85,9.45,-0.07999992,REGULAR,AMD180720C00007000,USD,1532044800,10.562503398437503,True,9.62,1532110021,1132,-0.8247415,7.0,call,12,0,2018-07-19 17:00:00
5,8.55,8.45,-0.14999962,REGULAR,AMD180720C00008000,USD,1532044800,0.500005,True,8.5,1532115748,1878,-1.7340997,8.0,call,22,0,2018-07-19 17:00:00
6,8.0,7.45,-0.23000002,REGULAR,AMD180720C00009000,USD,1532044800,8.625004609374999,True,7.5,1532116030,2270,-2.9754207,9.0,call,222,0,2018-07-19 17:00:00
7,7.15,7.05,6.95,REGULAR,AMD180720C00009500,USD,1532044800,6.593751757812501,True,6.95,1531145107,4,100.0,9.5,call,1,0,2018-07-19 17:00:00
8,6.55,6.45,-0.19999981,REGULAR,AMD180720C00010000,USD,1532044800,0.500005,True,6.5,1532116676,8543,-2.9850719999999997,10.0,call,332,0,2018-07-19 17:00:00
9,6.15,6.05,4.61,REGULAR,AMD180720C00010500,USD,1532044800,5.57812802734375,True,4.61,1530287595,27,100.0,10.5,call,1,0,2018-07-19 17:00:00
10,5.55,5.4,-0.1500001,REGULAR,AMD180720C00011000,USD,1532044800,4.437504453124999,True,5.5,1532116776,9684,-2.6548688,11.0,call,262,0,2018-07-19 17:00:00
11,5.4,4.9,0.0,REGULAR,AMD180720C00011500,USD,1532044800,5.109378613281249,True,5.22,1532030384,29,0.0,11.5,call,10,0,2018-07-19 17:00:00
12,4.55,4.45,-0.23000002,REGULAR,AMD180720C00012000,USD,1532044800,0.500005,True,4.47,1532116704,16809,-4.8936176,12.0,call,2188,0,2018-07-19 17:00:00
13,4.15,3.75,-0.11999988600000001,REGULAR,AMD180720C00012500,USD,1532044800,4.164067294921875,True,4.13,1532110285,342,-2.8235269,12.5,call,44,0,2018-07-19 17:00:00
14,3.55,3.4,-0.19000006,REGULAR,AMD180720C00013000,USD,1532044800,2.843752890625,True,3.51,1532116771,30458,-5.1351366,13.0,call,921,0,2018-07-19 17:00:00
15,3.05,2.99,-0.32999992,REGULAR,AMD180720C00013500,USD,1532044800,2.062504843749999,True,2.99,1532112191,326,-9.939757,13.5,call,26,0,2018-07-19 17:00:00
16,2.52,2.49,-0.1400001,REGULAR,AMD180720C00014000,USD,1532044800,1.375003124999999,True,2.52,1532116653,45555,-5.2631617,14.0,call,1436,0,2018-07-19 17:00:00
17,2.24,1.98,-0.21000004,REGULAR,AMD180720C00014500,USD,1532044800,2.156254609375,True,1.97,1532113807,1872,-9.633029,14.5,call,370,0,2018-07-19 17:00:00
18,1.52,1.49,-0.21000004,REGULAR,AMD180720C00015000,USD,1532044800,0.8750012500000001,True,1.49,1532116753,36887,-12.352943,15.0,call,2279,0,2018-07-19 17:00:00
19,1.1400000000000001,0.99,-0.23000002,REGULAR,AMD180720C00015500,USD,1532044800,1.1015669921875,True,0.99,1532116783,3878,-18.85246,15.5,call,697,0,2018-07-19 17:00:00
20,0.52,0.4,-0.21999997000000002,REGULAR,AMD180720C00016000,USD,1532044800,0.4687553125,True,0.49,1532116761,13366,-30.985912,16.0,call,5435,0,2018-07-19 17:00:00
21,0.01,0.0,-0.26,REGULAR,AMD180720C00016500,USD,1532044800,0.0312596875,False,0.02,1532116791,10160,-92.85714,16.5,call,11134,0,2018-07-19 17:00:00
22,0.01,0.0,-0.03,REGULAR,AMD180720C00017000,USD,1532044800,0.37500625,False,0.01,1532116753,37106,-75.0,17.0,call,6818,0,2018-07-19 17:00:00
23,0.01,0.0,0.0,REGULAR,AMD180720C00017500,USD,1532044800,0.5625043750000001,False,0.01,1532115517,12220,0.0,17.5,call,1638,0,2018-07-19 17:00:00
24,0.01,0.0,0.0,REGULAR,AMD180720C00018000,USD,1532044800,0.812501874999999,False,0.01,1532115479,16124,0.0,18.0,call,415,0,2018-07-19 17:00:00
25,0.01,0.0,0.0,REGULAR,AMD180720C00018500,USD,1532044800,1.000005,False,0.01,1531937901,3184,0.0,18.5,call,8,0,2018-07-19 17:00:00
26,0.01,0.0,0.0,REGULAR,AMD180720C00019000,USD,1532044800,1.1875040625,False,0.01,1532010451,6969,0.0,19.0,call,1,0,2018-07-19 17:00:00
27,0.01,0.0,0.01,REGULAR,AMD180720C00019500,USD,1532044800,1.375003124999999,False,0.01,1531754963,2760,50.0,19.5,call,9,0,2018-07-19 17:00:00
28,0.01,0.0,0.01,REGULAR,AMD180720C00020000,USD,1532044800,1.562502187499999,False,0.01,1531763218,11463,100.0,20.0,call,138,0,2018-07-19 17:00:00
29,0.01,0.0,0.01,REGULAR,AMD180720C00020500,USD,1532044800,1.75000125,False,0.01,1531234497,1167,100.0,20.5,call,8,0,2018-07-19 17:00:00
30,0.01,0.0,0.01,REGULAR,AMD180720C00021000,USD,1532044800,1.8750006250000002,False,0.01,1531403144,2766,100.0,21.0,call,1,0,2018-07-19 17:00:00
31,0.01,0.0,0.01,REGULAR,AMD180720C00022000,USD,1532044800,2.250004374999999,False,0.01,1530799178,4052,100.0,22.0,call,25,0,2018-07-19 17:00:00
32,0.01,0.01,0.01,REGULAR,AMD180720C00023000,USD,1532044800,2.750003125,False,0.01,1530906837,4823,100.0,23.0,call,141,0,2018-07-19 17:00:00
33,0.01,0.0,0.02,REGULAR,AMD180720P00003000,USD,1532044800,12.0000025,False,0.02,1520974601,200,100.0,3.0,put,200,0,2018-07-19 17:00:00
34,0.01,0.0,0.01,REGULAR,AMD180720P00004000,USD,1532044800,10.000003750000001,False,0.01,1522957249,157,100.0,4.0,put,1,0,2018-07-19 17:00:00
35,0.01,0.0,0.01,REGULAR,AMD180720P00005000,USD,1532044800,8.500004687499999,False,0.01,1524497106,587,100.0,5.0,put,100,0,2018-07-19 17:00:00
36,0.01,0.0,0.01,REGULAR,AMD180720P00006000,USD,1532044800,7.2500009375,False,0.01,1528382026,2245,100.0,6.0,put,1,0,2018-07-19 17:00:00
37,0.01,0.0,0.02,REGULAR,AMD180720P00007000,USD,1532044800,6.2500021875,False,0.02,1529005911,4639,100.0,7.0,put,3,0,2018-07-19 17:00:00
38,0.01,0.0,0.01,REGULAR,AMD180720P00008000,USD,1532044800,5.250003437499999,False,0.01,1531747800,16318,100.0,8.0,put,5,0,2018-07-19 17:00:00
39,0.01,0.0,0.01,REGULAR,AMD180720P00009000,USD,1532044800,4.500004375,False,0.01,1530886146,78754,100.0,9.0,put,55,0,2018-07-19 17:00:00
