,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,13.55,13.1,17.24,REGULAR,FXI180720C00029000,USD,1532044800,4.562504296875,True,17.24,1529347791,0,100.0,29.0,call,3,0,2018-07-19 17:00:00
1,10.5,10.35,12.1,REGULAR,FXI180720C00032000,USD,1532044800,2.92969017578125,True,12.1,1529677664,12,100.0,32.0,call,1,0,2018-07-19 17:00:00
2,5.5,5.35,7.05,REGULAR,FXI180720C00037000,USD,1532044800,1.601564492187499,True,7.05,1529589871,15,100.0,37.0,call,5,0,2018-07-19 17:00:00
3,0.02,0.0,0.05,REGULAR,FXI180720C00050500,USD,1532044800,1.40625296875,False,0.05,1529351109,12,100.0,50.5,call,12,0,2018-07-19 17:00:00
4,0.01,0.0,0.0,REGULAR,FXI180720C00051000,USD,1532044800,1.375003124999999,False,0.01,1532108333,78903,0.0,51.0,call,4,0,2018-07-19 17:00:00
5,0.01,0.0,0.0,REGULAR,FXI180720C00053000,USD,1532044800,1.6250018750000002,False,0.01,1531939109,10305,0.0,53.0,call,2,0,2018-07-19 17:00:00
6,0.02,0.02,0.05,REGULAR,FXI180720C00061000,USD,1532044800,2.8750028125,False,0.05,1523677651,12,100.0,61.0,call,12,0,2018-07-19 17:00:00
7,0.01,0.0,0.02,REGULAR,FXI180720P00026000,USD,1532044800,3.375001562499999,False,0.02,1524848263,10,100.0,26.0,put,10,0,2018-07-19 17:00:00
8,0.01,0.0,0.02,REGULAR,FXI180720P00030000,USD,1532044800,2.43750390625,False,0.02,1527693757,101,100.0,30.0,put,1,0,2018-07-19 17:00:00
9,0.01,0.01,0.02,REGULAR,FXI180720P00034000,USD,1532044800,1.75000125,False,0.02,1530113955,3993,100.0,34.0,put,1991,0,2018-07-19 17:00:00
10,0.02,0.0,0.02,REGULAR,FXI180720P00035000,USD,1532044800,1.562502187499999,False,0.02,1529594382,73,100.0,35.0,put,1,0,2018-07-19 17:00:00
11,0.02,0.0,0.01,REGULAR,FXI180720P00036000,USD,1532044800,1.343753281249999,False,0.01,1531500615,5047,100.0,36.0,put,1,0,2018-07-19 17:00:00
12,0.02,0.0,0.01,REGULAR,FXI180720P00037000,USD,1532044800,1.15625421875,False,0.01,1531419517,16492,100.0,37.0,put,2,0,2018-07-19 17:00:00
13,0.02,0.0,0.03,REGULAR,FXI180720P00038000,USD,1532044800,0.9375006250000001,False,0.03,1531147201,87,100.0,38.0,put,1,0,2018-07-19 17:00:00
14,0.02,0.01,0.01,REGULAR,FXI180720P00039000,USD,1532044800,0.79687703125,False,0.01,1531769564,16213,33.333336,39.0,put,57,0,2018-07-19 17:00:00
15,0.01,0.0,0.0,REGULAR,FXI180720P00040000,USD,1532044800,0.500005,False,0.01,1532098207,1858,0.0,40.0,put,6,0,2018-07-19 17:00:00
16,0.01,0.0,0.0,REGULAR,FXI180720P00040500,USD,1532044800,0.437505625,False,0.04,1532030200,16614,0.0,40.5,put,5158,0,2018-07-19 17:00:00
17,0.01,0.0,-0.09,REGULAR,FXI180720P00041000,USD,1532044800,0.34375656250000003,False,0.01,1532116117,10354,-90.0,41.0,put,15,0,2018-07-19 17:00:00
18,0.01,0.0,-0.27,REGULAR,FXI180720P00041500,USD,1532044800,0.23438265625,False,0.01,1532100819,16566,-96.42857,41.5,put,24,0,2018-07-19 17:00:00
19,0.01,0.0,-0.64,REGULAR,FXI180720P00042000,USD,1532044800,0.117196328125,False,0.01,1532115090,20302,-98.46154,42.0,put,2046,0,2018-07-19 17:00:00
20,0.16,0.13,-0.77,REGULAR,FXI180720P00042500,USD,1532044800,0.062509375,True,0.11,1532115941,15873,-87.5,42.5,put,852,0,2018-07-19 17:00:00
21,0.66,0.63,-0.67,REGULAR,FXI180720P00043000,USD,1532044800,0.18750812500000003,True,0.67,1532116610,23416,-50.0,43.0,put,88,0,2018-07-19 17:00:00
22,1.22,1.13,-0.64,REGULAR,FXI180720P00043500,USD,1532044800,0.46094289062500005,True,1.1400000000000001,1532116368,1419,-35.955055,43.5,put,536,0,2018-07-19 17:00:00
23,1.73,1.63,-0.64,REGULAR,FXI180720P00044000,USD,1532044800,0.617191328125,True,1.6600000000000001,1532115312,100027,-27.826086,44.0,put,5052,0,2018-07-19 17:00:00
24,2.23,2.13,-0.8399998999999999,REGULAR,FXI180720P00044500,USD,1532044800,0.585941640625,True,2.16,1532110183,1271,-27.999996,44.5,put,3,0,2018-07-19 17:00:00
25,2.7199999999999998,2.63,-0.9399997999999999,REGULAR,FXI180720P00045000,USD,1532044800,0.6640658593750001,True,2.67,1532111069,12394,-26.038778,45.0,put,48,0,2018-07-19 17:00:00
26,3.25,3.1,0.0,REGULAR,FXI180720P00045500,USD,1532044800,0.7656273437500001,True,4.04,1532020165,98,0.0,45.5,put,10,0,2018-07-19 17:00:00
