,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,2.91,2.87,0.0,REGULAR,FXI180713C00039500,USD,1531440000,1e-05,True,2.58,1530935508,5,0.0,39.5,call,6,2,2018-07-12 17:00:00
1,2.74,2.7199999999999998,0.72,REGULAR,FXI180713C00040000,USD,1531440000,0.328131718749999,True,2.88,1531240292,136,33.333336,40.0,call,20,2,2018-07-12 17:00:00
2,2.25,2.21,-0.18000007,REGULAR,FXI180713C00040500,USD,1531440000,0.304694453125,True,2.47,1531231042,49,-6.792455,40.5,call,26,2,2018-07-12 17:00:00
3,1.52,1.46,0.25,REGULAR,FXI180713C00041000,USD,1531440000,1e-05,True,1.49,1530935508,202,17.241379,41.0,call,156,2,2018-07-12 17:00:00
4,1.3,1.27,0.0,REGULAR,FXI180713C00041500,USD,1531440000,0.25196060546875,True,1.82,1531166230,140,0.0,41.5,call,116,2,2018-07-12 17:00:00
5,0.87,0.85,-0.34999996,REGULAR,FXI180713C00042000,USD,1531440000,0.23145299804687502,True,0.9400000000000001,1531241616,468,-27.13178,42.0,call,69,2,2018-07-12 17:00:00
6,0.51,0.5,-0.34000003,REGULAR,FXI180713C00042500,USD,1531440000,0.217781259765624,True,0.58,1531239900,3257,-36.956524,42.5,call,94,2,2018-07-12 17:00:00
7,0.25,0.24,-0.23000002,REGULAR,FXI180713C00043000,USD,1531440000,0.20703917968749902,False,0.32,1531240753,778,-41.818184,43.0,call,84,2,2018-07-12 17:00:00
8,0.34,0.32,0.18,REGULAR,FXI180713C00043500,USD,1531440000,0.36426416992187505,False,0.33,1531165534,305,120.00001,43.5,call,422,2,2018-07-12 17:00:00
9,0.04,0.03,-0.1,REGULAR,FXI180713C00044000,USD,1531440000,0.210945390624999,False,0.04,1531244587,3599,-71.42857,44.0,call,35,2,2018-07-12 17:00:00
10,0.03,0.01,0.0,REGULAR,FXI180713C00044500,USD,1531440000,0.2500075,False,0.06,1531165227,96,0.0,44.5,call,38,2,2018-07-12 17:00:00
11,0.03,0.0,0.0,REGULAR,FXI180713C00045000,USD,1531440000,0.304694453125,False,0.02,1530819467,4600,0.0,45.0,call,4504,2,2018-07-12 17:00:00
12,0.02,0.0,0.0,REGULAR,FXI180713C00045500,USD,1531440000,0.328131718749999,False,0.04,1530625382,33,0.0,45.5,call,15,2,2018-07-12 17:00:00
13,0.02,0.0,0.0,REGULAR,FXI180713C00046000,USD,1531440000,0.37500625,False,0.04,1530627801,5601,0.0,46.0,call,7,2,2018-07-12 17:00:00
14,0.04,0.02,-0.020000001,REGULAR,FXI180713C00046500,USD,1531440000,0.476567734375,False,0.03,1530288652,14,-40.000004,46.5,call,2,2,2018-07-12 17:00:00
15,0.02,0.0,0.0,REGULAR,FXI180713C00047000,USD,1531440000,0.46094289062500005,False,0.01,1531144689,20,0.0,47.0,call,2,2,2018-07-12 17:00:00
