,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,4.75,2.7199999999999998,0.0,REGULAR,SLV180713C00011000,USD,1531440000,3.8281254296875,True,4.3,1530935194,6,0.0,11.0,call,6,2,2018-07-12 17:00:00
1,4.1,0.66,0.0,REGULAR,SLV180713C00013500,USD,1531440000,2.382816542968749,True,2.0,1528488076,30,0.0,13.5,call,30,2,2018-07-12 17:00:00
2,1.13,1.11,0.01999998,REGULAR,SLV180713C00014000,USD,1531440000,0.2500075,True,1.11,1531233760,147,1.8348607000000001,14.0,call,2,2,2018-07-12 17:00:00
3,0.63,0.62,-0.06999999,REGULAR,SLV180713C00014500,USD,1531440000,0.12500875,True,0.6000000000000001,1531242541,673,-10.44776,14.5,call,100,2,2018-07-12 17:00:00
4,0.18,0.16,-0.059999987000000005,REGULAR,SLV180713C00015000,USD,1531440000,0.16407085937500002,True,0.15,1531244250,2576,-28.571424,15.0,call,584,2,2018-07-12 17:00:00
5,0.02,0.01,-0.01,REGULAR,SLV180713C00015500,USD,1531440000,0.203132968749999,False,0.02,1531242076,6704,-33.333336,15.5,call,207,2,2018-07-12 17:00:00
6,0.02,0.01,-0.01,REGULAR,SLV180713C00016000,USD,1531440000,0.367193828125,False,0.01,1530904290,2799,-50.0,16.0,call,253,2,2018-07-12 17:00:00
7,0.02,0.01,0.01,REGULAR,SLV180713C00016500,USD,1531440000,0.51562984375,False,0.02,1530302167,961,100.0,16.5,call,10,2,2018-07-12 17:00:00
8,0.01,0.0,0.0,REGULAR,SLV180713C00017000,USD,1531440000,0.5312546875,False,0.01,1530129453,1070,0.0,17.0,call,20,2,2018-07-12 17:00:00
9,0.01,0.0,0.0,REGULAR,SLV180713C00017500,USD,1531440000,0.6250037500000001,False,0.01,1529610448,67,0.0,17.5,call,30,2,2018-07-12 17:00:00
10,0.01,0.0,0.0,REGULAR,SLV180713C00018000,USD,1531440000,0.7187528125,False,0.01,1530032516,11,0.0,18.0,call,1,2,2018-07-12 17:00:00
11,0.02,0.01,0.0,REGULAR,SLV180713C00019000,USD,1531440000,1.0625046875,False,0.02,1528488077,10,0.0,19.0,call,10,2,2018-07-12 17:00:00
12,0.01,0.0,0.0,REGULAR,SLV180713C00020500,USD,1531440000,1.1875040625,False,0.01,1528932144,25,0.0,20.5,call,25,2,2018-07-12 17:00:00
13,0.01,0.0,0.0,REGULAR,SLV180713C00021000,USD,1531440000,1.250003749999999,False,0.01,1528488077,101,0.0,21.0,call,101,2,2018-07-12 17:00:00
14,0.02,0.0,0.0,REGULAR,SLV180713P00013000,USD,1531440000,0.73437765625,False,0.01,1527911373,1,0.0,13.0,put,1,2,2018-07-12 17:00:00
15,0.01,0.0,0.0,REGULAR,SLV180713P00013500,USD,1531440000,0.5312546875,False,0.01,1528488088,15,0.0,13.5,put,15,2,2018-07-12 17:00:00
16,0.01,0.0,0.0,REGULAR,SLV180713P00014000,USD,1531440000,0.42188078124999995,False,0.02,1530193323,120,0.0,14.0,put,10,2,2018-07-12 17:00:00
17,0.02,0.01,-0.01,REGULAR,SLV180713P00014500,USD,1531440000,0.304694453125,False,0.01,1530906416,885,-50.0,14.5,put,260,2,2018-07-12 17:00:00
18,0.06,0.05,0.0,REGULAR,SLV180713P00015000,USD,1531440000,0.179695703125,False,0.05,1531243714,6922,0.0,15.0,put,330,2,2018-07-12 17:00:00
19,0.4,0.38,0.049999982000000005,REGULAR,SLV180713P00015500,USD,1531440000,0.226570234374999,True,0.41000000000000003,1531241993,4389,13.888884000000001,15.5,put,72,2,2018-07-12 17:00:00
20,0.89,0.88,0.09999996400000001,REGULAR,SLV180713P00016000,USD,1531440000,0.367193828125,True,0.9,1531234589,537,12.499995,16.0,put,107,2,2018-07-12 17:00:00
21,1.4,1.37,0.0,REGULAR,SLV180713P00016500,USD,1531440000,0.5625043750000001,True,1.35,1531151976,114,0.0,16.5,put,11,2,2018-07-12 17:00:00
22,1.83,1.58,0.0,REGULAR,SLV180713P00017000,USD,1531440000,1e-05,True,1.67,1530026031,151,0.0,17.0,put,103,2,2018-07-12 17:00:00
23,1.74,1.73,0.0,REGULAR,SLV180713P00017500,USD,1531440000,1e-05,True,1.99,1528488089,15,0.0,17.5,put,15,2,2018-07-12 17:00:00
24,2.43,2.36,0.0,REGULAR,SLV180713P00018000,USD,1531440000,1e-05,True,1.83,1529004864,47,0.0,18.0,put,39,2,2018-07-12 17:00:00
25,14.65,14.5,0.0,REGULAR,SLV180720C00001000,USD,1532044800,14.8125007421875,True,14.49,1525276375,3,0.0,1.0,call,3,9,2018-07-19 17:00:00
26,6.45,6.1,0.0,REGULAR,SLV180720C00009000,USD,1532044800,2.093754765624999,True,6.0,1531150775,3,0.0,9.0,call,1,9,2018-07-19 17:00:00
27,7.15,3.7,0.0,REGULAR,SLV180720C00010000,USD,1532044800,2.125004687499999,True,5.45,1529422736,84,0.0,10.0,call,30,9,2018-07-19 17:00:00
28,4.7,4.6,-0.3499999,REGULAR,SLV180720C00011000,USD,1532044800,2.14844212890625,True,4.65,1529077223,38,-6.9999976,11.0,call,5,9,2018-07-19 17:00:00
29,3.15,3.05,0.0,REGULAR,SLV180720C00012000,USD,1532044800,0.7187528125,True,3.21,1531143335,227,0.0,12.0,call,1,9,2018-07-19 17:00:00
30,2.14,2.11,-0.13000011,REGULAR,SLV180720C00013000,USD,1532044800,0.437505625,True,2.11,1531235492,723,-5.8035765,13.0,call,6,9,2018-07-19 17:00:00
31,1.62,1.5899999999999999,0.0,REGULAR,SLV180720C00013500,USD,1532044800,1e-05,True,1.46,1530561221,46,0.0,13.5,call,5,9,2018-07-19 17:00:00
32,1.1400000000000001,1.13,-0.029999971,REGULAR,SLV180720C00014000,USD,1532044800,0.2500075,True,1.1400000000000001,1531240772,4551,-2.5641002999999998,14.0,call,37,9,2018-07-19 17:00:00
33,0.66,0.64,-0.06999999,REGULAR,SLV180720C00014500,USD,1532044800,0.20703917968749902,True,0.63,1531230903,6637,-9.999999,14.5,call,2900,9,2018-07-19 17:00:00
34,0.24,0.23,-0.060000002000000004,REGULAR,SLV180720C00015000,USD,1532044800,0.1601646484375,True,0.22,1531242673,29655,-21.428572,15.0,call,641,9,2018-07-19 17:00:00
35,0.06,0.05,-0.02,REGULAR,SLV180720C00015500,USD,1532044800,0.179695703125,False,0.05,1531242408,12425,-28.571426,15.5,call,1047,9,2018-07-19 17:00:00
36,0.02,0.01,0.0,REGULAR,SLV180720C00016000,USD,1532044800,0.22266402343749903,False,0.02,1531237716,35174,0.0,16.0,call,534,9,2018-07-19 17:00:00
37,0.02,0.01,0.0,REGULAR,SLV180720C00016500,USD,1532044800,0.312506874999999,False,0.02,1530907198,19181,0.0,16.5,call,104,9,2018-07-19 17:00:00
38,0.02,0.01,0.0,REGULAR,SLV180720C00017000,USD,1532044800,0.39063109375,False,0.02,1530635037,36123,0.0,17.0,call,61,9,2018-07-19 17:00:00
39,0.01,0.0,0.0,REGULAR,SLV180720C00017500,USD,1532044800,0.42188078124999995,False,0.01,1530935195,25,0.0,17.5,call,25,9,2018-07-19 17:00:00
40,0.02,0.01,0.01,REGULAR,SLV180720C00018000,USD,1532044800,0.51562984375,False,0.02,1530112428,24209,100.0,18.0,call,400,9,2018-07-19 17:00:00
