,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,40.81,40.51,0.0,REGULAR,QQQ180713C00135000,USD,1531440000,1e-05,True,35.82,1530935366,1,0.0,135.0,call,1,2,2018-07-12 17:00:00
1,35.83,35.47,0.27000046,REGULAR,QQQ180713C00140000,USD,1531440000,1e-05,True,35.55,1530907073,5,0.7653074,140.0,call,5,2,2018-07-12 17:00:00
2,30.83,30.5,0.0,REGULAR,QQQ180713C00145000,USD,1531440000,1e-05,True,25.86,1530540000,1,0.0,145.0,call,1,2,2018-07-12 17:00:00
3,27.02,26.51,0.0,REGULAR,QQQ180713C00149000,USD,1531440000,1e-05,True,26.18,1528931365,6,0.0,149.0,call,6,2,2018-07-12 17:00:00
4,27.0,26.88,0.69999886,REGULAR,QQQ180713C00150000,USD,1531440000,0.6562534375000001,True,27.3,1531242657,255,2.6315746,150.0,call,3,2,2018-07-12 17:00:00
5,21.01,20.71,0.0,REGULAR,QQQ180713C00151000,USD,1531440000,1e-05,True,21.95,1530330346,0,0.0,151.0,call,2,2,2018-07-12 17:00:00
6,23.83,23.54,0.0,REGULAR,QQQ180713C00152000,USD,1531440000,1e-05,True,20.88,1530818994,7,0.0,152.0,call,7,2,2018-07-12 17:00:00
7,23.34,23.02,0.0,REGULAR,QQQ180713C00152500,USD,1531440000,1e-05,True,22.86,1530935368,0,0.0,152.5,call,3,2,2018-07-12 17:00:00
8,20.83,20.57,4.42,REGULAR,QQQ180713C00155000,USD,1531440000,1e-05,True,20.4,1530906726,142,27.659576,155.0,call,1,2,2018-07-12 17:00:00
9,19.49,19.37,0.0,REGULAR,QQQ180713C00157500,USD,1531440000,0.45703667968750006,True,19.2,1531160832,4,0.0,157.5,call,1,2,2018-07-12 17:00:00
10,17.09,16.98,-0.010000229000000001,REGULAR,QQQ180713C00160000,USD,1531440000,0.523442265625,True,17.19,1531229659,21,-0.058140863,160.0,call,3,2,2018-07-12 17:00:00
11,15.37,15.02,0.0,REGULAR,QQQ180713C00160500,USD,1531440000,1e-05,True,10.77,1530935370,14,0.0,160.5,call,14,2,2018-07-12 17:00:00
12,14.87,14.54,0.0,REGULAR,QQQ180713C00161000,USD,1531440000,1e-05,True,10.31,1530540000,25,0.0,161.0,call,14,2,2018-07-12 17:00:00
13,14.37,14.05,0.0,REGULAR,QQQ180713C00161500,USD,1531440000,1e-05,True,9.85,1530935371,14,0.0,161.5,call,14,2,2018-07-12 17:00:00
14,15.09,14.94,5.33,REGULAR,QQQ180713C00162000,USD,1531440000,0.46973186523437505,True,15.6,1531233997,1,51.89873,162.0,call,1,2,2018-07-12 17:00:00
15,14.62,14.43,0.0,REGULAR,QQQ180713C00162500,USD,1531440000,0.47559118164062403,True,13.89,1531154438,44,0.0,162.5,call,2,2,2018-07-12 17:00:00
16,12.88,12.56,0.0,REGULAR,QQQ180713C00163000,USD,1531440000,1e-05,True,8.5,1530540000,36,0.0,163.0,call,14,2,2018-07-12 17:00:00
17,10.28,9.95,0.0,REGULAR,QQQ180713C00163500,USD,1531440000,1e-05,True,9.9,1527911296,0,0.0,163.5,call,1,2,2018-07-12 17:00:00
18,13.06,12.91,0.0,REGULAR,QQQ180713C00164000,USD,1531440000,0.39453730468750003,True,12.76,1531161640,73,0.0,164.0,call,5,2,2018-07-12 17:00:00
19,7.87,7.78,0.0,REGULAR,QQQ180713C00164500,USD,1531440000,1e-05,True,7.5600000000000005,1529945401,17,0.0,164.5,call,24,2,2018-07-12 17:00:00
20,12.09,11.98,0.7600002,REGULAR,QQQ180713C00165000,USD,1531440000,0.38867798828125,True,12.56,1531229401,136,6.4406796,165.0,call,10,2,2018-07-12 17:00:00
21,10.42,10.12,0.0,REGULAR,QQQ180713C00165500,USD,1531440000,1e-05,True,6.93,1530799195,68,0.0,165.5,call,18,2,2018-07-12 17:00:00
22,11.09,10.99,0.0,REGULAR,QQQ180713C00166000,USD,1531440000,0.360357958984374,True,10.44,1531155428,241,0.0,166.0,call,27,2,2018-07-12 17:00:00
23,9.44,9.13,0.0,REGULAR,QQQ180713C00166500,USD,1531440000,1e-05,True,5.98,1530543732,121,0.0,166.5,call,39,2,2018-07-12 17:00:00
24,10.07,9.94,0.9599991,REGULAR,QQQ180713C00167000,USD,1531440000,0.321295849609374,True,9.98,1531230755,418,10.643004,167.0,call,21,2,2018-07-12 17:00:00
25,8.44,8.21,2.4300003,REGULAR,QQQ180713C00167500,USD,1531440000,1e-05,True,8.06,1530897031,258,43.16164,167.5,call,1,2,2018-07-12 17:00:00
26,9.06,8.94,0.5500001999999999,REGULAR,QQQ180713C00168000,USD,1531440000,0.288093056640624,True,9.64,1531240148,518,6.050607,168.0,call,3,2,2018-07-12 17:00:00
27,8.59,8.43,0.0,REGULAR,QQQ180713C00168500,USD,1531440000,0.29102271484374903,True,8.19,1531158765,334,0.0,168.5,call,1,2,2018-07-12 17:00:00
28,8.06,7.94,-0.03999996,REGULAR,QQQ180713C00169000,USD,1531440000,0.2617261328125,True,8.28,1531231935,343,-0.48076877,169.0,call,18,2,2018-07-12 17:00:00
29,7.6,7.51,0.0,REGULAR,QQQ180713C00169500,USD,1531440000,0.26758544921875,True,7.1,1531158283,610,0.0,169.5,call,5,2,2018-07-12 17:00:00
30,7.11,7.0,0.12999964,REGULAR,QQQ180713C00170000,USD,1531440000,0.25781992187499997,True,7.43,1531242702,4744,1.7808169,170.0,call,24,2,2018-07-12 17:00:00
31,6.63,6.48,0.0,REGULAR,QQQ180713C00170500,USD,1531440000,0.250495776367187,True,6.3,1531161578,463,0.0,170.5,call,139,2,2018-07-12 17:00:00
32,6.1,5.98,0.01999998,REGULAR,QQQ180713C00171000,USD,1531440000,0.22364057617187402,True,6.18,1531244080,1169,0.32467502,171.0,call,34,2,2018-07-12 17:00:00
33,5.61,5.53,0.21999979,REGULAR,QQQ180713C00171500,USD,1531440000,0.21289849609375,True,5.93,1531236298,1079,3.852886,171.5,call,26,2,2018-07-12 17:00:00
34,5.11,5.02,-0.27999973,REGULAR,QQQ180713C00172000,USD,1531440000,0.197761928710937,True,5.11,1531244120,2324,-5.1948004,172.0,call,71,2,2018-07-12 17:00:00
35,4.68,4.57,0.25,REGULAR,QQQ180713C00172500,USD,1531440000,0.20410952148437403,True,5.0,1531242561,1364,5.263158,172.5,call,40,2,2018-07-12 17:00:00
36,4.13,4.05,-0.30999994000000003,REGULAR,QQQ180713C00173000,USD,1531440000,0.17285983398437502,True,4.16,1531244156,3111,-6.935122,173.0,call,389,2,2018-07-12 17:00:00
37,3.7199999999999998,3.67,-0.35000014,REGULAR,QQQ180713C00173500,USD,1531440000,0.180183979492187,True,3.7,1531244577,6897,-8.641978,173.5,call,36,2,2018-07-12 17:00:00
38,3.2800000000000002,3.19,-0.25,REGULAR,QQQ180713C00174000,USD,1531440000,0.17530121582031202,True,3.15,1531244406,3390,-7.3529406,174.0,call,431,2,2018-07-12 17:00:00
39,2.83,2.77,-0.09000015,REGULAR,QQQ180713C00174500,USD,1531440000,0.16553568847656203,True,2.85,1531244106,1870,-3.0612295,174.5,call,199,2,2018-07-12 17:00:00
40,2.43,2.39,-0.29999995,REGULAR,QQQ180713C00175000,USD,1531440000,0.162606030273437,True,2.4,1531244489,2871,-11.111109,175.0,call,763,2,2018-07-12 17:00:00
41,2.04,2.0,-0.28999996,REGULAR,QQQ180713C00175500,USD,1531440000,0.15747912841796802,True,2.01,1531244129,2173,-12.608693,175.5,call,467,2,2018-07-12 17:00:00
42,1.6,1.58,-0.28999996,REGULAR,QQQ180713C00176000,USD,1531440000,0.141610146484375,True,1.6400000000000001,1531244470,4345,-15.025905,176.0,call,1805,2,2018-07-12 17:00:00
43,1.28,1.26,-0.31000006,REGULAR,QQQ180713C00176500,USD,1531440000,0.139168764648437,True,1.28,1531244315,4240,-19.496859,176.5,call,1319,2,2018-07-12 17:00:00
44,1.03,1.02,-0.25,REGULAR,QQQ180713C00177000,USD,1531440000,0.141366008300781,False,1.03,1531244639,15027,-19.53125,177.0,call,8443,2,2018-07-12 17:00:00
45,0.75,0.75,-0.24000001,REGULAR,QQQ180713C00177500,USD,1531440000,0.134041862792968,False,0.75,1531244577,2595,-24.242424,177.5,call,6584,2,2018-07-12 17:00:00
