,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,7.45,7.3,0.0,REGULAR,EEM180713C00036000,USD,1531440000,1e-05,True,7.15,1530935115,0,0.0,36.0,call,59,2,2018-07-12 17:00:00
1,4.5,4.3,0.0,REGULAR,EEM180713C00039000,USD,1531440000,1e-05,True,4.35,1530935115,0,0.0,39.0,call,15,2,2018-07-12 17:00:00
2,4.35,4.25,1.1199999,REGULAR,EEM180713C00039500,USD,1531440000,0.601566484375,True,4.37,1531242025,3,34.461533,39.5,call,3,2,2018-07-12 17:00:00
3,3.7,3.1,0.0,REGULAR,EEM180713C00040000,USD,1531440000,1e-05,True,3.44,1530935115,45,0.0,40.0,call,45,2,2018-07-12 17:00:00
4,3.35,3.25,0.5,REGULAR,EEM180713C00040500,USD,1531440000,0.48047394531250004,True,3.46,1531237871,45,16.891891,40.5,call,45,2,2018-07-12 17:00:00
5,1.98,1.88,0.17000008,REGULAR,EEM180713C00041500,USD,1531440000,1e-05,True,1.58,1530884046,2,12.056744,41.5,call,1,2,2018-07-12 17:00:00
6,1.34,1.3,0.0,REGULAR,EEM180713C00042500,USD,1531440000,0.218757812499999,True,1.6,1531150120,867,0.0,42.5,call,6,2,2018-07-12 17:00:00
7,0.88,0.84,-0.03999996,REGULAR,EEM180713C00043000,USD,1531440000,0.1914143359375,True,1.1400000000000001,1531229401,437,-3.3898275,43.0,call,4,2,2018-07-12 17:00:00
8,0.47000000000000003,0.46,-0.26999998000000003,REGULAR,EEM180713C00043500,USD,1531440000,0.16407085937500002,True,0.51,1531242613,7603,-34.615383,43.5,call,96,2,2018-07-12 17:00:00
9,0.19,0.18,-0.16999999,REGULAR,EEM180713C00044000,USD,1531440000,0.15332877929687502,False,0.22,1531242854,1027,-43.58974,44.0,call,257,2,2018-07-12 17:00:00
10,0.06,0.05,-0.15,REGULAR,EEM180713C00044500,USD,1531440000,0.15430533203125002,False,0.05,1531244390,484,-75.0,44.5,call,102,2,2018-07-12 17:00:00
11,0.02,0.0,-0.030000001000000002,REGULAR,EEM180713C00045000,USD,1531440000,0.1679770703125,False,0.02,1531242844,2266,-60.000004,45.0,call,28,2,2018-07-12 17:00:00
12,0.01,0.0,-0.01,REGULAR,EEM180713C00045500,USD,1531440000,0.195320546875,False,0.01,1531240769,249,-50.0,45.5,call,14,2,2018-07-12 17:00:00
13,0.01,0.0,0.0,REGULAR,EEM180713C00046000,USD,1531440000,0.23438265625,False,0.02,1531152556,26,0.0,46.0,call,17,2,2018-07-12 17:00:00
14,0.02,0.0,-0.02,REGULAR,EEM180713C00046500,USD,1531440000,0.312506874999999,False,0.02,1530284715,14,-50.0,46.5,call,12,2,2018-07-12 17:00:00
15,0.02,0.0,0.0,REGULAR,EEM180713C00047000,USD,1531440000,0.35938140625,False,0.03,1529947449,564,0.0,47.0,call,570,2,2018-07-12 17:00:00
16,0.03,0.0,-0.02,REGULAR,EEM180713C00047500,USD,1531440000,0.4335994140625,False,0.02,1529675148,2086,-50.0,47.5,call,9,2,2018-07-12 17:00:00
