,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,10.35,10.2,1.3800001,REGULAR,MU180713C00045000,USD,1531440000,1.2578162109375,True,10.67,1531233711,173,14.854685,45.0,call,25,2,2018-07-12 17:00:00
1,7.4,7.15,-1.06,REGULAR,MU180713C00046000,USD,1531440000,1e-05,True,6.3,1530935456,11,-13.333332,46.0,call,10,2,2018-07-12 17:00:00
2,8.85,8.7,0.0,REGULAR,MU180713C00046500,USD,1531440000,1.09375453125,True,7.15,1531151987,15,0.0,46.5,call,3,2,2018-07-12 17:00:00
3,5.95,5.65,0.0,REGULAR,MU180713C00047000,USD,1531440000,1e-05,True,6.07,1530330439,0,0.0,47.0,call,10,2,2018-07-12 17:00:00
4,5.95,5.65,-1.4499998,REGULAR,MU180713C00047500,USD,1531440000,1e-05,True,5.25,1530935456,3,-20.863306,47.5,call,2,2,2018-07-12 17:00:00
5,7.35,7.2,1.21,REGULAR,MU180713C00048000,USD,1531440000,0.929688203125,True,7.61,1531234161,62,18.90625,48.0,call,22,2,2018-07-12 17:00:00
6,6.85,6.7,2.75,REGULAR,MU180713C00048500,USD,1531440000,0.8750012500000001,True,6.75,1531230992,3,68.75,48.5,call,1,2,2018-07-12 17:00:00
7,6.35,6.2,0.7000003,REGULAR,MU180713C00049000,USD,1531440000,0.820314296874999,True,6.05,1531230802,22,13.084118,49.0,call,7,2,2018-07-12 17:00:00
8,5.85,5.7,1.5499996999999999,REGULAR,MU180713C00049500,USD,1531440000,0.7656273437500001,True,6.2,1531241612,14,33.333324,49.5,call,15,2,2018-07-12 17:00:00
9,5.35,5.2,1.1500001,REGULAR,MU180713C00050000,USD,1531440000,0.710940390625,True,5.6,1531242963,1146,25.8427,50.0,call,400,2,2018-07-12 17:00:00
10,4.85,4.7,1.1999998,REGULAR,MU180713C00050500,USD,1531440000,0.6562534375000001,True,5.25,1531234073,330,29.629623,50.5,call,1,2,2018-07-12 17:00:00
11,4.35,4.25,1.3399999,REGULAR,MU180713C00051000,USD,1531440000,0.6250037500000001,True,4.79,1531241966,1661,38.840576,51.0,call,516,2,2018-07-12 17:00:00
