,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,8.85,6.8,8.0,REGULAR,F180720C00003000,USD,1532044800,9.5000040625,True,8.0,1531418208,21,100.0,3.0,call,1,0,2018-07-19 17:00:00
1,6.95,6.7,7.8,REGULAR,F180720C00004000,USD,1532044800,7.500000625,True,7.8,0,0,100.0,4.0,call,0,0,2018-07-19 17:00:00
2,5.9,4.65,6.2,REGULAR,F180720C00005000,USD,1532044800,9.187504257812499,True,6.2,0,2,100.0,5.0,call,0,0,2018-07-19 17:00:00
3,5.0,4.8,5.8,REGULAR,F180720C00006000,USD,1532044800,7.2812508984375,True,5.8,0,21,100.0,6.0,call,0,0,2018-07-19 17:00:00
4,0.0,0.0,0.0,REGULAR,F180720C00007000,USD,1532044800,1e-05,True,3.8,1531843893,0,0.0,7.0,call,1,0,2018-07-19 17:00:00
5,0.0,0.0,0.0,REGULAR,F180720C00007500,USD,1532044800,1e-05,True,3.35,1531923766,0,0.0,7.5,call,1,0,2018-07-19 17:00:00
6,0.0,0.0,0.0,REGULAR,F180720C00008000,USD,1532044800,1e-05,True,2.94,1531920892,0,0.0,8.0,call,1,0,2018-07-19 17:00:00
7,2.36,2.34,2.48,REGULAR,F180720C00008500,USD,1532044800,2.81250296875,True,2.48,1531494695,83,100.0,8.5,call,1,0,2018-07-19 17:00:00
8,0.0,0.0,0.0,REGULAR,F180720C00009000,USD,1532044800,1e-05,True,1.82,1532024855,0,0.0,9.0,call,116,0,2018-07-19 17:00:00
9,0.0,0.0,0.0,REGULAR,F180720C00009500,USD,1532044800,1e-05,True,1.31,1532025273,0,0.0,9.5,call,203,0,2018-07-19 17:00:00
10,0.0,0.0,0.0,REGULAR,F180720C00010000,USD,1532044800,1e-05,True,0.81,1532030367,0,0.0,10.0,call,18855,0,2018-07-19 17:00:00
11,0.0,0.0,0.0,REGULAR,F180720C00010500,USD,1532044800,1e-05,True,0.32,1532030349,0,0.0,10.5,call,2741,0,2018-07-19 17:00:00
12,0.0,0.0,0.0,REGULAR,F180720C00011000,USD,1532044800,0.12500875,False,0.01,1532029906,0,0.0,11.0,call,1720,0,2018-07-19 17:00:00
13,0.0,0.0,0.0,REGULAR,F180720C00011500,USD,1532044800,0.500005,False,0.01,1532007979,0,0.0,11.5,call,3,0,2018-07-19 17:00:00
14,0.0,0.0,0.0,REGULAR,F180720C00012000,USD,1532044800,0.500005,False,0.01,1532024657,0,0.0,12.0,call,6,0,2018-07-19 17:00:00
15,0.01,0.0,0.01,REGULAR,F180720C00012500,USD,1532044800,1.312503437499999,False,0.01,1531413714,1641,100.0,12.5,call,1,0,2018-07-19 17:00:00
16,0.01,0.0,0.01,REGULAR,F180720C00013000,USD,1532044800,1.6250018750000002,False,0.01,1531506724,9034,100.0,13.0,call,51,0,2018-07-19 17:00:00
17,0.01,0.0,0.02,REGULAR,F180720C00013500,USD,1532044800,1.8750006250000002,False,0.02,1530884777,1,100.0,13.5,call,1,0,2018-07-19 17:00:00
18,0.01,0.0,0.01,REGULAR,F180720C00014000,USD,1532044800,2.125004687499999,False,0.01,1531488608,604,100.0,14.0,call,0,0,2018-07-19 17:00:00
19,0.05,0.0,0.0,REGULAR,F180720C00014500,USD,1532044800,3.031252421875,False,0.01,1531540183,0,0.0,14.5,call,5,0,2018-07-19 17:00:00
20,0.0,0.0,0.0,REGULAR,F180720C00015000,USD,1532044800,0.500005,False,0.02,1532024384,0,0.0,15.0,call,2,0,2018-07-19 17:00:00
21,0.01,0.0,0.01,REGULAR,F180720C00015500,USD,1532044800,2.8750028125,False,0.01,1531491037,3,100.0,15.5,call,0,0,2018-07-19 17:00:00
22,0.01,0.0,0.01,REGULAR,F180720C00016000,USD,1532044800,3.0000025,False,0.01,1531493450,66,100.0,16.0,call,0,0,2018-07-19 17:00:00
23,0.0,0.0,0.0,REGULAR,F180720C00017000,USD,1532044800,0.500005,False,0.01,1532060681,0,0.0,17.0,call,3,0,2018-07-19 17:00:00
24,0.01,0.0,0.0,REGULAR,F180720C00019000,USD,1532044800,4.2500046875,False,0.01,1531540183,0,0.0,19.0,call,1,0,2018-07-19 17:00:00
25,0.01,0.0,0.0,REGULAR,F180720P00003000,USD,1532044800,9.5000040625,False,0.01,1531540194,0,0.0,3.0,put,1,0,2018-07-19 17:00:00
26,0.01,0.0,0.0,REGULAR,F180720P00006500,USD,1532044800,4.000005,False,0.06,1531540194,0,0.0,6.5,put,1,0,2018-07-19 17:00:00
27,0.01,0.0,0.01,REGULAR,F180720P00007000,USD,1532044800,3.50000125,False,0.01,0,1,100.0,7.0,put,0,0,2018-07-19 17:00:00
28,0.01,0.0,0.02,REGULAR,F180720P00008000,USD,1532044800,2.50000375,False,0.02,1530019812,18,100.0,8.0,put,0,0,2018-07-19 17:00:00
29,0.01,0.0,0.01,REGULAR,F180720P00009000,USD,1532044800,1.6250018750000002,False,0.01,1531495711,158,100.0,9.0,put,10,0,2018-07-19 17:00:00
30,0.0,0.0,0.0,REGULAR,F180720P00009500,USD,1532044800,0.500005,False,0.01,1532016514,0,0.0,9.5,put,10,0,2018-07-19 17:00:00
31,0.01,0.0,0.01,REGULAR,F180720P00010000,USD,1532044800,0.812501874999999,False,0.01,1531768694,1753,100.0,10.0,put,61,0,2018-07-19 17:00:00
32,0.0,0.0,0.0,REGULAR,F180720P00010500,USD,1532044800,0.2500075,False,0.01,1532030357,0,0.0,10.5,put,130,0,2018-07-19 17:00:00
33,0.0,0.0,0.0,REGULAR,F180720P00011000,USD,1532044800,1e-05,True,0.34,1532030357,0,0.0,11.0,put,800,0,2018-07-19 17:00:00
34,0.0,0.0,0.0,REGULAR,F180720P00011500,USD,1532044800,1e-05,True,0.84,1532026858,0,0.0,11.5,put,73,0,2018-07-19 17:00:00
35,0.0,0.0,0.0,REGULAR,F180720P00012000,USD,1532044800,1e-05,True,1.34,1532029716,0,0.0,12.0,put,115,0,2018-07-19 17:00:00
36,0.0,0.0,0.0,REGULAR,F180720P00012500,USD,1532044800,1e-05,True,1.79,1531925335,0,0.0,12.5,put,16,0,2018-07-19 17:00:00
37,0.0,0.0,0.0,REGULAR,F180720P00013000,USD,1532044800,1e-05,True,2.3,1531933660,0,0.0,13.0,put,10,0,2018-07-19 17:00:00
