,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,56.1,55.9,2.1100006,REGULAR,FB180727C00155000,USD,1532649600,1.146488642578124,True,56.05,1532372016,3,3.9117547999999998,155.0,call,22,3,2018-07-26 17:00:00
1,53.6,53.4,8.690002,REGULAR,FB180727C00157500,USD,1532649600,1.09375453125,True,53.45,1532375048,3,19.414661,157.5,call,4,3,2018-07-26 17:00:00
2,51.1,50.85,0.44999695,REGULAR,FB180727C00160000,USD,1532649600,0.99804689453125,True,51.35,1532363195,99,0.8840804,160.0,call,29,3,2018-07-26 17:00:00
3,47.35,42.6,42.55,REGULAR,FB180727C00162500,USD,1532649600,1e-05,True,42.55,1531157647,12,100.0,162.5,call,2,3,2018-07-26 17:00:00
4,44.55,40.1,38.55,REGULAR,FB180727C00165000,USD,1532649600,1e-05,True,38.55,1530906162,15,100.0,165.0,call,15,3,2018-07-26 17:00:00
5,43.5,41.7,4.239998,REGULAR,FB180727C00167500,USD,1532649600,0.886719882812499,True,42.46,1532096987,8,11.093662,167.5,call,1,3,2018-07-26 17:00:00
6,41.25,40.9,1.2000008,REGULAR,FB180727C00170000,USD,1532649600,0.9140633593749999,True,41.05,1532375694,67,3.0112944,170.0,call,4,3,2018-07-26 17:00:00
7,38.5,36.7,3.2299995,REGULAR,FB180727C00172500,USD,1532649600,0.78711150390625,True,37.47,1532096987,5,9.43341,172.5,call,1,3,2018-07-26 17:00:00
8,36.15,35.95,1.3600006,REGULAR,FB180727C00175000,USD,1532649600,0.78711150390625,True,36.3,1532370850,62,3.8923888,175.0,call,16,3,2018-07-26 17:00:00
9,33.65,33.5,0.9000015,REGULAR,FB180727C00177500,USD,1532649600,0.754885263671875,True,34.15,1532369458,22,2.7067715999999997,177.5,call,121,3,2018-07-26 17:00:00
10,31.2,31.0,1.3600006,REGULAR,FB180727C00180000,USD,1532649600,0.7187528125,True,31.35,1532374192,1964,4.534847,180.0,call,115,3,2018-07-26 17:00:00
11,28.75,28.55,0.25,REGULAR,FB180727C00182500,USD,1532649600,0.694338994140625,True,28.85,1532373911,210,0.87412584,182.5,call,36,3,2018-07-26 17:00:00
12,26.3,26.1,1.0900002,REGULAR,FB180727C00185000,USD,1532649600,0.6640658593750001,True,26.19,1532375009,1937,4.34263,185.0,call,3273,3,2018-07-26 17:00:00
13,23.9,23.7,0.8999996,REGULAR,FB180727C00187500,USD,1532649600,0.646976186523437,True,24.15,1532370215,108,3.8709662,187.5,call,92,3,2018-07-26 17:00:00
14,21.75,21.35,1.3799991999999999,REGULAR,FB180727C00190000,USD,1532649600,0.6626010302734371,True,21.75,1532374260,776,6.774664,190.0,call,196,3,2018-07-26 17:00:00
15,19.25,19.05,0.32999992,REGULAR,FB180727C00192500,USD,1532649600,0.62305064453125,True,19.65,1532365340,837,1.7080741,192.5,call,47,3,2018-07-26 17:00:00
16,17.0,16.8,0.72999954,REGULAR,FB180727C00195000,USD,1532649600,0.6088906298828121,True,16.74,1532373566,1905,4.559647,195.0,call,290,3,2018-07-26 17:00:00
17,14.9,14.65,0.39999962,REGULAR,FB180727C00197500,USD,1532649600,0.6027871752929691,True,14.5,1532373218,1079,2.8368766,197.5,call,204,3,2018-07-26 17:00:00
18,12.85,12.7,0.5100002,REGULAR,FB180727C00200000,USD,1532649600,0.599125102539062,True,12.66,1532375955,4757,4.197533,200.0,call,2519,3,2018-07-26 17:00:00
19,11.0,10.85,0.60999966,REGULAR,FB180727C00202500,USD,1532649600,0.598148549804687,True,10.9,1532375869,2569,5.9280825,202.5,call,454,3,2018-07-26 17:00:00
20,9.3,9.15,0.5999994,REGULAR,FB180727C00205000,USD,1532649600,0.5971719970703121,True,9.15,1532375992,5304,7.017537,205.0,call,1369,3,2018-07-26 17:00:00
21,7.75,7.6,0.5300001999999999,REGULAR,FB180727C00207500,USD,1532649600,0.594974753417968,True,7.63,1532375895,3548,7.464792,207.5,call,2167,3,2018-07-26 17:00:00
22,6.35,6.25,0.5,REGULAR,FB180727C00210000,USD,1532649600,0.5937540625000001,True,6.2,1532375997,11534,8.77193,210.0,call,6611,3,2018-07-26 17:00:00
23,5.05,4.95,0.46000004,REGULAR,FB180727C00212500,USD,1532649600,0.5827678442382811,False,5.0,1532375999,3034,10.132159,212.5,call,3357,3,2018-07-26 17:00:00
24,3.95,3.85,0.39999986,REGULAR,FB180727C00215000,USD,1532649600,0.5747112841796871,False,3.85,1532375959,9282,11.594198,215.0,call,7740,3,2018-07-26 17:00:00
25,2.92,2.88,0.34000015,REGULAR,FB180727C00217500,USD,1532649600,0.558842302246093,False,2.9,1532375999,3764,13.281256,217.5,call,1419,3,2018-07-26 17:00:00
26,2.13,2.08,0.22999989999999998,REGULAR,FB180727C00220000,USD,1532649600,0.546391254882812,False,2.1,1532375941,13783,12.29946,220.0,call,6734,3,2018-07-26 17:00:00
27,1.51,1.47,0.15999997,REGULAR,FB180727C00222500,USD,1532649600,0.5363815893554681,False,1.5,1532375888,2494,11.940296,222.5,call,2183,3,2018-07-26 17:00:00
28,1.05,1.0,0.12999994,REGULAR,FB180727C00225000,USD,1532649600,0.527836752929687,False,1.04,1532375883,2663,14.285707,225.0,call,1804,3,2018-07-26 17:00:00
29,0.72,0.6900000000000001,0.050000012,REGULAR,FB180727C00227500,USD,1532649600,0.524907094726562,False,0.7000000000000001,1532375962,1023,7.6923094,227.5,call,659,3,2018-07-26 17:00:00
30,0.48,0.46,0.050000012,REGULAR,FB180727C00230000,USD,1532649600,0.5210008837890621,False,0.5,1532375810,1542,11.1111145,230.0,call,911,3,2018-07-26 17:00:00
31,0.33,0.32,0.030000001000000002,REGULAR,FB180727C00232500,USD,1532649600,0.5244188183593751,False,0.33,1532375409,1832,10.0,232.5,call,670,3,2018-07-26 17:00:00
32,0.23,0.2,0.010000005000000001,REGULAR,FB180727C00235000,USD,1532649600,0.5244188183593751,False,0.22,1532375826,692,4.7619076,235.0,call,335,3,2018-07-26 17:00:00
33,0.17,0.13,0.0,REGULAR,FB180727C00237500,USD,1532649600,0.5312546875,False,0.16,1532375409,588,0.0,237.5,call,93,3,2018-07-26 17:00:00
34,0.12,0.1,0.009999998000000001,REGULAR,FB180727C00240000,USD,1532649600,0.5429733203125,False,0.12,1532375582,241,9.090907,240.0,call,456,3,2018-07-26 17:00:00
35,0.09,0.06,0.009999998000000001,REGULAR,FB180727C00242500,USD,1532649600,0.54687953125,False,0.08,1532368695,22,14.285712,242.5,call,73,3,2018-07-26 17:00:00
36,0.06,0.05,0.0,REGULAR,FB180727C00245000,USD,1532649600,0.5585981640625001,False,0.06,1532375673,321,0.0,245.0,call,290,3,2018-07-26 17:00:00
37,0.04,0.03,-0.020000001,REGULAR,FB180727C00250000,USD,1532649600,0.5898478515625001,False,0.03,1532375928,203,-40.000004,250.0,call,51,3,2018-07-26 17:00:00
38,0.13,0.0,0.0,REGULAR,FB180727C00260000,USD,1532649600,0.75976802734375,False,0.02,1532145278,0,0.0,260.0,call,1,3,2018-07-26 17:00:00
