,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,5.2,5.1,0.0,REGULAR,USO180727C00009000,USD,1532649600,2.2968792578125,True,5.65,1530814236,0,0.0,9.0,call,10,3,2018-07-26 17:00:00
1,3.2,3.1,0.0,REGULAR,USO180727C00011000,USD,1532649600,1.40625296875,True,3.24,1530032666,1,0.0,11.0,call,0,3,2018-07-26 17:00:00
2,2.69,2.61,0.0,REGULAR,USO180727C00011500,USD,1532649600,1.203128984375,True,3.0,1530108966,1,0.0,11.5,call,2,3,2018-07-26 17:00:00
3,2.19,2.08,0.0,REGULAR,USO180727C00012000,USD,1532649600,0.9375006250000001,True,2.54,1530108994,1,0.0,12.0,call,2,3,2018-07-26 17:00:00
4,1.6099999999999999,1.58,-0.029999971,REGULAR,USO180727C00012500,USD,1532649600,0.500005,True,1.6099999999999999,1532362215,159,-1.8292665000000001,12.5,call,78,3,2018-07-26 17:00:00
5,1.11,1.08,-0.13,REGULAR,USO180727C00013000,USD,1532649600,0.45313046874999996,True,1.08,1532362322,300,-10.7438,13.0,call,274,3,2018-07-26 17:00:00
6,0.62,0.6000000000000001,-0.06999999,REGULAR,USO180727C00013500,USD,1532649600,0.312506874999999,True,0.62,1532375925,4745,-10.144927,13.5,call,57,3,2018-07-26 17:00:00
7,0.22,0.21,-0.03999999,REGULAR,USO180727C00014000,USD,1532649600,0.2617261328125,True,0.22,1532375588,8335,-15.384613,14.0,call,948,3,2018-07-26 17:00:00
8,0.05,0.04,-0.030000001000000002,REGULAR,USO180727C00014500,USD,1532649600,0.281257187499999,False,0.04,1532375934,6306,-42.857143,14.5,call,2666,3,2018-07-26 17:00:00
9,0.01,0.0,0.0,REGULAR,USO180727C00015000,USD,1532649600,0.312506874999999,False,0.01,1532371124,2521,0.0,15.0,call,1413,3,2018-07-26 17:00:00
10,0.01,0.0,0.0,REGULAR,USO180727C00015500,USD,1532649600,0.437505625,False,0.01,1532106967,985,0.0,15.5,call,2,3,2018-07-26 17:00:00
11,0.01,0.0,-0.01,REGULAR,USO180727C00016000,USD,1532649600,0.500005,False,0.01,1532363343,1718,-50.0,16.0,call,77,3,2018-07-26 17:00:00
12,0.01,0.0,0.0,REGULAR,USO180727C00016500,USD,1532649600,0.5937540625000001,False,0.01,1531334541,77,0.0,16.5,call,1,3,2018-07-26 17:00:00
13,0.01,0.0,0.0,REGULAR,USO180727C00017000,USD,1532649600,0.6875031250000001,False,0.01,1531323802,364,0.0,17.0,call,4,3,2018-07-26 17:00:00
14,0.01,0.0,0.0,REGULAR,USO180727C00017500,USD,1532649600,0.812501874999999,False,0.41000000000000003,1531319406,11,0.0,17.5,call,6,3,2018-07-26 17:00:00
15,0.01,0.0,0.0,REGULAR,USO180727C00018000,USD,1532649600,0.8750012500000001,False,0.01,1532380408,0,0.0,18.0,call,10,3,2018-07-26 17:00:00
16,0.01,0.0,0.0,REGULAR,USO180727C00018500,USD,1532649600,0.9687503125,False,0.01,1531151638,300,0.0,18.5,call,100,3,2018-07-26 17:00:00
17,0.01,0.0,0.0,REGULAR,USO180727C00020000,USD,1532649600,1.1875040625,False,0.02,1530198419,200,0.0,20.0,call,200,3,2018-07-26 17:00:00
18,0.01,0.0,0.0,REGULAR,USO180727P00010500,USD,1532649600,1.0625046875,False,0.01,1529674527,8,0.0,10.5,put,0,3,2018-07-26 17:00:00
19,0.01,0.0,0.0,REGULAR,USO180727P00011500,USD,1532649600,0.7812521875,False,0.01,1531251008,43,0.0,11.5,put,1,3,2018-07-26 17:00:00
20,0.01,0.0,0.0,REGULAR,USO180727P00012000,USD,1532649600,0.6250037500000001,False,0.02,1531315800,329,0.0,12.0,put,126,3,2018-07-26 17:00:00
21,0.01,0.0,0.0,REGULAR,USO180727P00012500,USD,1532649600,0.500005,False,0.01,1532019044,322,0.0,12.5,put,4,3,2018-07-26 17:00:00
22,0.01,0.0,0.0,REGULAR,USO180727P00013000,USD,1532649600,0.39063109375,False,0.01,1532108090,1443,0.0,13.0,put,312,3,2018-07-26 17:00:00
23,0.03,0.01,0.0,REGULAR,USO180727P00013500,USD,1532649600,0.312506874999999,False,0.03,1532375960,1759,0.0,13.5,put,231,3,2018-07-26 17:00:00
24,0.13,0.12,-0.009999998000000001,REGULAR,USO180727P00014000,USD,1532649600,0.2617261328125,False,0.12,1532375960,6040,-7.6923065,14.0,put,1086,3,2018-07-26 17:00:00
25,0.46,0.44,0.030000001000000002,REGULAR,USO180727P00014500,USD,1532649600,0.281257187499999,True,0.43,1532369433,3790,7.5000005,14.5,put,453,3,2018-07-26 17:00:00
26,0.92,0.9,0.11000001400000001,REGULAR,USO180727P00015000,USD,1532649600,0.312506874999999,True,0.92,1532375049,11318,13.580249,15.0,put,200,3,2018-07-26 17:00:00
27,1.42,1.3900000000000001,-0.01999998,REGULAR,USO180727P00015500,USD,1532649600,0.437505625,True,1.28,1532355485,733,-1.5384601,15.5,put,4,3,2018-07-26 17:00:00
28,1.92,1.9,-0.13,REGULAR,USO180727P00016000,USD,1532649600,0.5625043750000001,True,1.67,1532354860,41,-7.222222,16.0,put,17,3,2018-07-26 17:00:00
29,2.38,2.32,0.0,REGULAR,USO180727P00016500,USD,1532649600,1e-05,True,1.3599999999999999,1530625032,5,0.0,16.5,put,5,3,2018-07-26 17:00:00
30,2.88,2.79,0.0,REGULAR,USO180727P00017000,USD,1532649600,1e-05,True,3.05,1531761114,3,0.0,17.0,put,1,3,2018-07-26 17:00:00
31,2.14,2.08,0.26,REGULAR,USO180803C00012000,USD,1533254400,0.507817421875,True,2.31,1532352609,65,12.682926,12.0,call,130,10,2018-08-02 17:00:00
32,1.69,1.6099999999999999,0.0,REGULAR,USO180803C00012500,USD,1533254400,0.5195360546875,True,1.75,1532145117,2,0.0,12.5,call,1,10,2018-08-02 17:00:00
33,1.18,1.16,0.00999999,REGULAR,USO180803C00013000,USD,1533254400,0.4414118359375,True,1.24,1532110904,3784,0.81300735,13.0,call,10,10,2018-08-02 17:00:00
34,0.67,0.66,-0.03999996,REGULAR,USO180803C00013500,USD,1533254400,0.283210292968749,True,0.66,1532374849,409,-5.7142806,13.5,call,172,10,2018-08-02 17:00:00
35,0.31,0.29,-0.03999999,REGULAR,USO180803C00014000,USD,1533254400,0.25781992187499997,True,0.30000000000000004,1532375726,3750,-11.764703,14.0,call,3264,10,2018-08-02 17:00:00
36,0.11,0.09,-0.029999994000000002,REGULAR,USO180803C00014500,USD,1533254400,0.25781992187499997,False,0.1,1532375162,4017,-23.07692,14.5,call,2114,10,2018-08-02 17:00:00
37,0.03,0.02,-0.02,REGULAR,USO180803C00015000,USD,1533254400,0.2617261328125,False,0.02,1532372039,3152,-50.0,15.0,call,936,10,2018-08-02 17:00:00
38,0.01,0.0,-0.01,REGULAR,USO180803C00015500,USD,1533254400,0.28906960937499904,False,0.01,1532361256,657,-50.0,15.5,call,21,10,2018-08-02 17:00:00
39,0.01,0.0,0.0,REGULAR,USO180803C00016000,USD,1533254400,0.35938140625,False,0.01,1531837631,677,0.0,16.0,call,156,10,2018-08-02 17:00:00
40,0.01,0.01,0.0,REGULAR,USO180803C00016500,USD,1533254400,0.437505625,False,0.06,1531230950,82,0.0,16.5,call,67,10,2018-08-02 17:00:00
41,0.02,0.01,0.0,REGULAR,USO180803C00017000,USD,1533254400,0.5312546875,False,0.01,1531337117,185,0.0,17.0,call,2,10,2018-08-02 17:00:00
42,0.01,0.0,0.0,REGULAR,USO180803C00017500,USD,1533254400,0.51562984375,False,0.01,1531768417,170,0.0,17.5,call,100,10,2018-08-02 17:00:00
43,0.02,0.01,0.0,REGULAR,USO180803C00018000,USD,1533254400,0.6640658593750001,False,0.02,1530804573,33,0.0,18.0,call,3,10,2018-08-02 17:00:00
44,0.01,0.0,0.0,REGULAR,USO180803C00019000,USD,1533254400,0.6875031250000001,False,0.01,1531420378,500,0.0,19.0,call,500,10,2018-08-02 17:00:00
45,0.01,0.0,0.0,REGULAR,USO180803C00020000,USD,1533254400,0.7812521875,False,0.01,1531420367,500,0.0,20.0,call,500,10,2018-08-02 17:00:00
46,0.03,0.0,0.0,REGULAR,USO180803P00011500,USD,1533254400,0.5937540625000001,False,0.02,1531755571,1,0.0,11.5,put,1,10,2018-08-02 17:00:00
47,0.01,0.0,0.0,REGULAR,USO180803P00012000,USD,1533254400,0.45313046874999996,False,0.01,1531764004,42,0.0,12.0,put,51,10,2018-08-02 17:00:00
48,0.01,0.0,-0.01,REGULAR,USO180803P00012500,USD,1533254400,0.351568984374999,False,0.01,1532100043,219,-50.0,12.5,put,347,10,2018-08-02 17:00:00
49,0.02,0.01,0.0,REGULAR,USO180803P00013000,USD,1533254400,0.28906960937499904,False,0.02,1532373722,414,0.0,13.0,put,91,10,2018-08-02 17:00:00
50,0.07,0.06,0.02,REGULAR,USO180803P00013500,USD,1533254400,0.2695385546875,False,0.08,1532365249,3316,33.333336,13.5,put,2,10,2018-08-02 17:00:00
51,0.21,0.2,0.019999996000000003,REGULAR,USO180803P00014000,USD,1533254400,0.24805439453125,False,0.21,1532375162,6374,10.526314,14.0,put,336,10,2018-08-02 17:00:00
52,0.51,0.49,0.049999982000000005,REGULAR,USO180803P00014500,USD,1533254400,0.2461012890625,True,0.51,1532374756,6918,10.869561,14.5,put,699,10,2018-08-02 17:00:00
53,0.9400000000000001,0.92,0.100000024,REGULAR,USO180803P00015000,USD,1533254400,0.2617261328125,True,0.9400000000000001,1532373722,465,11.904765,15.0,put,8,10,2018-08-02 17:00:00
54,1.42,1.4,0.13999999,REGULAR,USO180803P00015500,USD,1533254400,0.28906960937499904,True,1.43,1532362322,290,10.852713,15.5,put,41,10,2018-08-02 17:00:00
55,1.9100000000000001,1.32,0.0,REGULAR,USO180803P00016000,USD,1533254400,0.2500075,True,1.81,1532007495,202,0.0,16.0,put,1,10,2018-08-02 17:00:00
56,2.55,2.23,0.0,REGULAR,USO180803P00016500,USD,1533254400,0.7734397656249999,True,1.82,1530885689,7,0.0,16.5,put,1,10,2018-08-02 17:00:00
57,3.2,2.5,0.0,REGULAR,USO180810C00011000,USD,1533859200,0.8398453515625001,True,4.22,1530624953,0,0.0,11.0,call,1,17,2018-08-09 17:00:00
58,2.16,2.07,0.0,REGULAR,USO180810C00012000,USD,1533859200,0.5351608984375,True,2.09,1532380410,0,0.0,12.0,call,2,17,2018-08-09 17:00:00
59,1.67,1.5899999999999999,0.18000007,REGULAR,USO180810C00012500,USD,1533859200,0.445318046875,True,1.85,1532353582,37,10.778447,12.5,call,35,17,2018-08-09 17:00:00
60,1.1400000000000001,1.12,-0.07000005000000001,REGULAR,USO180810C00013000,USD,1533859200,0.292975820312499,True,1.12,1532365311,105,-5.882357,13.0,call,23,17,2018-08-09 17:00:00
61,0.71,0.6900000000000001,-0.01000005,REGULAR,USO180810C00013500,USD,1533859200,0.26758544921875,True,0.71,1532375934,216,-1.3888958,13.5,call,46,17,2018-08-09 17:00:00
62,0.37,0.35000000000000003,-0.049999982000000005,REGULAR,USO180810C00014000,USD,1533859200,0.25196060546875,True,0.36,1532375522,380,-12.195118,14.0,call,303,17,2018-08-09 17:00:00
63,0.16,0.15,-0.030000001000000002,REGULAR,USO180810C00014500,USD,1533859200,0.2500075,False,0.16,1532369319,1235,-15.7894745,14.5,call,363,17,2018-08-09 17:00:00
64,0.06,0.05,-0.02,REGULAR,USO180810C00015000,USD,1533859200,0.25391371093750004,False,0.06,1532370422,1029,-25.0,15.0,call,786,17,2018-08-09 17:00:00
65,0.03,0.02,0.0,REGULAR,USO180810C00015500,USD,1533859200,0.28516339843749905,False,0.03,1532365224,265,0.0,15.5,call,21,17,2018-08-09 17:00:00
66,0.02,0.0,-0.01,REGULAR,USO180810C00016000,USD,1533859200,0.328131718749999,False,0.01,1532367253,67,-50.0,16.0,call,5,17,2018-08-09 17:00:00
67,0.01,0.0,0.0,REGULAR,USO180810C00016500,USD,1533859200,0.34375656250000003,False,0.03,1531330518,294,0.0,16.5,call,295,17,2018-08-09 17:00:00
68,0.02,0.0,0.0,REGULAR,USO180810C00017000,USD,1533859200,0.445318046875,False,0.02,1532016531,3,0.0,17.0,call,3,17,2018-08-09 17:00:00
69,0.02,0.0,0.0,REGULAR,USO180810C00017500,USD,1533859200,0.500005,False,0.01,1531834501,200,0.0,17.5,call,200,17,2018-08-09 17:00:00
70,0.02,0.0,0.0,REGULAR,USO180810C00018000,USD,1533859200,0.500005,False,0.03,1531229603,23,0.0,18.0,call,18,17,2018-08-09 17:00:00
71,0.02,0.0,0.0,REGULAR,USO180810C00019000,USD,1533859200,0.5937540625000001,False,0.01,1532145119,500,0.0,19.0,call,460,17,2018-08-09 17:00:00
72,0.02,0.0,0.0,REGULAR,USO180810C00019500,USD,1533859200,0.6250037500000001,False,0.01,1532145119,500,0.0,19.5,call,500,17,2018-08-09 17:00:00
73,0.02,0.0,0.0,REGULAR,USO180810C00020000,USD,1533859200,0.67187828125,False,0.01,1531836342,500,0.0,20.0,call,210,17,2018-08-09 17:00:00
74,0.01,0.0,0.0,REGULAR,USO180810P00012000,USD,1533859200,0.35938140625,False,0.02,1532007071,8,0.0,12.0,put,1,17,2018-08-09 17:00:00
75,0.02,0.01,0.0,REGULAR,USO180810P00012500,USD,1533859200,0.32031929687499905,False,0.02,1532019019,210,0.0,12.5,put,6,17,2018-08-09 17:00:00
76,0.04,0.03,0.0,REGULAR,USO180810P00013000,USD,1533859200,0.273444765625,False,0.07,1532007013,678,0.0,13.0,put,5,17,2018-08-09 17:00:00
